PropertyId,Latitude,Longitude,ReviewScore,Neighborhood_Label,Leisure,Technology,Services,Location,Fitness & Wellness,Safety & Security,Apartment_features,Appliances,Baths,Beds,MaxRent,SquareFootage
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1650.0,478.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1650.0,485.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1695.0,437.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1695.0,447.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1695.0,428.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1695.0,450.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1700.0,500.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1750.0,485.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1750.0,523.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1775.0,485.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1775.0,492.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1775.0,493.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1775.0,454.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1795.0,523.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1795.0,535.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1795.0,530.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1795.0,485.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1795.0,486.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1825.0,485.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1825.0,500.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1850.0,500.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1850.0,578.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1850.0,523.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1875.0,578.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1925.0,578.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,478.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,530.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,485.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,523.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,474.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,577.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,733.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1975.0,577.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2175.0,617.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2200.0,616.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2200.0,577.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2250.0,577.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2450.0,755.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2475.0,755.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2475.0,733.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2575.0,733.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1800.0,520.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1800.0,448.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1825.0,520.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1850.0,605.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1850.0,520.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1850.0,509.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1900.0,520.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1900.0,549.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,605.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,520.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,724.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,448.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,721.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,610.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,683.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,1926.0,741.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2050.0,537.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2100.0,605.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2125.0,610.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2175.0,605.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2200.0,610.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2225.0,610.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2225.0,624.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2275.0,610.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2300.0,702.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2300.0,622.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2425.0,724.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2425.0,682.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2475.0,721.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2500.0,724.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2525.0,722.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2525.0,711.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2550.0,721.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2575.0,682.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2675.0,868.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,1.0,1.0,2775.0,826.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,1.0,2400.0,753.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,1.0,2525.0,709.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,1.0,2650.0,868.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,1.0,3250.0,1053.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,1.0,3800.0,1135.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,2620.0,1090.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,2620.0,948.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,2620.0,846.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,2825.0,846.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,2850.0,846.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,2875.0,846.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,2950.0,846.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3050.0,904.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3200.0,926.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3300.0,948.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3325.0,922.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3350.0,926.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3775.0,1090.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3800.0,1090.0
r9l4e63,47.5970198,-122.3121207,0.0,1,2,4,2,11,1,0,8,1,2.0,2.0,3850.0,1090.0
j4k7l67,47.62084795,-122.31168079249721,0.0,9,5,5,0,2,0,2,2,0,1.0,1.0,2225.0,660.0
kj087n8,47.61916855,-122.31310146159319,5.0,9,5,5,1,4,0,3,2,1,1.0,1.0,2195.0,588.0
cxdwe6d,47.6146745,-122.3244855,0.0,9,0,1,0,0,0,0,0,0,1.0,0.0,795.0,200.0
p5tndjv,47.65667375,-122.36159773822081,0.0,20,9,6,0,9,0,4,3,2,1.0,0.0,1495.0,497.0
p5tndjv,47.65667375,-122.36159773822081,0.0,20,9,6,0,9,0,4,3,2,1.0,1.0,2050.0,646.0
p5tndjv,47.65667375,-122.36159773822081,0.0,20,9,6,0,9,0,4,3,2,1.5,1.0,2795.0,930.0
p5tndjv,47.65667375,-122.36159773822081,0.0,20,9,6,0,9,0,4,3,2,2.0,2.0,2550.0,840.0
cq7qzre,47.6159257,-122.3264407,5.0,9,9,7,0,6,0,4,6,2,1.0,1.0,1850.0,607.0
cq7qzre,47.6159257,-122.3264407,5.0,9,9,7,0,6,0,4,6,2,1.0,1.0,1995.0,607.0
cq7qzre,47.6159257,-122.3264407,5.0,9,9,7,0,6,0,4,6,2,2.0,2.0,2950.0,939.0
cq7qzre,47.6159257,-122.3264407,5.0,9,9,7,0,6,0,4,6,2,2.0,2.0,3650.0,1100.0
5k7z6zp,47.502866,-122.3341923,3.5,27,6,9,3,5,0,2,7,1,1.0,1.0,1292.0,538.0
5k7z6zp,47.502866,-122.3341923,3.5,27,6,9,3,5,0,2,7,1,1.0,1.0,1503.0,538.0
5k7z6zp,47.502866,-122.3341923,3.5,27,6,9,3,5,0,2,7,1,1.0,1.0,1503.0,897.0
5k7z6zp,47.502866,-122.3341923,3.5,27,6,9,3,5,0,2,7,1,1.0,1.0,1503.0,530.0
5k7z6zp,47.502866,-122.3341923,3.5,27,6,9,3,5,0,2,7,1,1.0,1.0,1503.0,613.0
5k7z6zp,47.502866,-122.3341923,3.5,27,6,9,3,5,0,2,7,1,2.0,2.0,1796.0,1012.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,1699.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,1749.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,1799.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,1869.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,1889.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,2039.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,1789.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,1.0,2069.0,775.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.5,2.0,2219.0,1000.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.5,2.0,2379.0,1000.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.5,2.0,2149.0,1000.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.5,2.0,2179.0,1000.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.5,2.0,2399.0,1000.0
qctzxyz,47.7052251,-122.3336112,3.8,43,5,5,2,8,1,4,6,1,1.0,2.0,2479.0,1000.0
yv94tct,47.50871545,-122.35125364999999,0.0,73,5,3,0,5,1,2,6,0,1.0,1.0,1335.0,661.0
yv94tct,47.50871545,-122.35125364999999,0.0,73,5,3,0,5,1,2,6,0,1.0,1.0,1335.0,679.0
yv94tct,47.50871545,-122.35125364999999,0.0,73,5,3,0,5,1,2,6,0,1.0,1.0,1349.0,661.0
yv94tct,47.50871545,-122.35125364999999,0.0,73,5,3,0,5,1,2,6,0,1.0,1.0,1503.0,576.0
yv94tct,47.50871545,-122.35125364999999,0.0,73,5,3,0,5,1,2,6,0,1.0,1.0,1610.0,679.0
yv94tct,47.50871545,-122.35125364999999,0.0,73,5,3,0,5,1,2,6,0,1.0,1.0,1246.0,576.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,770.0,115.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,770.0,130.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,790.0,146.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,830.0,170.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,830.0,175.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,830.0,153.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,850.0,153.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,855.0,212.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,745.0,145.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,790.0,145.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,790.0,120.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,800.0,170.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,840.0,130.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,840.0,145.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,840.0,147.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,840.0,212.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,860.0,155.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,875.0,208.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,960.0,224.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,835.0,200.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,895.0,210.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,895.0,200.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,935.0,194.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,965.0,230.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,0.0,1110.0,400.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,1.0,985.0,298.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,1.0,1070.0,226.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,1.0,1070.0,315.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,1.0,1090.0,272.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,1.0,1.0,1180.0,332.0
e7pv0dq,47.5982479,-122.3254345,0.0,15,1,2,0,0,0,0,2,0,2.0,2.0,2095.0,797.0
xq7ntvq,47.5615416,-122.3852256,5.0,30,8,4,1,8,0,2,5,1,1.0,0.0,1695.0,608.0
xq7ntvq,47.5615416,-122.3852256,5.0,30,8,4,1,8,0,2,5,1,1.0,1.0,1725.0,670.0
xq7ntvq,47.5615416,-122.3852256,5.0,30,8,4,1,8,0,2,5,1,1.0,2.0,2097.0,900.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,0.0,1264.0,287.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,0.0,1265.0,287.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,0.0,1278.0,337.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,0.0,1283.0,318.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,0.0,1283.0,320.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,0.0,1384.0,361.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,1.0,1703.0,528.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,1.0,1747.0,528.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,1.0,1924.0,647.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,1.0,1968.0,694.0
62476zv,47.55485625,-122.28318965770256,0.0,12,5,5,0,8,0,4,4,2,1.0,1.0,1968.0,695.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,1.0,1.0,1795.0,800.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,1.0,1.0,1895.0,800.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,1.0,1.0,2095.0,800.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,1.0,1.0,1895.0,736.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,1.0,1.0,1995.0,830.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,2.0,2.0,2295.0,1000.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,2.0,2.0,2495.0,1060.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,2.0,2.0,2895.0,1060.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,2.0,2.0,2595.0,1100.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,2.0,2.0,2825.0,1060.0
7nlwjlw,47.6521099,-122.3923427,3.0,33,6,5,1,14,0,0,4,1,2.0,2.0,2845.0,1060.0
xzy3e4q,47.73064,-122.29554912474103,0.0,31,5,6,0,4,2,0,3,0,1.0,1.0,1395.0,590.0
q8qwf8y,47.6614046,-122.3033461,0.0,66,0,1,0,0,0,0,0,0,1.0,1.0,1715.0,585.0
m4ypnhl,47.60325745,-122.318326,4.0,39,6,3,0,3,0,3,6,1,1.0,0.0,1485.0,400.0
m4ypnhl,47.60325745,-122.318326,4.0,39,6,3,0,3,0,3,6,1,1.0,1.0,1515.0,600.0
m4ypnhl,47.60325745,-122.318326,4.0,39,6,3,0,3,0,3,6,1,1.0,1.0,1525.0,574.0
m4ypnhl,47.60325745,-122.318326,4.0,39,6,3,0,3,0,3,6,1,2.0,2.0,1835.0,780.0
m4ypnhl,47.60325745,-122.318326,4.0,39,6,3,0,3,0,3,6,1,2.0,2.0,1905.0,879.0
m4ypnhl,47.60325745,-122.318326,4.0,39,6,3,0,3,0,3,6,1,2.0,2.0,1925.0,907.0
m4ypnhl,47.60325745,-122.318326,4.0,39,6,3,0,3,0,3,6,1,2.0,2.0,2325.0,930.0
bjk64qb,47.6124208,-122.3276958,0.0,19,7,6,0,2,0,5,6,1,1.0,0.0,1395.0,380.0
bjk64qb,47.6124208,-122.3276958,0.0,19,7,6,0,2,0,5,6,1,1.0,0.0,1575.0,478.0
bjk64qb,47.6124208,-122.3276958,0.0,19,7,6,0,2,0,5,6,1,1.0,0.0,1355.0,383.0
bezdlq8,47.52155305,-122.35952835,0.0,70,2,6,0,3,0,4,2,1,1.0,0.0,1395.0,366.0
mkzmbzk,47.6615752,-122.3031221042962,0.0,66,0,1,0,1,0,0,1,0,1.0,1.0,1595.0,675.0
mkzmbzk,47.6615752,-122.3031221042962,0.0,66,0,1,0,1,0,0,1,0,1.0,2.0,1945.0,875.0
hk35f80,47.611903,-122.3355031,4.0,15,0,0,0,0,0,0,1,0,1.0,0.0,1350.0,395.0
hk35f80,47.611903,-122.3355031,4.0,15,0,0,0,0,0,0,1,0,1.0,1.0,1650.0,433.0
hk35f80,47.611903,-122.3355031,4.0,15,0,0,0,0,0,0,1,0,1.0,1.0,1800.0,600.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,1.0,2.0,3079.0,861.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,1.0,2.0,3309.0,861.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3256.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3326.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3366.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3276.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3556.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3531.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3476.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,2.0,2.0,3456.0,1001.0
0ssts93,47.6323135,-122.347166,3.9,50,6,10,2,14,0,2,8,1,1.0,2.0,3270.0,900.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1311.0,322.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1374.0,322.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1324.0,288.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1449.0,288.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1350.0,276.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1379.0,275.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1424.0,316.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1454.0,333.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,0.0,1599.0,401.0
30mkjnf,47.6748216,-122.376418,4.0,2,4,7,0,9,0,3,4,1,1.0,1.0,2120.0,732.0
k8kdrc9,47.61909795,-122.30022225984652,0.0,37,1,0,0,0,0,0,1,0,1.0,1.0,1500.0,497.0
k8kdrc9,47.61909795,-122.30022225984652,0.0,37,1,0,0,0,0,0,1,0,1.0,1.0,1525.0,497.0
zrryfmz,47.5636962,-122.3858044,0.0,30,4,4,0,8,1,4,1,0,1.0,0.0,2492.0,347.0
zrryfmz,47.5636962,-122.3858044,0.0,30,4,4,0,8,1,4,1,0,1.0,0.0,3122.0,426.0
zrryfmz,47.5636962,-122.3858044,0.0,30,4,4,0,8,1,4,1,0,1.0,1.0,3049.0,508.0
