Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
1285 sutter st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'courtyard', 'grill', 'yard', 'garden']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,e5cdfdm,1285 Sutter St Unit FL6-ID116,https://www.apartments.com/1285-sutter-st-san-francisco-ca-unit-fl6-id116/e5cdfdm/,0.0,0,1,70,1.0,0.0,3580.0,single_unit,530.0,37.78752057142857,-122.42131328571429
1222 harrison st,"['sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill', 'garden']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,78gpc8z,1222 Harrison St Unit FL5-ID94,https://www.apartments.com/1222-harrison-st-san-francisco-ca-unit-fl5-id94/78gpc8z/,0.0,0,1,63,,,,,,37.7732987,-122.4094379
1046 hyde st,"['washer/dryer', 'smoke free', 'kitchen', 'hardwood floors', 'laundry facilities', 'gated', 'patio']",Lower Nob,https://www.apartments.com/lower-nob-san-francisco-ca/,404278k,1046 Hyde St Unit 1046A,https://www.apartments.com/1046-hyde-st-san-francisco-ca-unit-1046a/404278k/,0.0,0,1,38,1.0,0.0,1900.0,single_unit,500.0,37.790637450000006,-122.41710960526527
18 10th st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'playground', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,chdjjjg,18 10th St Unit FL7-ID1299,https://www.apartments.com/18-10th-st-san-francisco-ca-unit-fl7-id1299/chdjjjg/,0.0,0,1,63,1.0,0.0,2990.0,single_unit,476.0,37.7757254,-122.4166804
310 corbett ave,"['hardwood floors', 'walk-in closets', 'furnished', 'laundry facilities']",Buena Vista Park/Dolores Park,https://www.apartments.com/buena-vista-park-dolores-park-san-francisco-ca/,pf52hhs,310 Corbett Ave Unit 1,https://www.apartments.com/310-corbett-ave-san-francisco-ca-unit-1/pf52hhs/,0.0,0,1,7,1.0,1.0,2395.0,single_unit,350.0,37.760207449999996,-122.44492740665761
2398 broadway st,"['high speed internet access', 'wi-fi', 'washer/dryer', 'smoke free', 'satellite tv', 'storage space', 'tub/shower', 'fireplace', 'handrails', 'sprinkler system', 'framed mirrors', 'dishwasher', 'disposal', 'ice maker', 'stainless steel appliances', 'pantry', 'eat-in kitchen', 'kitchen', 'oven', 'range', 'refrigerator', 'freezer', 'breakfast nook', 'hardwood floors', 'carpet', 'tile floors', 'vinyl flooring', 'basement', 'mud room', 'office', 'den', 'workshop', 'built-in bookshelves', 'crown molding', 'vaulted ceiling', 'bay window', 'views', 'walk-in closets', 'linen closet', 'loft layout', 'wet bar', 'large bedrooms']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,bqdql88,2398 Broadway St Unit 2398 Broadway,https://www.apartments.com/2398-broadway-st-san-francisco-ca/bqdql88/,0.0,0,1,53,,,,,,,
1222 harrison st,"['sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill', 'balcony', 'garden']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,hwgc7v2,1222 Harrison St Unit FL3-ID161,https://www.apartments.com/1222-harrison-st-san-francisco-ca-unit-fl3-id161/hwgc7v2/,0.0,0,1,63,2.0,2.0,4480.0,single_unit,982.0,37.7732987,-122.4094379
1 brady st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'roof terrace']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,svm03d7,1 Brady St Unit FL4-ID1228,https://www.apartments.com/1-brady-st-san-francisco-ca-unit-fl4-id1228/svm03d7/,0.0,0,1,44,2.0,2.0,5910.0,single_unit,1013.0,37.7735242,-122.42081390509449
900 folsom st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,pxmcbyv,900 Folsom St Unit FL4-ID331,https://www.apartments.com/900-folsom-st-san-francisco-ca-unit-fl4-id331/pxmcbyv/,0.0,0,1,63,,,,,,37.78012745,-122.40418716531364
738 long bridge st,"['wi-fi', 'washer/dryer', 'air conditioning', 'dishwasher', 'microwave', 'oven', 'range', 'refrigerator', 'furnished', 'elevator', 'clubhouse', 'lounge', 'fitness center', 'pool', 'gated']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,sjv8q07,738 Long Bridge St Unit ###,https://www.apartments.com/738-long-bridge-st-san-francisco-ca-unit/sjv8q07/,0.0,0,1,43,1.0,1.0,1895.0,single_unit,180.0,37.77173475,-122.3943181483117
2 townsend st,"['sharedyard', 'wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,zkbr5pz,2 Townsend St Unit FL4-ID424,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl4-id424/zkbr5pz/,0.0,0,1,64,2.0,2.0,5880.0,single_unit,948.0,37.7823306,-122.38940141757035
58 liberty st,"['heating', 'smoke free', 'cable ready', 'tub/shower', 'fireplace', 'dishwasher', 'disposal', 'kitchen', 'range', 'refrigerator', 'hardwood floors', 'tile floors', 'high ceilings', 'walk-in closets', 'window coverings', 'laundry facilities']",Baja Noe,https://www.apartments.com/baja-noe-san-francisco-ca/,b1e4wl8,58 Liberty St Unit 1,https://www.apartments.com/58-liberty-st-san-francisco-ca/b1e4wl8/,0.0,0,1,3,1.0,1.0,3375.0,single_unit,800.0,37.75780225,-122.42246050832597
2514 3rd st,"['loft layout', 'gated', 'deck']",Dogpatch,https://www.apartments.com/dogpatch-san-francisco-ca/,q1hxlvw,2514 3rd St Unit 2,https://www.apartments.com/2514-3rd-st-san-francisco-ca-unit-2/q1hxlvw/,0.0,0,1,18,,,,,,37.757670649999994,-122.38861640832381
565 8th ave,"['cable ready', 'intercom', 'oven', 'refrigerator', 'bicycle storage']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,b4p1zhb,565 8th Ave Unit 205,https://www.apartments.com/565-8th-ave-san-francisco-ca-unit-205/b4p1zhb/,0.0,0,1,58,,,,,,37.777793200000005,-122.4664875549743
388 Capp St,"['outdoorarea', 'high speed internet access', 'heating', 'smoke free', 'dishwasher', 'eat-in kitchen', 'microwave', 'oven', 'refrigerator', 'breakfast nook', 'hardwood floors', 'furnished', 'yard']",Mission,https://www.apartments.com/mission-san-francisco-ca/,yl9f6mr,Private bedroom in 4 bed/1.5 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-15-bath-home-san-francisco-ca-unit-a/yl9f6mr/,0.0,0,1,42,1.5,4.0,1480.0,single_unit,163.0,37.7605963,-122.41843271584159
388 beale st,"['sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'courtyard', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,8y4l513,388 Beale St Unit FL8-ID56,https://www.apartments.com/388-beale-st-san-francisco-ca-unit-fl8-id56/8y4l513/,0.0,0,1,64,1.0,1.0,4670.0,single_unit,825.0,37.7876756,-122.3919949345725
355 berry st,"['sharedyard', 'outdoorarea', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'playground', 'bicycle storage', 'courtyard', 'grill', 'balcony', 'garden']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,lypewfe,355 Berry St Unit FL4-ID826,https://www.apartments.com/355-berry-st-san-francisco-ca-unit-fl4-id826/lypewfe/,0.0,0,1,43,2.0,2.0,5070.0,single_unit,1090.0,37.77250205,-122.39691088032002
29 Stone St,"['high speed internet access', 'washer/dryer', 'air conditioning', 'heating', 'smoke free', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'hardwood floors', 'office', 'linen closet', 'furnished']",Chinatown,https://www.apartments.com/chinatown-san-francisco-ca/,nnlzr5m,Private bedroom in 5 bed/3.5 bath Home,https://www.apartments.com/private-bedroom-in-5-bed-35-bath-home-san-francisco-ca-unit-d/nnlzr5m/,0.0,0,1,12,3.5,5.0,1760.0,single_unit,135.0,37.79515105,-122.40936569349972
434 minna st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'gameroom', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,s0jnm95,434 Minna St Unit FL5-ID1433,https://www.apartments.com/434-minna-st-san-francisco-ca-unit-fl5-id1433/s0jnm95/,0.0,0,1,63,1.0,0.0,2790.0,single_unit,465.0,37.7817766,-122.40713445534118
2232 north point st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'corporate suites']",Marina,https://www.apartments.com/marina-san-francisco-ca/,h6resm2,2232 North Point St Unit FL2-ID434,https://www.apartments.com/2232-north-point-st-san-francisco-ca-unit-fl2-id434/h6resm2/,0.0,0,1,40,1.0,2.0,5200.0,single_unit,945.0,37.80296525,-122.44415590111069
8 10th st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'playground', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,82cnxy1,8 10th St Unit FL32-ID349,https://www.apartments.com/8-10th-st-san-francisco-ca-unit-fl32-id349/82cnxy1/,0.0,0,1,63,2.0,2.0,6400.0,single_unit,1239.0,37.7761599,-122.4172795
30 otis st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'roof terrace', 'courtyard']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,hyqwpc1,30 Otis St Unit FL9-ID1279,https://www.apartments.com/30-otis-st-san-francisco-ca-unit-fl9-id1279/hyqwpc1/,0.0,0,1,44,1.0,0.0,3650.0,single_unit,467.0,37.7730331,-122.41929472527318
400 clementina st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'pet care', 'elevator', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,ys53frr,400 Clementina St Unit FL7-ID248,https://www.apartments.com/400-clementina-st-san-francisco-ca-unit-fl7-id248/ys53frr/,0.0,0,1,63,,,,,,37.7842891,-122.3993969
388 beale st,"['sharedyard', 'wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'courtyard', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,wj0etzl,388 Beale St Unit FL6-ID761,https://www.apartments.com/388-beale-st-san-francisco-ca-unit-fl6-id761/wj0etzl/,0.0,0,1,64,1.0,1.0,5020.0,single_unit,854.0,37.7876756,-122.3919949345725
1285 sutter st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'courtyard', 'grill', 'balcony', 'yard', 'garden']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,dpfvjvk,1285 Sutter St Unit FL4-ID789,https://www.apartments.com/1285-sutter-st-san-francisco-ca-unit-fl4-id789/dpfvjvk/,0.0,0,1,70,,,,,,37.78752057142857,-122.42131328571429
414 Bryant St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,2xnpgb9,Room in 5 Bedroom Apartment at 414 Bryant St,https://www.apartments.com/room-in-5-bedroom-apartment-at-414-bryant-st-san-francisco-ca/2xnpgb9/,0.0,0,1,43,1.0,1.0,1370.0,single_unit,none,37.782906749999995,-122.3942337
899 pine st,"['wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'sauna', 'bicycle storage', 'roof terrace']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,j6xxq07,899 Pine St Unit FL17-ID5,https://www.apartments.com/899-pine-st-san-francisco-ca-unit-fl17-id5/j6xxq07/,0.0,0,1,70,1.0,0.0,3460.0,single_unit,520.0,37.790819,-122.410453
416 Bryant St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,t41bcfc,Room in 5 Bedroom Apartment at 416 Bryant St,https://www.apartments.com/room-in-5-bedroom-apartment-at-416-bryant-st-san-francisco-ca/t41bcfc/,0.0,0,1,43,1.0,1.0,1280.0,single_unit,none,37.782906749999995,-122.3942337
1813 15th St,"['wi-fi', 'washer/dryer', 'dishwasher', 'patio']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,c8c638g,Room in 3 Bedroom Apartment at 1813A 15th St,https://www.apartments.com/room-in-3-bedroom-apartment-at-1813a-15th-st-san-francisco-ca/c8c638g/,0.0,0,1,44,1.0,1.0,1175.0,single_unit,none,37.7662002,-122.42470832613552
899 pine st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'sauna', 'bicycle storage', 'roof terrace']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,kgwg8eb,899 Pine St Unit FL16-ID430,https://www.apartments.com/899-pine-st-san-francisco-ca-unit-fl16-id430/kgwg8eb/,0.0,0,1,70,1.0,1.0,4160.0,single_unit,650.0,37.790819,-122.410453
388 Capp St,"['outdoorarea', 'high speed internet access', 'heating', 'smoke free', 'dishwasher', 'eat-in kitchen', 'microwave', 'oven', 'refrigerator', 'breakfast nook', 'hardwood floors', 'furnished', 'yard']",Mission,https://www.apartments.com/mission-san-francisco-ca/,lels87d,Private bedroom in 4 bed/1.5 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-15-bath-home-san-francisco-ca-unit-d/lels87d/,0.0,0,1,42,1.5,4.0,1280.0,single_unit,none,37.7605963,-122.41843271584159
185 channel st,"['sharedyard', 'wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'courtyard', 'grill', 'garden']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,t7hyk7c,185 Channel St Unit FL6-ID772,https://www.apartments.com/185-channel-st-san-francisco-ca-unit-fl6-id772/t7hyk7c/,0.0,0,1,43,,,,,,37.7740108,-122.39069483277996
8 10th st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'playground', 'bicycle storage', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,5t92nxq,8 10th St Unit FL20-ID399,https://www.apartments.com/8-10th-st-san-francisco-ca-unit-fl20-id399/5t92nxq/,0.0,0,1,63,1.0,1.0,4270.0,single_unit,879.0,37.7761599,-122.4172795
2 townsend st,"['sharedyard', 'wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,ntcknjq,2 Townsend St Unit FL5-ID393,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl5-id393/ntcknjq/,0.0,0,1,64,,,,,,37.7823306,-122.38940141757035
899 pine st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'sauna', 'bicycle storage', 'roof terrace']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,brjg7jc,899 Pine St Unit FL5-ID140,https://www.apartments.com/899-pine-st-san-francisco-ca-unit-fl5-id140/brjg7jc/,0.0,0,1,70,1.0,1.0,4120.0,single_unit,650.0,37.790819,-122.410453
2 townsend st,"['sharedyard', 'wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'doorman', 'elevator', 'corporate suites', 'fitness center', 'sauna', 'spa', 'gameroom', 'grill', 'balcony', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,5m12n8q,2 Townsend St Unit FL4-ID1393,https://www.apartments.com/2-townsend-st-san-francisco-ca-unit-fl4-id1393/5m12n8q/,0.0,0,1,64,,,,,,37.7823306,-122.38940141757035
434 minna st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'gameroom', 'roof terrace', 'courtyard', 'grill']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,4vxkzfk,434 Minna St Unit FL15-ID1436,https://www.apartments.com/434-minna-st-san-francisco-ca-unit-fl15-id1436/4vxkzfk/,0.0,0,1,63,1.0,1.0,4030.0,single_unit,658.0,37.7817766,-122.40713445534118
2232 north point st,"['wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'corporate suites']",Marina,https://www.apartments.com/marina-san-francisco-ca/,d9rq2bj,2232 North Point St Unit FL1-ID129,https://www.apartments.com/2232-north-point-st-san-francisco-ca-unit-fl1-id129/d9rq2bj/,0.0,0,1,40,1.0,2.0,5520.0,single_unit,945.0,37.80296525,-122.44415590111069
1 brady st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'roof terrace']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,g9cs9ex,1 Brady St Unit FL4-ID1163,https://www.apartments.com/1-brady-st-san-francisco-ca-unit-fl4-id1163/g9cs9ex/,0.0,0,1,44,1.0,0.0,3630.0,single_unit,489.0,37.7735242,-122.42081390509449
1222 harrison st,"['sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill', 'garden']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,m9vg20j,1222 Harrison St Unit FL6-ID106,https://www.apartments.com/1222-harrison-st-san-francisco-ca-unit-fl6-id106/m9vg20j/,0.0,0,1,63,,,,,,37.7732987,-122.4094379
29 Stone St,"['high speed internet access', 'washer/dryer', 'air conditioning', 'heating', 'smoke free', 'dishwasher', 'microwave', 'oven', 'refrigerator', 'hardwood floors', 'office', 'linen closet', 'furnished', 'balcony']",Chinatown,https://www.apartments.com/chinatown-san-francisco-ca/,h900m01,Private bedroom in 5 bed/3.5 bath Home,https://www.apartments.com/private-bedroom-in-5-bed-35-bath-home-san-francisco-ca-unit-c/h900m01/,0.0,0,1,12,3.5,5.0,1760.0,single_unit,133.0,37.79515105,-122.40936569349972
340 fremont st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'gameroom', 'roof terrace', 'grill']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,shxrcv7,340 Fremont St Unit FL3-ID143,https://www.apartments.com/340-fremont-st-san-francisco-ca-unit-fl3-id143/shxrcv7/,0.0,0,1,64,1.0,0.0,3980.0,single_unit,538.0,37.78705535,-122.39295839804296
30 otis st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'bicycle storage', 'gameroom', 'roof terrace', 'courtyard']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,f24223t,30 Otis St Unit FL19-ID1282,https://www.apartments.com/30-otis-st-san-francisco-ca-unit-fl19-id1282/f24223t/,0.0,0,1,44,,,,,,37.7730331,-122.41929472527318
1910 greenwich st,"['washer/dryer', 'cable ready', 'security system', 'intercom', 'dishwasher', 'disposal', 'oven', 'refrigerator', 'freezer', 'tile floors']",Cow Hollow,https://www.apartments.com/cow-hollow-san-francisco-ca/,yg5mjrs,1910 Greenwich St Unit 4,https://www.apartments.com/1910-greenwich-st-san-francisco-ca-unit-4/yg5mjrs/,0.0,0,1,15,1.0,1.0,3000.0,single_unit,none,37.799710700000006,-122.43160676778552
2020 franklin st,"['cable ready', 'intercom', 'disposal', 'oven', 'refrigerator', 'tile floors', 'fenced lot']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,c95ws3g,2020 Franklin St Unit 1,https://www.apartments.com/2020-franklin-st-san-francisco-ca-unit-1/c95ws3g/,0.0,0,1,53,1.0,1.0,3150.0,single_unit,800.0,37.793179949999995,-122.42432882200987
100 van ness ave,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'spa', 'bicycle storage', 'basketball court', 'roof terrace', 'courtyard', 'grill']",Civic Center,https://www.apartments.com/civic-center-san-francisco-ca/,jk773k6,100 Van Ness Ave Unit FL17-ID1476,https://www.apartments.com/100-van-ness-ave-san-francisco-ca-unit-fl17-id1476/jk773k6/,0.0,0,1,13,1.0,1.0,3980.0,single_unit,646.0,37.776641850000004,-122.41918200395409
975 bryant st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'gameroom', 'roof terrace', 'grill']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,pv6llct,975 Bryant St Unit FL3-ID1423,https://www.apartments.com/975-bryant-st-san-francisco-ca-unit-fl3-id1423/pv6llct/,0.0,0,1,43,1.0,1.0,3310.0,single_unit,597.0,37.7732399,-122.4059187
1285 sutter st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'courtyard', 'grill', 'balcony', 'yard', 'garden']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,xtbtnqq,1285 Sutter St Unit FL5-ID283,https://www.apartments.com/1285-sutter-st-san-francisco-ca-unit-fl5-id283/xtbtnqq/,0.0,0,1,70,2.0,2.0,4880.0,single_unit,1133.0,37.78752057142857,-122.42131328571429
1222 harrison st,"['sharedyard', 'wi-fi', 'washer/dryer', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'roof terrace', 'courtyard', 'grill', 'balcony', 'garden']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,ewktg4n,1222 Harrison St Unit FL6-ID1427,https://www.apartments.com/1222-harrison-st-san-francisco-ca-unit-fl6-id1427/ewktg4n/,0.0,0,1,63,1.0,1.0,3630.0,single_unit,736.0,37.7732987,-122.4094379
340 fremont st,"['wi-fi', 'washer/dryer', 'air conditioning', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'doorman', 'pet care', 'elevator', 'lounge', 'corporate suites', 'fitness center', 'bicycle storage', 'gameroom', 'roof terrace', 'grill']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,cfcsj2e,340 Fremont St Unit FL7-ID239,https://www.apartments.com/340-fremont-st-san-francisco-ca-unit-fl7-id239/cfcsj2e/,0.0,0,1,64,1.0,0.0,3540.0,single_unit,490.0,37.78705535,-122.39295839804296
4 bayside village pl,"['sharedyard', 'wi-fi', 'heating', 'dishwasher', 'kitchen', 'microwave', 'oven', 'refrigerator', 'freezer', 'furnished', 'laundry facilities', 'lounge', 'corporate suites', 'fitness center', 'spa', 'playground', 'courtyard', 'garden']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,web766k,4 Bayside Village Pl Unit FL4-ID90,https://www.apartments.com/4-bayside-village-pl-san-francisco-ca-unit-fl4-id90/web766k/,0.0,0,1,64,1.0,0.0,2600.0,single_unit,460.0,37.785388299999994,-122.38958787970486
