PropertyId,Latitude,Longitude,ReviewScore,Neighborhood_Label,Leisure,Technology,Services,Location,Fitness & Wellness,Safety & Security,Apartment_features,Appliances,Baths,Beds,MaxRent,SquareFootage
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.5,1.0,3503.0,1542.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3627.0,816.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3822.0,816.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3839.0,816.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3889.0,816.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3949.0,925.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,2850.0,817.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,4035.0,786.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3995.0,786.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,2895.0,864.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3409.0,1033.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3835.0,785.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3963.0,801.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,1.0,1.0,3302.0,842.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,3553.0,1130.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,3559.0,1098.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,3603.0,1098.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,3558.0,1095.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,5394.0,1349.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,4371.0,1349.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,5632.0,1200.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,5823.0,1224.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,5828.0,1058.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6194.0,1439.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6314.0,1439.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6378.0,1493.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6764.0,1493.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6232.0,1493.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6746.0,1134.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6778.0,1134.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6042.0,1383.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,6580.0,1297.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,2.0,3657.0,1139.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,3.0,4494.0,1284.0
w6spt3h,32.7067444,-117.1553143,4.6,26,11,8,2,18,0,3,7,1,2.0,3.0,4504.0,1284.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,0.0,3257.0,687.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,0.0,3041.0,511.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,0.0,3151.0,612.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,1.0,3111.0,713.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,1.0,3185.0,713.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,1.0,3211.0,713.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,1.0,3267.0,713.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,1.0,3309.0,736.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,1.0,1.0,3252.0,679.0
r6jkl41,32.72668265654185,-117.17041528472136,4.1,46,11,9,2,11,0,3,8,1,2.0,2.0,4878.0,1029.0
7h3c3ky,33.15370431668602,-117.219322644987,4.0,69,5,1,0,5,0,1,4,0,1.0,1.0,2295.0,508.0
7h3c3ky,33.15370431668602,-117.219322644987,4.0,69,5,1,0,5,0,1,4,0,1.0,1.0,2395.0,508.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,1.0,2589.0,642.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,1.0,2769.0,642.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,1.0,2790.0,642.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,1.0,2743.0,642.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,1.0,2748.0,619.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,2.0,2.0,3140.0,878.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,2.0,2.0,3353.0,878.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,2.0,2.0,3200.0,878.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,2.0,3201.0,855.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,2.0,3210.0,855.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,2.0,3241.0,855.0
8kdzqc3,32.77947353549633,-117.03875099664141,4.5,25,5,6,2,8,2,1,1,1,1.0,2.0,3240.0,855.0
rn2x2h2,32.7106405925335,-117.153643,0.0,26,8,1,1,2,0,0,3,1,1.0,1.0,1700.0,223.0
rn2x2h2,32.7106405925335,-117.153643,0.0,26,8,1,1,2,0,0,3,1,1.0,1.0,1800.0,282.0
rn2x2h2,32.7106405925335,-117.153643,0.0,26,8,1,1,2,0,0,3,1,1.0,1.0,2150.0,381.0
rn2x2h2,32.7106405925335,-117.153643,0.0,26,8,1,1,2,0,0,3,1,1.0,1.0,2150.0,365.0
rn2x2h2,32.7106405925335,-117.153643,0.0,26,8,1,1,2,0,0,3,1,1.0,1.0,2150.0,380.0
rn2x2h2,32.7106405925335,-117.153643,0.0,26,8,1,1,2,0,0,3,1,1.0,1.0,2250.0,382.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,1.0,0.0,2250.0,473.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,1.0,0.0,2350.0,473.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,1.0,0.0,2550.0,473.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,1.0,0.0,2650.0,473.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,1.0,1.0,2875.0,653.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,1.0,1.0,2950.0,653.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,1.0,1.0,2975.0,653.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,2.0,2.0,3450.0,853.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,2.0,2.0,3750.0,853.0
1psqx54,32.753268,-117.222822,0.0,71,4,5,1,11,0,2,9,1,2.0,2.0,3995.0,872.0
tpspbwb,32.745484,-117.155365,0.0,89,11,8,0,7,1,4,6,1,1.0,0.0,2045.0,400.0
tpspbwb,32.745484,-117.155365,0.0,89,11,8,0,7,1,4,6,1,1.0,0.0,2145.0,400.0
tpspbwb,32.745484,-117.155365,0.0,89,11,8,0,7,1,4,6,1,1.0,0.0,2245.0,400.0
tpspbwb,32.745484,-117.155365,0.0,89,11,8,0,7,1,4,6,1,1.0,1.0,2695.0,600.0
tpspbwb,32.745484,-117.155365,0.0,89,11,8,0,7,1,4,6,1,1.0,1.0,2895.0,600.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,1.0,1.0,2945.0,824.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,1.0,1.0,3120.0,804.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,1.0,1.0,3130.0,804.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,1.0,1.0,3315.0,930.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,1.0,1.0,2510.0,641.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,1.0,1.0,2665.0,641.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,1.0,1.0,2930.0,765.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,2.0,3080.0,991.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,2.0,3310.0,991.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,2.0,3210.0,1108.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,2.0,3640.0,1108.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,2.0,3250.0,1108.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,2.0,3325.0,1124.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,2.0,3490.0,1044.0
b0zl6w8,32.7970306,-117.11639892474926,4.9,84,0,7,0,9,1,0,2,2,2.0,3.0,4570.0,1503.0
24qg85c,32.574892,-117.106482,0.0,34,3,3,0,1,0,1,0,1,1.0,1.0,2395.0,550.0
24qg85c,32.574892,-117.106482,0.0,34,3,3,0,1,0,1,0,1,1.0,2.0,2950.0,800.0
24qg85c,32.574892,-117.106482,0.0,34,3,3,0,1,0,1,0,1,1.0,2.0,3150.0,800.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2330.0,646.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2660.0,646.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2375.0,646.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2595.0,646.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2485.0,711.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2790.0,711.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2520.0,711.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2590.0,711.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,3045.0,891.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,3150.0,891.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,3190.0,891.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,3215.0,891.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2965.0,891.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,1.0,1.0,2665.0,785.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,3120.0,1033.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,3660.0,1202.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,3305.0,1202.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,3760.0,1202.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,3570.0,1202.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,3870.0,1437.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,4290.0,1437.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,4250.0,1437.0
kb4xn68,32.78430136129,-117.12793931169763,5.0,56,0,7,0,12,2,2,3,1,2.0,2.0,3150.0,1108.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,1.0,1.0,4603.0,753.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,1.0,1.0,4664.0,753.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,1.0,1.0,4000.0,753.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,1.0,1.0,3947.0,753.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,2.0,2.0,5777.0,1210.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,2.0,2.0,5698.0,1210.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,2.0,2.0,5645.0,1210.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,2.0,2.0,5943.0,1117.0
3b00ccg,32.871581500000005,-117.2182235,4.6,87,3,4,0,8,0,1,3,1,2.0,2.0,5703.0,1102.0
s682lw5,32.7670961,-117.0192022,0.0,60,0,3,0,1,0,0,2,1,1.0,1.0,2495.0,641.0
s682lw5,32.7670961,-117.0192022,0.0,60,0,3,0,1,0,0,2,1,1.0,1.0,2495.0,715.0
s682lw5,32.7670961,-117.0192022,0.0,60,0,3,0,1,0,0,2,1,2.0,2.0,3195.0,928.0
s682lw5,32.7670961,-117.0192022,0.0,60,0,3,0,1,0,0,2,1,2.0,2.0,3245.0,948.0
s682lw5,32.7670961,-117.0192022,0.0,60,0,3,0,1,0,0,2,1,2.0,2.0,3250.0,920.0
s682lw5,32.7670961,-117.0192022,0.0,60,0,3,0,1,0,0,2,1,2.0,2.0,3445.0,1150.0
s682lw5,32.7670961,-117.0192022,0.0,60,0,3,0,1,0,0,2,1,2.0,3.0,3550.0,1184.0
q83hhvw,32.87885770660901,-117.21444770165122,4.9,87,2,2,1,3,1,0,4,2,1.0,0.0,2315.0,480.0
q83hhvw,32.87885770660901,-117.21444770165122,4.9,87,2,2,1,3,1,0,4,2,1.0,1.0,2415.0,620.0
q83hhvw,32.87885770660901,-117.21444770165122,4.9,87,2,2,1,3,1,0,4,2,1.5,2.0,2870.0,940.0
ezh85bq,32.741437149999996,-117.23151211070578,0.0,71,8,5,0,9,0,2,4,1,1.0,1.0,3295.0,644.0
ezh85bq,32.741437149999996,-117.23151211070578,0.0,71,8,5,0,9,0,2,4,1,1.0,1.0,3395.0,660.0
ezh85bq,32.741437149999996,-117.23151211070578,0.0,71,8,5,0,9,0,2,4,1,1.0,1.0,3495.0,807.0
ezh85bq,32.741437149999996,-117.23151211070578,0.0,71,8,5,0,9,0,2,4,1,1.0,1.0,3795.0,933.0
ezh85bq,32.741437149999996,-117.23151211070578,0.0,71,8,5,0,9,0,2,4,1,1.0,1.0,3995.0,628.0
ezh85bq,32.741437149999996,-117.23151211070578,0.0,71,8,5,0,9,0,2,4,1,1.0,1.0,3995.0,655.0
ezh85bq,32.741437149999996,-117.23151211070578,0.0,71,8,5,0,9,0,2,4,1,2.0,2.0,4095.0,950.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,1.0,1.0,3110.0,797.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,1.0,1.0,3215.0,797.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,1.0,1.0,3245.0,797.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,1.0,1.0,2955.0,797.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,1.0,1.0,3195.0,797.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,1.0,1.0,3130.0,797.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3650.0,1017.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3835.0,1017.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3740.0,1092.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3820.0,1092.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3670.0,1092.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3805.0,1092.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3840.0,1092.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,2.0,3665.0,1092.0
34fcmtg,32.9161506,-117.22658486761492,4.8,10,7,8,0,10,2,2,3,2,2.0,3.0,4265.0,1255.0
gdem0vw,32.864756799999995,-117.21311498884549,4.8,87,7,3,0,10,1,1,5,1,1.0,1.0,2295.0,600.0
gdem0vw,32.864756799999995,-117.21311498884549,4.8,87,7,3,0,10,1,1,5,1,1.0,1.0,2345.0,600.0
gdem0vw,32.864756799999995,-117.21311498884549,4.8,87,7,3,0,10,1,1,5,1,1.0,1.0,2395.0,600.0
gdem0vw,32.864756799999995,-117.21311498884549,4.8,87,7,3,0,10,1,1,5,1,1.0,1.0,2445.0,650.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,1.0,1.0,3719.0,515.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,1.0,1.0,3750.0,515.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,1.0,1.0,3877.0,695.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,1.0,1.0,4534.0,811.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,1.0,1.0,4375.0,811.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,1.0,1.0,4118.0,669.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,1.0,1.0,3421.0,669.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4261.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,3901.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4285.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,3955.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4203.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4112.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,3980.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4022.0,929.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.5,2.0,4282.0,1027.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.5,2.0,4388.0,1027.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.5,2.0,4493.0,1027.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4546.0,1062.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4651.0,1062.0
7mlkysx,32.869459,-117.221812,4.8,87,4,2,0,7,0,1,1,2,2.0,2.0,4749.0,1062.0
fd1rx8s,32.97857751630481,-117.07641510018163,4.8,9,4,5,1,7,1,2,3,0,1.0,1.0,2705.0,745.0
fd1rx8s,32.97857751630481,-117.07641510018163,4.8,9,4,5,1,7,1,2,3,0,1.0,1.0,2960.0,745.0
fd1rx8s,32.97857751630481,-117.07641510018163,4.8,9,4,5,1,7,1,2,3,0,1.0,1.0,2660.0,745.0
fd1rx8s,32.97857751630481,-117.07641510018163,4.8,9,4,5,1,7,1,2,3,0,1.0,1.0,2735.0,745.0
fd1rx8s,32.97857751630481,-117.07641510018163,4.8,9,4,5,1,7,1,2,3,0,2.0,2.0,3057.0,935.0
fd1rx8s,32.97857751630481,-117.07641510018163,4.8,9,4,5,1,7,1,2,3,0,2.0,2.0,3180.0,1080.0
hx0phl0,32.869707,-117.223448,4.8,87,0,7,0,10,0,2,2,1,1.0,1.0,3175.0,963.0
hx0phl0,32.869707,-117.223448,4.8,87,0,7,0,10,0,2,2,1,2.0,2.0,3805.0,1114.0
hx0phl0,32.869707,-117.223448,4.8,87,0,7,0,10,0,2,2,1,2.0,2.0,3770.0,1114.0
hx0phl0,32.869707,-117.223448,4.8,87,0,7,0,10,0,2,2,1,2.0,2.0,3775.0,1114.0
hx0phl0,32.869707,-117.223448,4.8,87,0,7,0,10,0,2,2,1,2.0,2.0,4025.0,1036.0
hx0phl0,32.869707,-117.223448,4.8,87,0,7,0,10,0,2,2,1,2.0,2.0,3940.0,1036.0
hx0phl0,32.869707,-117.223448,4.8,87,0,7,0,10,0,2,2,1,2.0,2.0,4340.0,1230.0
hk15ve3,32.77505,-117.037112,5.0,25,5,7,1,10,1,0,5,2,1.0,1.0,2566.0,750.0
hk15ve3,32.77505,-117.037112,5.0,25,5,7,1,10,1,0,5,2,1.0,1.0,2609.0,750.0
hk15ve3,32.77505,-117.037112,5.0,25,5,7,1,10,1,0,5,2,1.0,1.0,2552.0,750.0
hk15ve3,32.77505,-117.037112,5.0,25,5,7,1,10,1,0,5,2,1.0,1.0,2359.0,750.0
hk15ve3,32.77505,-117.037112,5.0,25,5,7,1,10,1,0,5,2,1.0,1.0,2545.0,750.0
hk15ve3,32.77505,-117.037112,5.0,25,5,7,1,10,1,0,5,2,1.0,1.0,2364.0,750.0
hk15ve3,32.77505,-117.037112,5.0,25,5,7,1,10,1,0,5,2,1.0,2.0,3026.0,900.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,1.0,1.0,2399.0,701.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,1.0,1.0,2464.0,701.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,1.0,1.0,2494.0,701.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,1.0,1.0,2539.0,701.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,2.0,2.0,3005.0,1121.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,2.0,2.0,3105.0,1121.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,2.0,2.0,3120.0,1118.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,2.0,2.0,3080.0,1115.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,2.0,3.0,3629.0,1308.0
ys5yckr,32.8050345,-117.1180985,5.0,84,2,2,2,5,1,0,3,0,2.0,3.0,3699.0,1308.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,1.0,1.0,5096.0,575.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,1.0,1.0,4857.0,575.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,1.0,1.0,4972.0,575.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,1.0,1.0,5046.0,642.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,1.0,1.0,5096.0,642.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,1.0,1.0,5270.0,642.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,2.0,2.0,7643.0,1011.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,2.0,2.0,7659.0,1011.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,2.0,2.0,5864.0,1011.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,2.0,2.0,8001.0,1069.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,2.0,2.0,8178.0,1069.0
59cd4pq,32.867618,-117.226268,4.9,87,4,6,2,5,1,0,1,2,2.0,2.0,8277.0,1069.0
f7zpmrt,32.62122153797897,-117.0764768110533,0.0,49,2,2,1,3,0,2,1,2,1.0,1.0,1500.0,150.0
