PropertyId,Latitude,Longitude,ReviewScore,Neighborhood_Label,Leisure,Technology,Services,Location,Fitness & Wellness,Safety & Security,Apartment_features,Appliances,Baths,Beds,MaxRent,SquareFootage
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,1.0,1.0,924.0,504.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,1.0,1.0,1048.0,504.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,1.0,1.0,979.0,504.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,1.0,1.0,1079.0,504.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,1.0,1.0,1134.0,504.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,1.0,1.0,1121.0,656.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,1.0,1.0,1145.0,656.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,2.0,2.0,1299.0,920.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,2.0,2.0,1399.0,920.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,2.0,2.0,1451.0,920.0
8fqtme1,30.3184385,-97.70319796640317,3.0,133,15,11,1,14,0,2,11,3,2.0,2.0,1494.0,920.0
n0mewhm,30.354631,-97.728247,3.0,25,1,5,0,3,0,0,3,1,1.0,1.0,1139.0,600.0
n0mewhm,30.354631,-97.728247,3.0,25,1,5,0,3,0,0,3,1,1.0,1.0,1379.0,828.0
n0mewhm,30.354631,-97.728247,3.0,25,1,5,0,3,0,0,3,1,1.0,2.0,1379.0,828.0
n0mewhm,30.354631,-97.728247,3.0,25,1,5,0,3,0,0,3,1,2.0,2.0,1479.0,828.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1957.0,741.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1962.0,741.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1968.0,741.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1969.0,741.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,2052.0,741.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,2063.0,741.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1952.0,738.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1991.0,738.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1969.0,738.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,1997.0,738.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,2052.0,738.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,1.0,1.0,2024.0,738.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2233.0,1076.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2244.0,1076.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2326.0,1076.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2504.0,1076.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2233.0,1084.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2239.0,1084.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2293.0,1084.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2659.0,1084.0
kjp9dl8,30.4232119,-97.67958548337874,3.9,96,8,10,1,13,0,2,4,1,2.0,2.0,2756.0,1084.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1869.0,744.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1889.0,744.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1929.0,744.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1909.0,763.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1969.0,763.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1949.0,763.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1929.0,763.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,2019.0,854.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1999.0,854.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,1969.0,854.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,1.0,1.0,2069.0,906.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,2.0,2.0,3129.0,1071.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,2.0,2.0,2429.0,1071.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,2.0,2.0,3239.0,1170.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,2.0,2.0,3389.0,1170.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,2.0,2.0,2529.0,1170.0
qbs9gyx,30.37243002825025,-97.75838859710271,5.0,62,10,4,1,11,1,0,2,1,2.0,2.0,2679.0,1170.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,1931.0,507.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,2158.0,507.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,2224.0,507.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,1937.0,497.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,3131.0,497.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,3115.0,497.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,3291.0,497.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,0.0,2082.0,324.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2612.0,673.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2757.0,673.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2837.0,673.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2855.0,673.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2733.0,648.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2647.0,648.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3226.0,673.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3301.0,721.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3320.0,673.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3394.0,673.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2813.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2837.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2966.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2703.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2829.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2869.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2901.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3329.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3478.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.5,1.0,2983.0,908.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.5,1.0,3392.0,908.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2567.0,604.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2900.0,604.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2826.0,604.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2611.0,604.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3107.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3179.0,702.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.5,1.0,3870.0,925.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.5,1.0,3701.0,925.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3179.0,687.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,2937.0,687.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3344.0,846.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.0,1.0,3412.0,846.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,1.5,1.0,3998.0,1056.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,3977.0,1051.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,4683.0,1051.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,4709.0,1051.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,4863.0,1085.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,4235.0,1248.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,4314.0,1248.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,4322.0,1248.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,5101.0,1251.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,5224.0,1337.0
qr9q2qx,30.407075,-97.7196352,4.1,28,9,6,2,6,0,2,8,1,2.0,2.0,5210.0,1051.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,1.0,1.0,1195.0,698.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,1.0,1.0,1120.0,698.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,1.0,1.0,1170.0,799.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,1.0,1.0,1270.0,891.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,1.0,1.0,1295.0,891.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,2.0,2.0,1440.0,1109.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,2.0,2.0,1540.0,1204.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,2.0,2.0,1580.0,1207.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,2.0,3.0,1925.0,1415.0
n3cqt3m,30.4313246,-97.6523684,4.0,124,14,9,3,16,3,2,10,1,2.0,3.0,1975.0,1415.0
xr4p5bq,30.454038,-97.797875,3.9,119,6,5,0,10,1,3,2,0,1.0,1.0,1079.0,501.0
xr4p5bq,30.454038,-97.797875,3.9,119,6,5,0,10,1,3,2,0,1.0,1.0,1089.0,501.0
xr4p5bq,30.454038,-97.797875,3.9,119,6,5,0,10,1,3,2,0,2.0,2.0,1199.0,746.0
xr4p5bq,30.454038,-97.797875,3.9,119,6,5,0,10,1,3,2,0,2.0,2.0,1259.0,746.0
xr4p5bq,30.454038,-97.797875,3.9,119,6,5,0,10,1,3,2,0,2.0,2.0,1364.0,746.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,1.0,1.0,1242.0,731.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,1.0,1.0,1242.0,773.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,1.0,1.0,1242.0,791.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,2.0,2.0,1496.0,999.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,2.0,2.0,1496.0,1006.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,2.0,2.0,1496.0,1042.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,2.0,3.0,1728.0,1300.0
xr8k9rq,30.205244,-97.755658,3.8,41,11,5,1,14,1,2,6,1,2.5,3.0,1728.0,1290.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,1.0,1.0,1150.0,500.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,2.0,2.0,725.0,382.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,2.0,2.0,805.0,382.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,3.0,3.0,625.0,324.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,3.0,3.0,688.0,324.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,2.0,4.0,525.0,279.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,2.0,4.0,540.0,279.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,4.0,4.0,595.0,309.0
c91vche,30.2403895,-97.71811968947368,3.9,104,0,0,0,0,0,0,0,1,4.0,4.0,620.0,309.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,1.0,1.0,1549.0,692.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,1.0,1.0,1594.0,692.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,1.0,1.0,1595.0,788.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,1.0,1.0,1640.0,788.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,1.0,1.0,1595.0,793.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,1.0,1.0,1629.0,793.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,1.0,1.0,1786.0,798.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,1772.0,1124.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,1980.0,1124.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,2138.0,1086.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,1991.0,1000.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,2126.0,955.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,2138.0,955.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,1996.0,1196.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,1933.0,1323.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,2227.0,1196.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,2.0,1940.0,1278.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,3.0,2216.0,1435.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,3.0,2272.0,1435.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,3.0,2254.0,1436.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,3.0,2401.0,1355.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,3.0,2286.0,1415.0
e7m6h3m,30.4323621,-97.8414579,4.2,16,12,12,3,16,0,4,7,1,2.0,3.0,2356.0,1368.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,1919.0,800.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,2009.0,800.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,1949.0,875.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,2019.0,875.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,2029.0,875.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,2089.0,875.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,1879.0,875.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,1929.0,875.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,1.0,1.0,1829.0,725.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,2.0,2.0,2579.0,1205.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,2.0,2.0,2669.0,1205.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,2.0,2.0,2149.0,1055.0
3w77t8d,30.380452,-97.65429,4.1,23,9,3,1,11,1,3,7,0,2.0,2.0,2079.0,980.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1274.0,702.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1299.0,702.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1324.0,702.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1294.0,702.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1344.0,702.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1234.0,702.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1467.0,843.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1497.0,843.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,1.0,1307.0,843.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,2.0,1635.0,1045.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,2.0,1649.0,1045.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,1.0,2.0,1637.0,1045.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,2.0,2.0,1997.0,1320.0
8xxrpx0,30.4762222,-97.8082064,3.9,17,8,3,2,12,0,0,9,2,2.0,2.0,1882.0,1168.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,1.0,1.0,2384.0,937.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,1.0,1.0,2409.0,937.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,2.0,2.0,2514.0,1044.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,2.0,2.0,2564.0,1044.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,2.0,2.0,2784.0,1190.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,2.0,2.0,2819.0,1190.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,2.0,2.0,2850.0,1190.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,2.0,3.0,3243.0,1461.0
pnqy9pv,30.256224833810887,-97.74712952722064,5.0,100,6,6,2,10,0,0,5,1,2.0,3.0,3253.0,1461.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1395.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1415.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1416.0,400.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1456.0,400.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1406.0,400.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1415.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1415.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1455.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1415.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1455.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1415.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1455.0,432.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1420.0,444.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1420.0,451.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1480.0,451.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1440.0,448.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1416.0,400.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,0.0,1456.0,400.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1569.0,564.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1589.0,564.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1669.0,564.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1589.0,564.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1629.0,564.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1609.0,564.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1614.0,580.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1654.0,580.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1614.0,578.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1654.0,578.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1694.0,578.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1914.0,856.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,1.0,1.0,1667.0,646.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,2.0,2.0,1970.0,862.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,2.0,2.0,2232.0,1082.0
gsgq26y,30.279009,-97.709854,5.0,20,6,6,2,12,1,1,4,1,2.0,2.0,2178.0,967.0
7fgwhvz,30.47535,-97.811947,4.0,17,8,4,1,11,1,3,5,2,1.0,0.0,1649.0,444.0
7fgwhvz,30.47535,-97.811947,4.0,17,8,4,1,11,1,3,5,2,1.0,0.0,1699.0,444.0
