Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit,Neighborhood_Label,Baths,Beds,MaxRent,Model,SquareFootage,Latitude,Longitude
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,6959.0,Waterline 1: A5,949,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,7353.0,Waterline 2: A2,1000,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,7724.0,Waterline 2: A2,1000,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,7544.0,Waterline 1: A4,874,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.5,1.0,7821.0,Waterline 3: A7,933,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.5,1.0,7671.0,Waterline 3: A7,934,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,7997.0,Waterline 1: A1,789,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8163.0,Waterline 1: A2,962,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8240.0,Waterline 1: A4b,960,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8785.0,Waterline 1: A4b,978,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8391.0,Waterline 2: A4,958,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8469.0,Waterline 1: A7,810,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8480.0,Waterline 2: A7,910,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8965.0,Waterline 2: A7,910,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,8926.0,Waterline 1: A5b,970,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,9376.0,Waterline 2: A8,1042,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,1.0,1.0,7349.0,Waterline 3: A12,814,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,2.0,2.0,8979.0,Waterline 2: B6,1211,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,2.0,2.0,10231.0,Waterline 2: B6,1211,40.77342795,-73.99187167667273
400 W 61st St,"['indoor soccer field', ""men's and women's locker rooms"", 'video and photography studio', 'custom roller shades', 'indoor half-pipe skate park', 'steam rooms', 'boxing studio', 'cards parlor & lounge', ""children's party room"", ""dedicated toddler's play area"", 'indoor gardening room', '30-foot rock climbing wall', 'bathrooms available in three palette variations', 'dog washing salon', 'massage treatment rooms', ""separate children's pool"", 'squash court', 'dog training studio', 'party room', 'polished chrome grohe fixtures', 'screening room / performance space', 'select residences feature private outdoor space', 'washer & vented dryer in every apartment', 'fitness center', 'kitchens available in four palette variations', 'music and recording studio', 'porcelain tile walls and floors in bathrooms', 'wood floors throughout', 'art studio', 'bowling alley', 'enclosed catering kitchen', 'garbage disposal', 'golf simulator', 'indoor playroom for dogs to socialize', 'pilates studio', 'yoga/barre studio', 'pet play area', 'pet washing station', 'business center', 'clubhouse', 'lounge', 'multi use room', 'fitness center', 'sauna', 'spa', 'pool', 'basketball court', 'tennis court', 'gameroom', 'washer/dryer', 'dishwasher', 'disposal', 'kitchen', 'microwave', 'hardwood floors', 'walk-in closets']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,ewlwn1n,Two Waterline Square,https://www.apartments.com/two-waterline-square-new-york-ny/ewlwn1n/,4.7,1,0,28,2.0,2.0,12730.0,Waterline 2: B6,1211,40.77342795,-73.99187167667273
