PropertyId,Latitude,Longitude,ReviewScore,Neighborhood_Label,Leisure,Technology,Services,Location,Fitness & Wellness,Safety & Security,Apartment_features,Appliances,Baths,Beds,MaxRent,SquareFootage
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,4052.0,1098.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,4043.0,1095.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,3883.0,1095.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,3733.0,1095.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,3743.0,1164.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,4013.0,1164.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,4063.0,1164.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,4132.0,1164.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,3972.0,1083.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,3713.0,1011.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,3921.0,1011.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,2.0,2.0,3863.0,1011.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,3.5,3.0,11695.0,2935.0
zzlcrgx,25.8043315,-80.1930183,4.9,56,15,6,3,8,0,1,4,1,3.0,3.0,6262.0,1821.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,2.0,2.0,915.0,998.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,2.0,2.0,1290.0,779.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,2.0,2.0,1360.0,866.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,2.0,2.0,1365.0,840.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,3.0,3.0,1275.0,1131.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,3.0,3.0,1275.0,1215.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,2.0,4.0,1060.0,1320.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1140.0,1393.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1145.0,1391.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1185.0,1357.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1200.0,1395.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1200.0,1317.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1220.0,1305.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1235.0,1343.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1235.0,1758.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,4.0,4.0,1245.0,1834.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,5.0,5.0,1065.0,1569.0
v8f8t7f,25.76207475,-80.3742599240243,0.0,85,0,0,1,2,1,0,0,0,5.0,5.0,1075.0,1629.0
sy97ek6,25.9241517,-80.12542055382991,3.8,83,5,3,3,13,0,1,4,1,2.0,1.0,3230.0,1096.0
sy97ek6,25.9241517,-80.12542055382991,3.8,83,5,3,3,13,0,1,4,1,2.0,1.0,3070.0,1096.0
sy97ek6,25.9241517,-80.12542055382991,3.8,83,5,3,3,13,0,1,4,1,1.0,1.0,2330.0,850.0
sy97ek6,25.9241517,-80.12542055382991,3.8,83,5,3,3,13,0,1,4,1,2.5,2.0,3221.0,1337.0
sy97ek6,25.9241517,-80.12542055382991,3.8,83,5,3,3,13,0,1,4,1,2.5,2.0,3461.0,1337.0
sy97ek6,25.9241517,-80.12542055382991,3.8,83,5,3,3,13,0,1,4,1,2.5,3.0,4654.0,1430.0
0j73fx2,25.814848150000003,-80.35932364258659,4.8,20,5,2,2,7,1,0,0,1,1.0,1.0,2320.0,710.0
0j73fx2,25.814848150000003,-80.35932364258659,4.8,20,5,2,2,7,1,0,0,1,1.0,1.0,2340.0,710.0
0j73fx2,25.814848150000003,-80.35932364258659,4.8,20,5,2,2,7,1,0,0,1,1.0,1.0,2340.0,901.0
0j73fx2,25.814848150000003,-80.35932364258659,4.8,20,5,2,2,7,1,0,0,1,2.0,2.0,2750.0,1099.0
0j73fx2,25.814848150000003,-80.35932364258659,4.8,20,5,2,2,7,1,0,0,1,2.0,2.0,2650.0,1099.0
kk57e0c,25.946884150000002,-80.16469879136089,0.0,64,3,1,0,4,0,0,4,1,2.0,2.0,2300.0,800.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,2910.0,647.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,2920.0,647.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,2930.0,647.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,2940.0,647.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3160.0,671.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3170.0,671.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3180.0,671.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3190.0,671.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3210.0,634.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3220.0,634.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3230.0,634.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3240.0,634.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3410.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3420.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3430.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3440.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3460.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3470.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3480.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3490.0,748.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3465.0,658.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3540.0,658.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3485.0,716.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3495.0,716.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3505.0,716.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3515.0,716.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3520.0,751.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3530.0,751.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3540.0,751.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3560.0,751.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3570.0,751.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3580.0,751.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3590.0,751.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3560.0,703.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3570.0,703.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3580.0,703.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3590.0,703.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3560.0,707.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3570.0,707.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3580.0,707.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3590.0,707.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3560.0,714.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3570.0,714.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3580.0,714.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3590.0,714.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3670.0,642.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3680.0,642.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3690.0,642.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3710.0,642.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3760.0,642.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3710.0,752.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3720.0,752.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3730.0,752.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,3740.0,752.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,4060.0,878.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,4070.0,878.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,4080.0,878.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,1.0,1.0,4090.0,878.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4320.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4330.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4340.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4360.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4370.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4380.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4390.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4460.0,1098.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4360.0,1099.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4370.0,1099.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4380.0,1099.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4390.0,1099.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4365.0,1051.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4410.0,1070.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4420.0,1070.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4430.0,1070.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4440.0,1070.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4670.0,1296.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4680.0,1296.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4690.0,1296.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,2.0,4810.0,1296.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6070.0,1438.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6080.0,1438.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6090.0,1438.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6260.0,1438.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6270.0,1438.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6280.0,1438.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6290.0,1438.0
e0ry2np,25.800720291666668,-80.19642783333333,0.0,98,5,2,1,12,1,4,2,0,2.0,3.0,6310.0,1438.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3350.0,779.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3500.0,779.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3495.0,779.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3000.0,779.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3100.0,734.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3495.0,734.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3300.0,734.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3650.0,869.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3200.0,869.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,1.0,1.0,3000.0,808.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,2.0,2.0,4000.0,979.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,2.0,2.0,3850.0,979.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,2.0,2.0,4900.0,1057.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,2.0,2.0,5000.0,1057.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,2.0,2.0,5350.0,1057.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,2.0,2.0,6300.0,1272.0
1f65y95,25.780755714285714,-80.19058512244898,0.0,72,0,0,1,4,0,0,1,0,2.0,2.0,8300.0,1272.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,1.0,1.0,2200.0,564.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,1.0,1.0,2300.0,564.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,1.0,1.0,2400.0,564.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3350.0,823.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3400.0,837.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3450.0,823.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3500.0,864.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3500.0,837.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3550.0,823.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3600.0,864.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3600.0,837.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,2.0,3700.0,864.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,3.0,4900.0,1133.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,3.0,5000.0,1133.0
sjfkmm4,25.75719875,-80.24650096808907,0.0,15,9,7,0,2,0,1,3,1,2.0,3.0,5100.0,1133.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,0.0,3733.0,420.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,0.0,3811.0,420.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,0.0,3784.0,405.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,0.0,3454.0,405.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,0.0,3754.0,480.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,0.0,3473.0,480.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,0.0,3769.0,400.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,1.0,4635.0,550.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,1.0,5063.0,550.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,1.0,4714.0,695.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,1.0,4759.0,695.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,1.0,4804.0,695.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,1.0,4876.0,695.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,1.0,4939.0,655.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,2.0,2.0,5638.0,950.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,2.0,2.0,5773.0,950.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,2.0,2.0,5766.0,860.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,2.0,2.0,5675.0,860.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,1.0,2.0,6038.0,730.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,2.0,2.0,4076.0,800.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,2.0,3.0,9400.0,1085.0
drg3p8j,25.7812077,-80.1990196,4.8,51,9,7,0,14,0,1,6,1,2.0,3.0,9467.0,1085.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,1.0,1.0,3734.0,867.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,1.0,1.0,3438.0,867.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,1.0,1.0,3494.0,867.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,2.0,3941.0,1164.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,2.0,4004.0,1164.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,2.0,4131.0,1164.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,2.0,4186.0,1164.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,2.0,4223.0,1164.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,2.0,4241.0,1164.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,2.0,4261.0,1164.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,3.0,4055.0,1340.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,3.0,4163.0,1340.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,3.0,4201.0,1340.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,3.0,4239.0,1340.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,3.0,4251.0,1340.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,3.0,4276.0,1340.0
nkk119p,25.839624649999998,-80.36826974663363,5.0,20,6,5,3,5,1,0,1,3,2.0,3.0,4300.0,1340.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2163.0,567.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2142.0,567.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2400.0,720.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2163.0,567.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2142.0,567.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2200.0,625.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2250.0,648.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,1.0,1.0,2275.0,668.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,2.0,2.0,3111.0,863.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,2.0,2.0,2971.0,863.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,2.0,2.0,3565.0,1150.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,2.0,2.0,2887.0,863.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,2.0,2.0,2859.0,863.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,2.0,3.0,3600.0,1124.0
pylmywr,25.8519607,-80.1871276,0.0,51,10,13,2,12,0,2,6,2,2.0,3.0,4200.0,1389.0
qjweelz,25.803732693877553,-80.20025844897958,4.8,98,9,6,1,12,0,3,7,3,1.0,0.0,2776.0,560.0
qjweelz,25.803732693877553,-80.20025844897958,4.8,98,9,6,1,12,0,3,7,3,1.0,0.0,2596.0,560.0
qjweelz,25.803732693877553,-80.20025844897958,4.8,98,9,6,1,12,0,3,7,3,1.0,0.0,2661.0,560.0
qjweelz,25.803732693877553,-80.20025844897958,4.8,98,9,6,1,12,0,3,7,3,1.0,0.0,2718.0,548.0
qjweelz,25.803732693877553,-80.20025844897958,4.8,98,9,6,1,12,0,3,7,3,1.0,0.0,2643.0,548.0
qjweelz,25.803732693877553,-80.20025844897958,4.8,98,9,6,1,12,0,3,7,3,1.0,0.0,2535.0,466.0
