Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
2.5,2,9245,Bluff,ff36n6r,"1,388"
2,2,9300,Cove,ff36n6r,"1,296"
1.0,1.0,3060.0,single_unit,1ch80d6,701.0
1.0,1.0,4230.0,single_unit,y4kc97v,656.0
2.0,3.0,4800.0,single_unit,0kbrzp3,none
1.0,1.0,2000.0,single_unit,tmjddgb,none
1.0,1.0,2250.0,single_unit,mn5l55l,544.0
1,1,1895,1 BR/ 1 BA,z6nfs2x,595
1,0,1800,Studio,j5vsz96,495
1,1,2250,1 Bed 1 Bath,j5vsz96,690
1.0,2.0,4700.0,single_unit,rt49622,925.0
2,2,2495,2 Bedroom / 2 Bath,jfw02t4,
1,1,1850,1 Bed 1 Bath,zk9p8ew,540
1,1,1895,1 Bed 1 Bath,zk9p8ew,540
1,2,2195,2 Bed 1 Bath,zk9p8ew,760
2,2,2225,2 Bed 2 Bath,zk9p8ew,785
1,0,1895,Optimo,y6wxzjr,450
1,2,2395,Duo,y6wxzjr,850
1,0,2595,Urbano,hf9gvx2,350
1,1,1795,1441-04,lwx25ge,650
1,0,2295,Urbano,tn60qs9,300
1.0,1.0,3150.0,single_unit,vdh336f,726.0
1,1,3195,Aspire,9ss8g06,800
2,2,3895,Allure,9ss8g06,"1,025"
1,1,2100,1 Bed 1 Bath,2xl0smc,640
1,1,2300,1 Bed 1 Bath,2xl0smc,640
1,1,2350,1 Bed 1 Bath,2xl0smc,640
1,1,2500,1 Bed 1 Bath,2xl0smc,672
1,1,1900,1 Bed / 1 Bath,vwkef2g,640
2,2,2620,2x2A,cqetd8g,850
1,1,2095,1 Bedroom Remodeled,gpkvg4w,
2,2,4495,2A,99mv1p5,"1,050"
1,0,1895,Beech,50wwwbm,354
1,0,2295,Palm,50wwwbm,464
1,0,2195,Ash,50wwwbm,406
1,0,2095,Spruce,50wwwbm,320
1.0,0,1695.0,single_unit,g3ssp8w,none
1,1,2395,1 Bedroom,fw1hlpt,700
1,2,2975,2 Bedroom,fw1hlpt,900
1,2,3025,2 Bedroom,fw1hlpt,900
2,2,2395,2 Bed / 2 Bath (853 SqFt),w2cjfzh,853
1,1,2150,1 Bed / 1 Bath (682 Sq Ft),f5gw3ct,682
2,2,2400,2 Bed / 2 Bath Downstairs,f5gw3ct,900
1,1,1937,1x1A,nj3p6dn,650
1,1,1732,1x1A,nj3p6dn,650
2,2,2080,2x2A,nj3p6dn,716
1,2,2080,2x1A,nj3p6dn,716
2,3,2586,3x2A,nj3p6dn,850
2,3,2579,3x2A,nj3p6dn,850
1,1,2495,Aspire,tzgdtz9,550
1,2,3095,Duo,tzgdtz9,750
1,2,3145,Duo,tzgdtz9,750
1,0,1905,studio,nbytkhm,468
1,0,1895,Optimo,98e1434,475
1,0,2095,Optimo,98e1434,475
1,0,1650,Studio Upgraded Flooring,tqvxsw8,320
1,0,1735,Studio Upgraded Flooring,tqvxsw8,320
1,0,1760,Studio Upgraded Flooring,tqvxsw8,320
1,0,1765,Studio Upgraded Flooring,tqvxsw8,320
1,0,1785,Studio Upgraded Flooring,tqvxsw8,320
1,1,1825,Jr. 1-Bedroom Updated Flooring,tqvxsw8,365
1,1,1895,1021,z9zjt0x,500
1,1,2295,1 Bedroom,6f0br4r,500
1,0,1650,Studio (Astro Vista),1l8bfq5,325
1,1,2159,1x1A,jm59t14,700
1,2,2832,2x1A,jm59t14,900
1,2,2857,2x1A,jm59t14,900
1,0,1650,0BR/1.0BA,4echzgh,206
1,0,1750,0BR/1.0BA,4echzgh,315
1,0,1795,0BR/1.0BA,4echzgh,310
1,0,1795,0BR/1.0BA,4echzgh,319
1,0,1850,0BR/1.0BA,4echzgh,341
1,0,1995,0BR/1.0BA,4echzgh,336
1,0,1995,0BR/1.0BA,4echzgh,370
1,0,2050,0BR/1.0BA,4echzgh,328
1,0,,0BR/1.0BA,4echzgh,206
1,1,3353,A4 1 Bedroom,hzh0jd1,704
1,1,3060,A2 1 Bedroom,hzh0jd1,710
1,1,3392,A5 1 Bedroom,hzh0jd1,827
1,1,3205,A1 1 Bedroom,hzh0jd1,772
2,2,4365,C1 2 Bedroom,hzh0jd1,"1,090"
2,2,4440,C1 2 Bedroom,hzh0jd1,"1,089"
2,2,4585,C1 2 Bedroom,hzh0jd1,"1,091"
2,2,4585,C1 2 Bedroom,hzh0jd1,"1,087"
2,2,4610,C1 2 Bedroom,hzh0jd1,"1,095"
2,2,4543,C1 2 Bedroom,hzh0jd1,"1,094"
2,2,4439,C1 2 Bedroom,hzh0jd1,"1,095"
2,2,4564,C1 2 Bedroom,hzh0jd1,"1,090"
2,2,4152,C1 2 Bedroom,hzh0jd1,"1,096"
2,2,4444,C3 2 Bedroom,hzh0jd1,"1,246"
2,2,4656,C3 2 Bedroom,hzh0jd1,"1,246"
2,3,4843,D2 3 Bedroom,hzh0jd1,"1,413"
2,3,4888,D3 3 Bedroom,hzh0jd1,"1,463"
2,3,5786,D3 3 Bedroom,hzh0jd1,"1,463"
1,1,2045,Renovated 1B/1B,r145kh3,600
1,1,2000,1BD,f3bzpnv,532
1,1,2289,The Sunset,ts38ec9,595
1,1,2359,The Pacifica,ts38ec9,605
1,1,2309,The Balboa,ts38ec9,605
1,1,2119,The Torrey,ts38ec9,595
1,2,2900,The Cabrillo,ts38ec9,762
2,2,2850,The Delmar,ts38ec9,828
1,2,2791,The Mission,ts38ec9,762
2,2,2640,The Coronado,ts38ec9,828
1,1,2295,1/1 R - 700 sq/ft,yxjt4ss,700
1,1,2395,1/1 R - 700 sq/ft,yxjt4ss,700
1,1,2300,1 Bedroom,l39rp6f,405
1,1,1848,1x1 - Only 55+,nn1qx4p,450
1,1,2000,The Park,2zjwm09,563
1,1,2100,The Park,2zjwm09,627
1,1,2055,One Bedroom,wkt2gsh,500
1,2,2425,Two Bedroom,wkt2gsh,690
1,0,1495,Studio,h2xc1h2,
1,0,2595,The Avalon,c55mnxf,690
1,0,2674,The Avalon,c55mnxf,690
1,1,2877,The Catalina with loft,c55mnxf,900
1,1,3028,The Catalina with loft,c55mnxf,900
1,1,3115,The Catalina with loft,c55mnxf,900
2,2,3055,The Coronado,c55mnxf,945
2,2,3155,The Coronado,c55mnxf,945
2,1,2875,1 Bedroom 2 Bathroom w/ Den,zgel76z,"1,006"
2,1,2905,1 Bedroom 2 Bathroom w/ Den,zgel76z,"1,006"
2,1,3175,1 Bedroom 2 Bathroom w/ Den,zgel76z,"1,006"
2,1,3275,1 Bedroom 2 Bathroom w/ Den,zgel76z,"1,006"
2,1,2950,1 Bedroom 2 Bathroom w/ Den,zgel76z,975
1,1,2875,1 Bedroom 1 Bathroom,zgel76z,735
2,2,3195,2 Bedroom 2 Bathroom,zgel76z,987
1,1,2365,1 Bed / 1 Bath,92p23n7,688
1,1,2400,1 Bed / 1 Bath,92p23n7,701
1,1,2365,Plan 9,92p23n7,686
2,2,2765,Plan 20,92p23n7,948
2,2,4250,B4,wb48e6h,976
1,1,2148,1 Bedroom  1 Bath,236hsd8,650
1,1,2228,1 Bedroom  1 Bath,236hsd8,650
1,1,2248,1 Bedroom  1 Bath,236hsd8,650
2,2,2338,2 Bedroom  2 Bath,236hsd8,775
2,2,2348,2 Bedroom  2 Bath,236hsd8,750
2,2,2498,2 Bedroom  2 Bath,236hsd8,800
1.5,2,2428,2 Bedroom 1.5 Bath,236hsd8,725
2,2,2681,2x2 Small,07zzzr0,900
2,2,2886,2x2 Small,07zzzr0,900
2,2,2836,2x2 Large,07zzzr0,970
2,3,3090,3x2,07zzzr0,"1,100"
2,3,3115,3x2,07zzzr0,"1,100"
2,3,2740,3x2,07zzzr0,"1,100"
2,3,3220,3x2,07zzzr0,"1,100"
2,3,2760,3x2,07zzzr0,"1,100"
1,1,2395,1/1 LW-A - 681 sq/ft,323eg2f,681
1,1,2450,1/1 LW-C - 696 sq/ft,323eg2f,696
2,2,2945,2/2 E - 873 sq/ft,323eg2f,873
1,1,3437,1x1 A,bhf07t8,701
2,2,2628,2x2 C,bhf07t8,964
2,2,2828,2x2 E,bhf07t8,"1,088"
2,3,3918,3x2 F,bhf07t8,"1,268"
1,1,3708,Brand New One Bedroom,m0nx6bj,730
1,1,3736,Brand New One Bedroom,m0nx6bj,730
2.5,2,3110,A1,phs98ft,"1,262"
2.5,2,3124,A1,phs98ft,"1,262"
2.5,2,3155,A1,phs98ft,"1,262"
2.5,2,3165,A1,phs98ft,"1,262"
2.5,2,3095,A2,phs98ft,"1,262"
2.5,2,3339,A2,phs98ft,"1,262"
2.5,2,3189,A2,phs98ft,"1,262"
2.5,2,3200,A2,phs98ft,"1,262"
2.5,2,3275,A2,phs98ft,"1,262"
2.5,2,3501,A2,phs98ft,"1,262"
2.5,2,3314,A1,phs98ft,"1,262"
2.5,2,3284,A1,phs98ft,"1,262"
2.5,2,3189,A1,phs98ft,"1,262"
1,1,2195,1x1A,2vpeyp8,656
1,1,2245,1x1A,2vpeyp8,656
1,1,2290,B3,xy2yh0p,642
1,1,2377,B3,xy2yh0p,642
2,2,2886,F2,xy2yh0p,880
1,1,2500,Lago,12gqxq6,743
2,2,2700,Arroyo,12gqxq6,741
2,2,2895,Laguna,12gqxq6,885
2,2,2950,Laguna,12gqxq6,885
2,2,3500,Sands,d6w7cdl,"1,027"
2,2,3525,Sands,d6w7cdl,"1,027"
2,2,3595,Sands,d6w7cdl,"1,027"
2,2,3795,Sands,d6w7cdl,"1,027"
2,2,3825,Sands,d6w7cdl,"1,027"
2,2,3725,Sands,d6w7cdl,"1,027"
1,1,1999,1X1 MRK,x7ymv0p,616
1,1,2099,1X1 MRK,x7ymv0p,616
1,2,2399,2X1 MRK,x7ymv0p,797
1,2,2550,2X1 MRK,x7ymv0p,797
2,2,2599,2X2 MRKT,x7ymv0p,900
1,1,2645,Avalon,qe8q51y,727
1,2,3395,Coronado B,qe8q51y,"1,217"
1,2,2800,2 Bed 1 Bath,ych5nrs,902
1,2,2750,2 Bed 1 Bath,ych5nrs,902
1,1,2195,1X1,1f426n5,650
2,3,3320,3X2,1f426n5,"1,092"
2,3,3120,3X2,1f426n5,"1,092"
1,1,1895,1/1,0prjly0,725
1,1,2005,One Bedroom - a3,m9ggd1j,650
1,1,2255,One Bedroom - a3,m9ggd1j,650
1,1,2860,Plan A,54yfywq,620
1,1,2980,Plan A,54yfywq,620
1,1,3010,Plan A,54yfywq,620
1,1,3015,Plan A,54yfywq,620
1,1,3065,Plan A,54yfywq,620
1,1,3105,Plan A,54yfywq,620
2,2,3580,Plan E,54yfywq,968
2,2,3520,Plan E,54yfywq,968
2,2,3610,Plan G,54yfywq,"1,020"
2,2,3620,Plan G,54yfywq,"1,020"
2,2,3835,Plan G,54yfywq,"1,020"
2,2,3880,Plan G,54yfywq,"1,020"
2,2,3965,Plan G,54yfywq,"1,020"
2,2,3905,Plan G,54yfywq,"1,020"
2,2,3780,Plan D,54yfywq,945
2,2,3790,Plan D,54yfywq,945
2,2,3650,Plan F,54yfywq,982
1,1,2095,Aspire II,bve0zd9,690
1,1,2195,1 Bedroom - Downstairs,n9w45hp,550
1,1,2720,A1E,wp5wx3l,800
1,1,3298,A1Lc,wp5wx3l,974
1,1,3529,A1Lc,wp5wx3l,974
1,1,2860,A1H,wp5wx3l,862
1,1,2706,A1A,wp5wx3l,602
1,1,3145,A1AD,wp5wx3l,950
1,1,3465,A1BD,wp5wx3l,"1,273"
1,1,4185,A1P,wp5wx3l,"1,048"
1,1,3470,A1Qa,wp5wx3l,"1,100"
1,1,3175,A1Ka,wp5wx3l,930
1,1,2810,A1F,wp5wx3l,840
2,2,4616,B2E,wp5wx3l,"1,352"
2,2,5354,B2D,wp5wx3l,"1,346"
1,1,2198,A1a -1x1,te75978,705
1,1,2365,A1a -1x1,te75978,705
1,1,2380,A1a -1x1,te75978,705
1,1,2298,A1b -1x1,te75978,774
1,1,2440,A1b -1x1,te75978,774
1,1,2425,A1b -1x1,te75978,774
2,2,2633,B3a -2x2,te75978,951
2,2,2831,B6 -2x2,te75978,"1,014"
2,2,3059,B1 -2x2,te75978,"1,033"
2,2,3415,B2 -2x2,te75978,997
2,2,3390,B2 -2x2,te75978,997
1,1,2255,Model B (Luxury Vinyl Flooring),8l932e1,640
1,1,2220,1 Bedroom 1 Bathroom,fdmce9s,570
1,1,2270,1 Bedroom 1 Bathroom,fdmce9s,570
1,2,2500,2 Bedroom 1 Bathroom,fdmce9s,700
1,2,2725,2 Bedroom 1 Bathroom,fdmce9s,700
1,2,2475,2 Bedroom 1 Bathroom,fdmce9s,700
1,1,3125,A02,vkmsvpf,553
1,1,3444,A07,vkmsvpf,708
1,1,3413,A07,vkmsvpf,668
1,1,3314,A07,vkmsvpf,607
1,1,3499,A07,vkmsvpf,708
1,1,3642,A07,vkmsvpf,708
1,1,3379,A12,vkmsvpf,725
1,1,3409,A12,vkmsvpf,723
1,1,3421,A12,vkmsvpf,723
1,1,3500,A12,vkmsvpf,725
1,1,3495,A11,vkmsvpf,613
1,1,3549,A11,vkmsvpf,549
1,1,3450,A11,vkmsvpf,705
1,1,3545,A07D,vkmsvpf,771
1,1,3617,A07L,vkmsvpf,755
1,1,3617,A07L,vkmsvpf,789
1,1,3677,A08D,vkmsvpf,851
1,1,3312,A09,vkmsvpf,746
1,1,3312,A09,vkmsvpf,752
1,1,3222,A04,vkmsvpf,644
1,1,3472,A13,vkmsvpf,765
1,1,3773,A04L,vkmsvpf,785
1,1,3327,A06,vkmsvpf,745
1,1,3516,A06,vkmsvpf,633
1,2,3793,B04,vkmsvpf,747
1,2,3842,B04,vkmsvpf,783
1,2,3805,B04,vkmsvpf,783
1,2,3881,B01,vkmsvpf,839
2,2,5212,B05,vkmsvpf,"1,042"
2,2,4995,B05,vkmsvpf,"1,042"
2,2,4945,B02L,vkmsvpf,"1,074"
2,2,5140,B10,vkmsvpf,"1,120"
2,2,5102,B10,vkmsvpf,"1,120"
2,2,5239,B10,vkmsvpf,"1,120"
2,2,5121,B05D,vkmsvpf,"1,262"
2,2,5743,B06L,vkmsvpf,"1,283"
2,2,5222,B07L,vkmsvpf,"1,042"
2,2,4181,B02,vkmsvpf,962
1,1,2045,1x1A,gdbw1sw,700
1,1,2064,1x1A,gdbw1sw,700
1,1,2181,1x1A,gdbw1sw,700
2,2,2982,2x2A,gdbw1sw,975
2,2,2987,2x2A,gdbw1sw,975
2,2,3075,2x2A,gdbw1sw,975
1,1,1815,1x1A,9qsly54,650
1,1,1910,1x1A,9qsly54,650
1,2,2807,2x1A,9qsly54,850
1,1,1838,1x1A,wxsfqbh,540
1,1,1898,1x1A,wxsfqbh,540
1,1,1698,1x1A,wxsfqbh,540
2,2,2671,2x2A,wxsfqbh,940
1,1,1995,One Bedroom One Bath,0sv2b11,488
1,0,1679,Studio 270,2919xs8,270
1,0,1619,Studio 270,2919xs8,270
1,0,1720,Studio 380,2919xs8,380
1,0,1730,Studio 380,2919xs8,380
1,0,1755,Studio 380,2919xs8,380
1,0,1770,Studio 380,2919xs8,380
1,0,1780,Studio 380,2919xs8,380
1,0,1760,Studio 380,2919xs8,380
1,0,1705,Studio 380,2919xs8,380
1,1,2455,1 Bedroom,67eh4fr,670
1,1,2540,1 Bedroom 1 Bathroom,3y4vnfe,702
1,1,2590,1 Bedroom 1 Bathroom,3y4vnfe,702
1,1,2620,1 Bedroom 1 Bathroom,3y4vnfe,702
2,2,2855,2 Bedroom 2 Bathroom,3y4vnfe,900
2,2,2830,2 Bedroom 2 Bathroom,3y4vnfe,900
1,1,2081,1x1A,hmkt8g3,700
1,1,2275,1x1A,hmkt8g3,700
1,1,2175,1x1A,hmkt8g3,700
1,2,2099,2x1A,hmkt8g3,800
1,2,2286,2x1A,hmkt8g3,800
1,2,2293,2x1A,hmkt8g3,800
1,2,2358,2x1A,hmkt8g3,800
1,1,2534,A1,4prv1ml,615
1,1,2652,A2,4prv1ml,680
1,1,2847,A2,4prv1ml,680
1,1,2924,A3,4prv1ml,743
1,1,3039,A3,4prv1ml,743
1,2,2525,2 Bedroom 1 Bathroom B,ms9mnfl,825
2,2,2695,2 Bedroom 2 Bathroom FR,ms9mnfl,925
1,0,1654,Studio,pmjfysr,261
1,1,2295,Renovated 1 Bedroom 1 Bathroom,brynfyc,800
2,2,2825,Renovated 2 Bedroom 2 Bathroom,brynfyc,"1,100"
2,3,3150,Renovated 3 Bedroom,brynfyc,"1,200"
1,1,2395,1x1 B,qz0k4lx,476
1,1,2164,1 Bed 1 Bath,xhnkprq,721
1,1,2184,1 Bed 1 Bath,xhnkprq,721
2,2,2465,2 Bed 2 Bath,xhnkprq,918
2,2,2760,2 Bed 2 Bath,xhnkprq,918
2,2,2495,2 Bed 2 Bath,xhnkprq,918
2,2,2930,2bd / 2ba,8f433b1,930
1,2,2395,2 Bedroom 1 Bath WD and White Cabinets,gkq0w2y,818
2,2,2495,2-Bedroom 2 Bath WD and White Cabinets,gkq0w2y,925
2,2,2750,Plan 1,mf81t8k,"1,000"
1,1,2750,Plan B,3cg0s9e,808
1,1,2840,Plan B,3cg0s9e,808
1,1,2895,Plan B,3cg0s9e,808
1,1,2925,Plan B,3cg0s9e,808
1,1,2815,Plan B,3cg0s9e,808
1,1,2835,Plan B,3cg0s9e,808
1,1,2710,Plan B,3cg0s9e,808
1,1,2825,Plan A,3cg0s9e,726
1,1,2740,Plan A,3cg0s9e,726
1,1,2775,Plan A,3cg0s9e,726
1,1,2800,Plan A,3cg0s9e,726
1,1,3195,Plan C,3cg0s9e,"1,002"
1,1,3200,Plan C,3cg0s9e,"1,002"
1,1,3245,Plan C,3cg0s9e,"1,002"
1,1,3430,Plan C,3cg0s9e,"1,002"
1,1,3250,Plan C,3cg0s9e,"1,002"
1,1,3400,Plan C,3cg0s9e,"1,002"
1,1,3465,Plan C,3cg0s9e,"1,002"
1,1,3440,Plan C,3cg0s9e,"1,002"
2,2,3615,Plan E,3cg0s9e,"1,131"
2,2,3760,Plan E,3cg0s9e,"1,131"
2,2,3785,Plan E,3cg0s9e,"1,131"
2,2,3810,Plan E,3cg0s9e,"1,131"
2,2,3820,Plan E,3cg0s9e,"1,131"
2,2,4040,Plan E,3cg0s9e,"1,131"
2,2,3645,Plan E,3cg0s9e,"1,131"
2,2,3770,Plan D,3cg0s9e,973
2,3,5275,Plan F,3cg0s9e,"1,346"
2,3,5000,Plan F,3cg0s9e,"1,346"
1,1,2500,1BR/1.0BA,lvxb08f,"1,033"
1,1,2450,1BR/1.0BA,lvxb08f,913
1,1,2375,1 Bedroom 1 Bath Apartment with  650 Square Fee...,sdx26w5,650
1,1,2475,One Bedroom - One Bathroom,j7nq4p5,610
1.5,2,3250,Two Bedrooms - One &amp; Half Bathrooms,j7nq4p5,990
2,2,3375,Two Bedroom - Two Bathrooms,j7nq4p5,"1,012"
1,1,2304,Barcelona,txnckwc,588
1,1,2319,Barcelona,txnckwc,588
1,1,2334,Barcelona,txnckwc,588
1,1,2414,Barcelona,txnckwc,588
1,1,2199,Barcelona,txnckwc,588
1,1,2169,Barcelona,txnckwc,588
1,1,2159,Barcelona,txnckwc,588
1,1,2274,Barcelona,txnckwc,588
1,1,2354,Barcelona,txnckwc,588
1,1,2374,Barcelona,txnckwc,588
1,1,2329,Barcelona,txnckwc,588
1,1,2289,Barcelona,txnckwc,588
2,2,2880,Valencia,txnckwc,907
2,2,2890,Valencia,txnckwc,907
2,2,2905,Valencia,txnckwc,907
2,2,2910,Valencia,txnckwc,907
2,2,2920,Valencia,txnckwc,907
2,2,2945,Valencia,txnckwc,907
2,2,2970,Valencia,txnckwc,907
2,2,2735,Valencia,txnckwc,907
2,2,2645,Valencia,txnckwc,907
2,2,2715,Valencia,txnckwc,907
2,2,2705,Valencia,txnckwc,907
1,1,2627,Atlantic,793mcqw,726
1,1,2638,Newport,793mcqw,660
1,1,2693,Newport,793mcqw,660
1,1,2648,Hampton,793mcqw,660
2,2,3097,Chesapeake,793mcqw,863
2,2,2942,Chesapeake,793mcqw,863
2,2,3032,Chesapeake,793mcqw,863
2,2,3135,Saybrook,793mcqw,899
2,2,2930,Hyannis,793mcqw,991
1,0,3763,A3a,wj0hpsh,470
1,0,3916,A3a,wj0hpsh,470
1,0,3956,A3a,wj0hpsh,470
1,0,4065,A3a,wj0hpsh,470
1,0,4256,A3a,wj0hpsh,470
1,0,4003,A3a,wj0hpsh,470
1,0,3893,A3a,wj0hpsh,470
1,0,3875,A3a,wj0hpsh,470
1,0,3825,A1a,wj0hpsh,469
1,0,3955,A1a,wj0hpsh,469
1,0,3955,A2,wj0hpsh,437
1,0,4006,A2,wj0hpsh,437
1,0,4264,A2,wj0hpsh,437
1,0,4551,A2,wj0hpsh,437
1,0,4382,A3,wj0hpsh,470
1,0,4059,A3,wj0hpsh,470
1,1,5634,B8,wj0hpsh,780
1,1,6179,B8,wj0hpsh,780
1,1,6156,B8,wj0hpsh,780
1,1,6199,B8,wj0hpsh,780
1,1,6251,B6,wj0hpsh,758
1,1,5603,B6,wj0hpsh,758
1,1,5895,B7,wj0hpsh,773
1,1,5701,B7,wj0hpsh,773
1,1,5513,B4,wj0hpsh,731
1,1,5271,B4,wj0hpsh,731
1,1,5180,B2,wj0hpsh,607
1,1,5776,B5,wj0hpsh,743
1,1,5603,B3,wj0hpsh,647
2,2,7130,C3,wj0hpsh,"1,010"
2,2,6937,C2,wj0hpsh,934
2,2,7712,C4,wj0hpsh,"1,027"
2,2,7223,C2SHR,wj0hpsh,934
2,4,1675,4x2,tk51s89,
3,3,1169,3x3,fcp1k9s,"1,278"
3,3,1189,3x3,fcp1k9s,"1,278"
4,4,1289,4x4,fcp1k9s,"1,345"
3,6,1859,6x3,fcp1k9s,"1,920"
1,1,1899,1x1Ac,s9bsbt5,600
1,1,1877,1x1Ac,s9bsbt5,600
1,2,3292,2x1Ac,s9bsbt5,700
2.0,2.0,4026.0,single_unit,7c3p00x,1145.0
1.0,1.0,2500.0,single_unit,4bmndql,680.0
2,2,3395,2/2,69g14vt,"1,050"
1,1,1895,1 bed / 1 bath,26f9fz9,500
1,1,2500,A1,jjscqk7,469
1,1,2515,A1,jjscqk7,469
1,1,2665,A3,jjscqk7,526
1,1,2620,A3,jjscqk7,526
2,2,3670,B1,jjscqk7,800
2,2,2895,The Boardwalk,9zrwe76,816
2,2,3095,The Boardwalk,9zrwe76,816
2,2,2995,The Sandbar,9zrwe76,816
2,2,3095,The Sandbar,9zrwe76,816
1,0,2230,0 (Studio) Bedroom 1-Bathroom Furnished Unit,vd5khnd,390
1,0,2215,0 (Studio) Bedroom 1-Bathroom Furnished Unit,vd5khnd,381
1,0,2130,0 (Studio) Bedroom 1-Bathroom Traditional Garden U,vd5khnd,387
1,0,2315,0 (Studio) Bedroom 1-Bathroom Furnished Garden Uni,vd5khnd,387
1,0,1995,0 (Studio) Bedroom 1-Bathroom Traditional Unit,vd5khnd,381
1,1,1795,3-Bedroom CoLiving Rowhome: Bedroom 2 & Private Ba,vd5khnd,131
1,2,2895,2-Bedroom 1-Bathroom Traditional Unit,vd5khnd,690
1.5,3,3295,3-Bedroom 1.5-Bathroom Traditional Suite,vd5khnd,936
1,1,1670,1-1 - Unfurnished,e7x56rm,500
1,1,1730,1-1 - Unfurnished,e7x56rm,500
1,1,1765,1-1 - Furnished,e7x56rm,500
1,1,2400,"1 bed, 1 bath",2kmvpf8,540
1,1,2195,Aspire,e5dtx4m,600
1,1,1895,150511,rxc11x0,500
1.0,1.0,3920.0,single_unit,45tf52l,817.0
1,1,2395,1 Bedroom,0hvg150,700
1,1,2595,152311B,x1kr1cm,624
1,1,2695,152311C,x1kr1cm,751
2,2,2895,152322A- Renovated,x1kr1cm,882
1,1,2694,Soladad,v1xkk0f,761
1,1,2838,Soladad,v1xkk0f,761
1,1,2900,Soladad,v1xkk0f,761
1,1,2938,Soladad,v1xkk0f,761
2,2,3099,Laguna,v1xkk0f,"1,069"
2,2,3106,Laguna,v1xkk0f,"1,069"
2,2,3134,Laguna,v1xkk0f,"1,069"
2,2,3282,Laguna,v1xkk0f,"1,069"
2,2,3123,Laguna,v1xkk0f,"1,069"
2,2,3283,Laguna,v1xkk0f,"1,069"
2,3,3973,Palomar,v1xkk0f,"1,274"
2,3,3908,Palomar,v1xkk0f,"1,274"
1,2,2575,2 Bed 1 Bath,w8c0fmj,720
1,1,2195,Studio,hpv82n0,357
1,1,2395,Studio,hpv82n0,357
1,1,2345,Studio,hpv82n0,357
1,1,2395,1X1 Dove ST W/View,ff5yhrt,658
1,0,2036,Studio,hn3x0x0,500
1,1,2456,1x1A,hn3x0x0,700
1,1,2532,1x1A,hn3x0x0,700
1,1,2322,1x1A,hn3x0x0,700
2,2,3419,2x2A,hn3x0x0,"1,000"
2,1,2795,1 Bed Loft,tt5l66c,975
2,3,4595,3 bed 2 bath,tt5l66c,"1,399"
2,3,4595,3 bed 2 bath,tt5l66c,"1,389"
1,2,2501,2X1,4cx90fk,770
2,4,3456,4X2,4cx90fk,"1,250"
2,4,3531,4X2,4cx90fk,"1,250"
1,2,2695,2x1a-R,d585thh,825
1,1,1952,1 Bedroom,p3z87nr,564
1,1,4176,A1,sdjhyz6,650
1,1,4058,A1,sdjhyz6,650
1,1,4206,A1,sdjhyz6,650
1,1,4010,A1,sdjhyz6,650
1,2,4675,B1,sdjhyz6,850
1,2,4687,B1,sdjhyz6,850
1,2,4907,B1,sdjhyz6,850
1,2,4797,B1,sdjhyz6,850
2,3,4798,C1,sdjhyz6,"1,050"
2,3,4857,C1,sdjhyz6,"1,050"
2,3,4927,C1,sdjhyz6,"1,050"
1,1,3115,Plan B,tnn7x09,625
1,1,2960,Plan B,tnn7x09,625
1,1,2880,Plan B,tnn7x09,625
1,1,3170,Plan A,tnn7x09,550
1,1,2975,Plan A,tnn7x09,550
2,2,3215,Plan D,tnn7x09,"1,017"
2,2,3350,Plan D,tnn7x09,"1,017"
2,2,3395,Plan D,tnn7x09,"1,017"
2,2,3445,Plan D,tnn7x09,"1,017"
2,2,3460,Plan D,tnn7x09,"1,017"
2,2,3360,Plan D,tnn7x09,"1,017"
2,2,3345,Plan C,tnn7x09,"1,012"
2,2,3460,Plan C,tnn7x09,"1,012"
2,2,2595,Allure,n99bj7m,980
1,1,4065,Segovia,6mvzcps,678
1,1,4095,Segovia,6mvzcps,678
1,1,4105,Segovia,6mvzcps,678
1,1,4195,Segovia,6mvzcps,678
1,1,4165,Segovia,6mvzcps,678
2,2,5010,Toledo,6mvzcps,975
2,2,5185,Toledo,6mvzcps,975
2,2,5155,Toledo,6mvzcps,975
2,2,5210,Seville,6mvzcps,"1,029"
2,2,5215,Seville,6mvzcps,"1,029"
2,2,5345,Andalucia,6mvzcps,"1,168"
2,2,5030,Valencia,6mvzcps,"1,075"
1,1,2195,One Bedroom / One Bath,g0901lw,823
1,1,2095,One Bedroom / One Bath,g0901lw,823
1,1,2295,One Bedroom / One Bath,g0901lw,823
2,2,2695,Two Bedroom / Two Bath,g0901lw,"1,000"
2,2,2825,Two Bedroom / Two Bath,g0901lw,"1,000"
2,2,2925,Two Bedroom / Two Bath,g0901lw,"1,000"
2,2,2995,Two Bedroom / Two Bath,g0901lw,"1,000"
1,0,3854,S1,n005wbm,579
1,1,3637,A1,n005wbm,693
1,1,3402,A1,n005wbm,693
2,2,4827,B1,n005wbm,"1,070"
2,2,5318,B2,n005wbm,995
1,1,3218,A2 1 Bedroom,80p2vy1,711
1,1,3218,A2 1 Bedroom,80p2vy1,713
1,1,3218,A2 1 Bedroom,80p2vy1,733
1,1,3246,A2 1 Bedroom,80p2vy1,704
1,1,3764,A6 1 Bedroom,80p2vy1,922
2,2,4098,C1 2 Bedroom,80p2vy1,"1,090"
2,2,4114,C1 2 Bedroom,80p2vy1,"1,092"
2,2,4119,C1 2 Bedroom,80p2vy1,"1,090"
