Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,0,1975,E2 -229,sl85zj7,417
1,0,2385,E1,sl85zj7,414
1,0,1895,E4 - 39,sl85zj7,445
1,0,1895,E1 - 32,sl85zj7,414
1,0,1895,E2 - 70,sl85zj7,417
1,1,2275,A1,sl85zj7,628
1,1,2275,A1 - 41,sl85zj7,628
1,1,2295,A3,sl85zj7,667
1,1,2323,B1,sl85zj7,770
1,2,2750,C,sl85zj7,838
1,2,3350,C,sl85zj7,838
2,2,2787,D2 - 60,sl85zj7,900
2,2,2787,D2,sl85zj7,942
2,2,2787,Townhouse,sl85zj7,"1,139"
2,2,2787,Townhouse,sl85zj7,"1,142"
2,2,3095,D2 - 27,sl85zj7,900
1,0,2005,ST1-WHU,0535vt2,408
1,0,1995,ST2-WHU,0535vt2,408
1,0,2015,ST2-WHU,0535vt2,408
1,0,1995,ST3-WHU,0535vt2,408
1,0,2005,ST3-WHU,0535vt2,408
1,0,2035,ST3-WHU,0535vt2,408
1,0,1995,ST4-WHU,0535vt2,401
1,0,2025,ST4-WHU,0535vt2,401
1,0,2415,ST4-WHU,0535vt2,401
1,0,2488,ST5,0535vt2,463
1,0,2518,ST5,0535vt2,463
1,0,2573,ST5,0535vt2,463
1,0,2363,ST4,0535vt2,401
1,0,2383,ST4,0535vt2,401
1,0,2413,ST4,0535vt2,401
1,1,2795,A1,0535vt2,652
1,1,2805,A1,0535vt2,652
1,1,2893,A3,0535vt2,779
1,1,3198,A7,0535vt2,721
1,1,3223,A7,0535vt2,721
1,1,3208,A2,0535vt2,778
1,1,3338,A5,0535vt2,770
1,1,3383,A5,0535vt2,770
1,1,3413,A5,0535vt2,770
1,1,3333,A6,0535vt2,784
1,1,3368,A6,0535vt2,784
1,1,3378,A6,0535vt2,784
1,1,3331,A4,0535vt2,907
1,1,3341,A4,0535vt2,907
1,1,3431,A8,0535vt2,865
1,1,3471,A8,0535vt2,865
2,2,3670,B2,0535vt2,943
2,2,3715,B2,0535vt2,943
2,2,3770,B2,0535vt2,943
2,2,3729,B1,0535vt2,980
2,2,3824,B1,0535vt2,980
2,2,3949,B1,0535vt2,980
2,2,3814,B3,0535vt2,980
2,2,3889,B3,0535vt2,980
2,2,3944,B3,0535vt2,980
3,3,5745,C3,0535vt2,"1,567"
3,3,6025,C3,0535vt2,"1,567"
3,3,6210,C1,0535vt2,"1,562"
3,3,6340,C1,0535vt2,"1,562"
3,3,6395,C1,0535vt2,"1,562"
3,3,6335,C2,0535vt2,"1,621"
3,3,6345,C2,0535vt2,"1,621"
3,3,6375,C2,0535vt2,"1,621"
4,4,6657,D1,0535vt2,"1,733"
4,4,6667,D1,0535vt2,"1,733"
4,5,7458,E2,0535vt2,"2,169"
4,5,7468,E2,0535vt2,"2,169"
4,5,7823,E1,0535vt2,"2,108"
1,1,2350,"1 Bed, 1 Bath",xfsk4fn,618
1,1,2360,"1 Bed, 1 Bath",xfsk4fn,618
1,1,2365,"1 Bed, 1 Bath",xfsk4fn,618
1,1,2430,"1 Bed, 1 Bath",xfsk4fn,618
1,1,2530,"1 Bed, 1 Bath",xfsk4fn,618
2,2,2775,"2 Bed, 2 Bath",xfsk4fn,874
2,2,2790,"2 Bed, 2 Bath",xfsk4fn,874
2,2,2855,"2 Bed, 2 Bath",xfsk4fn,874
2,2,2925,"2 Bed, 2 Bath",xfsk4fn,874
2,3,3725,"3 Bed, 2 Bath",xfsk4fn,"1,049"
2,3,3735,"3 Bed, 2 Bath",xfsk4fn,"1,049"
2,3,3745,"3 Bed, 2 Bath",xfsk4fn,"1,049"
2,3,3750,"3 Bed, 2 Bath",xfsk4fn,"1,049"
2,3,3790,"3 Bed, 2 Bath",xfsk4fn,"1,049"
2,3,3815,"3 Bed, 2 Bath",xfsk4fn,"1,049"
1,0,1450,S1,kqqz16b,300
1,0,1550,S2,kqqz16b,324
1,0,1550,S4,kqqz16b,368
1,0,1575,S3,kqqz16b,325
1,1,1835,A1,kqqz16b,448
1,1,1845,A2,kqqz16b,448
2,2,1420,B3,kqqz16b,857
2,2,1425,B1,kqqz16b,745
2,2,1425,B2,kqqz16b,693
2,2,1435,B7,kqqz16b,693
2,2,1450,B6,kqqz16b,764
2,2,1475,B5,kqqz16b,814
2,2,1475,B4,kqqz16b,850
4,4,1230,D1,kqqz16b,"1,503"
1,1,2542,A1,0tfelq1,686
1,1,2652,A1,0tfelq1,686
1,1,2769,A1,0tfelq1,686
1.5,2,3225,B1,0tfelq1,818
1.5,2,3350,B1,0tfelq1,818
1.5,2,3368,B1,0tfelq1,818
1.5,2,3189,B1,0tfelq1,818
1.5,2,3325,B1,0tfelq1,818
1.5,2,3472,B1,0tfelq1,818
1.5,2,3406,B1,0tfelq1,818
1.5,2,3552,B1,0tfelq1,818
2,2,4008,B2,0tfelq1,842
2,2,4147,B2,0tfelq1,842
2,2,4269,B2,0tfelq1,842
1,1,3237,A1,nqqlqrq,834
1,1,3569,A1,nqqlqrq,834
1,1,3588,A2,nqqlqrq,850
1,1,3654,A2,nqqlqrq,850
2.5,2,4230,TH3A,nqqlqrq,"1,562"
2.5,2,4324,TH3A,nqqlqrq,"1,562"
2.5,2,4254,TH1,nqqlqrq,"1,359"
2,2,3336,B1A,nqqlqrq,"1,264"
2,2,3323,B1A,nqqlqrq,"1,264"
2.5,2,3473,TH2,nqqlqrq,"1,455"
2.5,2,3398,TH2,nqqlqrq,"1,455"
2,2,3424,B4,nqqlqrq,"1,297"
2,3,4362,C1,nqqlqrq,"1,484"
2,3,4656,C1,nqqlqrq,"1,484"
2,3,4769,C1A,nqqlqrq,"1,484"
1,1,2079,Garden Flat A,2be6zcb,727
1,1,2094,Garden Flat A,2be6zcb,727
1,1,1963,Garden Flat A,2be6zcb,727
1,1,2549,Garden Flat C,2be6zcb,784
1,1,2699,Garden Flat E,2be6zcb,901
1,1,2514,Garden Flat D,2be6zcb,793
1,1,2489,Garden Flat B,2be6zcb,777
1,1,2509,Garden Flat B,2be6zcb,777
2,2,2714,Garden Flat F,2be6zcb,"1,051"
2,2,2609,Garden Flat F,2be6zcb,"1,051"
2,2,2704,Garden Flat F,2be6zcb,"1,051"
2,2,2849,Garden Flat G,2be6zcb,"1,125"
2,2,2864,Garden Flat G,2be6zcb,"1,109"
2,2,2909,Garden Flat G,2be6zcb,"1,109"
2,2,3189,Garden Flat H,2be6zcb,"1,257"
1,1,2846,A1,evdsb9m,526
1,1,2856,A1,evdsb9m,526
1,1,2916,A1,evdsb9m,526
1,1,2973,A4,evdsb9m,683
1,1,2874,A3,evdsb9m,668
1,1,2859,A6,evdsb9m,721
1,1,2919,A6,evdsb9m,721
1,1,3020,A6,evdsb9m,721
1,1,2860,A1 + Den,evdsb9m,723
1,1,3090,A1 + Den,evdsb9m,723
1,1,2934,A3 + Den,evdsb9m,804
1,1,3165,A3 + Den,evdsb9m,804
1,1,2950,A2,evdsb9m,632
1,1,2975,A7,evdsb9m,759
1,1,2979,A5,evdsb9m,695
1,1,3052,A5,evdsb9m,695
1,1,3174,A5,evdsb9m,695
1,1,3057,A8,evdsb9m,760
1,1,3087,A8,evdsb9m,760
1,1,3089,A8,evdsb9m,760
1,1,3217,A2 + Den,evdsb9m,776
1.5,1,4124,T2,evdsb9m,"1,084"
1.5,1,4124,T3,evdsb9m,"1,084"
1.5,1,4146,T1,evdsb9m,"1,081"
1.5,1,4166,T4,evdsb9m,"1,126"
1.5,1,4181,T5,evdsb9m,"1,141"
1.5,1,4211,T6,evdsb9m,"1,171"
1.5,1,4271,T7,evdsb9m,"1,206"
2,2,3226,B7,evdsb9m,991
2,2,3492,B7,evdsb9m,991
2,2,3285,B6,evdsb9m,983
2,2,3325,B6,evdsb9m,983
2,2,3387,B9,evdsb9m,"1,009"
2,2,3521,B9,evdsb9m,"1,009"
2,2,3489,B2,evdsb9m,959
2,2,3569,B2,evdsb9m,959
2,2,3512,B5,evdsb9m,983
2,2,3522,B5,evdsb9m,983
2,2,3532,B5,evdsb9m,983
2,2,3468,B14,evdsb9m,"1,033"
2,2,3484,B13,evdsb9m,"1,028"
2,2,3539,B13,evdsb9m,"1,028"
2,2,3714,B13,evdsb9m,"1,028"
2,2,3541,B1,evdsb9m,939
2,2,3561,B1,evdsb9m,939
2,2,3495,B16,evdsb9m,"1,067"
2,2,3536,B16,evdsb9m,"1,067"
2,2,3556,B16,evdsb9m,"1,067"
2,2,3564,B12,evdsb9m,"1,024"
2,2,3574,B12,evdsb9m,"1,024"
2,2,3584,B12,evdsb9m,"1,024"
2,2,3513,B8,evdsb9m,998
2,2,3674,B17,evdsb9m,"1,086"
2,2,3684,B17,evdsb9m,"1,086"
2,2,3594,B18,evdsb9m,"1,096"
2,2,3605,B18,evdsb9m,"1,096"
2,2,3628,B15,evdsb9m,"1,048"
2,2,3648,B15,evdsb9m,"1,048"
2,2,3686,B11,evdsb9m,"1,014"
2,2,3696,B11,evdsb9m,"1,014"
2,2,3653,B3,evdsb9m,976
2,2,3683,B3,evdsb9m,976
2,2,3756,B10,evdsb9m,"1,011"
2,2,3771,B10,evdsb9m,"1,011"
2,3,5200,C2,evdsb9m,"1,139"
2,3,5266,C2,evdsb9m,"1,139"
2,3,5360,C2,evdsb9m,"1,139"
2,3,5232,C3,evdsb9m,"1,251"
2,3,5242,C3,evdsb9m,"1,251"
2,3,5231,C1,evdsb9m,"1,134"
2,3,5251,C1,evdsb9m,"1,134"
2,3,5196,C4,evdsb9m,"1,463"
2,3,5206,C4,evdsb9m,"1,463"
2,3,5216,C4,evdsb9m,"1,463"
2,2,3748,Biscayne,gn5d5ty,885
2,2,3763,Biscayne,gn5d5ty,885
2,2,3825,Biscayne,gn5d5ty,885
2,2,3990,Hibiscus,gn5d5ty,"1,228"
2,3,5695,San Remo,gn5d5ty,"1,114"
1,1,3450,A5,p7z60kt,859
1,1,3770,A5,p7z60kt,859
1,1,3700,A1,p7z60kt,859
1,1,3790,A1,p7z60kt,859
1,1,3870,A1,p7z60kt,859
1.5,1,4000,A3,p7z60kt,"1,036"
2,1,4200,A4,p7z60kt,"1,081"
2.5,2,4700,B1,p7z60kt,"1,483"
2.5,2,5320,B1,p7z60kt,"1,483"
2.5,2,5350,B1,p7z60kt,"1,483"
2,2,4865,B3,p7z60kt,"1,185"
2,2,4905,B3,p7z60kt,"1,185"
2,2,5145,B3,p7z60kt,"1,185"
2,2,4900,B2,p7z60kt,"1,264"
2,2,4985,B2,p7z60kt,"1,264"
2,2,4995,B2,p7z60kt,"1,264"
2,2,5040,B4D,p7z60kt,"1,297"
2,2,5170,B4D,p7z60kt,"1,297"
2,2,5270,B4D,p7z60kt,"1,297"
2,2,4960,B4,p7z60kt,"1,297"
2,2,4970,B4,p7z60kt,"1,297"
2.5,3,5935,C1,p7z60kt,"1,674"
2.5,3,6495,C1,p7z60kt,"1,674"
2.5,3,6545,C1,p7z60kt,"1,674"
3.5,5,17900,D1,p7z60kt,"3,239"
1,1,2188,A2,ve7gsdg,870
1,1,2288,A3,ve7gsdg,915
2,2,2848,B2,ve7gsdg,"1,230"
2,2,2842,B2,ve7gsdg,"1,230"
2,2,2857,B2,ve7gsdg,"1,230"
2,2,2722,B1,ve7gsdg,"1,135"
2,2,2917,B1,ve7gsdg,"1,135"
2,3,3187,C1,ve7gsdg,"1,375"
2,3,3220,C1,ve7gsdg,"1,375"
2,3,3297,C1,ve7gsdg,"1,375"
1,1,3379,A5,44jw0bj,808
1,1,3263,A5,44jw0bj,808
1,1,3347,A4,44jw0bj,855
1,1,3515,A4,44jw0bj,855
1,1,3455,A4,44jw0bj,855
1,1,3731,A4,44jw0bj,855
1,1,3351,A4,44jw0bj,855
1,1,3845,A4,44jw0bj,855
1,1,3623,A4,44jw0bj,855
1,1,3359,A4,44jw0bj,855
1,1,3239,A2,44jw0bj,716
1,1,3464,A2,44jw0bj,716
1,1,3290,A3,44jw0bj,785
1,1,3601,A3,44jw0bj,785
1,1,3742,A3,44jw0bj,785
1,1,3936,A3,44jw0bj,785
1,1,3910,A3,44jw0bj,785
1,1,3947,A3,44jw0bj,785
1,1,3798,A1A,44jw0bj,742
1,1,3800,A1A,44jw0bj,742
1,1,3482,A1A,44jw0bj,742
1,1,3991,A1A,44jw0bj,742
1,1,3651,A1A,44jw0bj,742
1,1,3865,A1A,44jw0bj,742
1,1,3541,A2A,44jw0bj,776
1,1,3544,A2A,44jw0bj,776
1,1,3625,A2A,44jw0bj,776
1,1,3844,A2A,44jw0bj,776
1,1,1625,A1,44jw0bj,685
1,1,2136,A1,44jw0bj,685
2,2,4414,B3,44jw0bj,"1,183"
2,2,4507,B3,44jw0bj,"1,183"
2,2,4589,B2,44jw0bj,"1,226"
2,2,4742,B2,44jw0bj,"1,226"
2,2,4860,B2,44jw0bj,"1,226"
2,2,5682,B2,44jw0bj,"1,226"
2,2,4826,B1M,44jw0bj,"1,219"
2,2,3254,B1,44jw0bj,"1,188"
3,3,7314,C1,44jw0bj,"2,011"
1,1,2369,"1 Bedroom, 1 Bathroom",063r5v2,550
1,1,2369,"1 Bedroom, 1 Bathroom",063r5v2,718
1,1,2399,"1 Bedroom, 1 Bathroom",063r5v2,595
1,1,2750,"1 Bedroom, 1 Bathroom",063r5v2,643
1,1,2160,A3.T1  Hibiscus,r1y8qg1,814
2.5,3,3785,TH-Hemingway (Townhouse),r1y8qg1,"1,537"
1,0,2454,S1,0eg4gj2,580
1,0,2469,S1,0eg4gj2,580
1,0,2514,S1,0eg4gj2,580
1,1,2619,A5,0eg4gj2,644
1,1,2639,A5,0eg4gj2,644
1,1,2689,A5,0eg4gj2,644
1,1,2565,A12,0eg4gj2,656
1,1,2610,A12,0eg4gj2,656
1,1,2640,A12,0eg4gj2,656
1,1,2570,A9,0eg4gj2,732
1,1,2695,A9,0eg4gj2,732
1,1,2609,A13,0eg4gj2,755
1,1,2649,A13,0eg4gj2,755
1,1,2664,A13,0eg4gj2,755
1,1,2626,A10,0eg4gj2,755
1,1,2641,A10,0eg4gj2,755
1,1,2731,A10,0eg4gj2,755
1,1,2630,A11,0eg4gj2,699
1,1,2825,A11,0eg4gj2,699
1,1,2655,A14,0eg4gj2,699
1,1,2670,A14,0eg4gj2,699
1,1,2679,A8,0eg4gj2,695
1,1,3209,A6,0eg4gj2,703
1,1,2575,A3,0eg4gj2,722
2,2,3476,B10,0eg4gj2,905
2,2,3556,B10,0eg4gj2,905
2,2,3530,B9,0eg4gj2,"1,019"
2,2,3560,B9,0eg4gj2,"1,019"
2,2,3900,B9,0eg4gj2,"1,019"
2,2,3676,B5,0eg4gj2,955
2,2,3706,B5,0eg4gj2,955
2,2,3646,B5,0eg4gj2,955
2,2,3654,B6,0eg4gj2,"1,089"
2,2,3679,B6,0eg4gj2,"1,089"
2,2,3709,B6,0eg4gj2,"1,089"
2,2,3760,B7,0eg4gj2,"1,043"
2,2,3830,B7,0eg4gj2,"1,043"
2,2,3870,B7,0eg4gj2,"1,043"
2,2,4504,B1,0eg4gj2,"1,028"
2,2,3479,B8,0eg4gj2,973
2,3,4959,C1,0eg4gj2,"1,288"
2,3,5054,C1,0eg4gj2,"1,288"
1,1,4080,Unit A1,gzlc50x,554
2,2,4689,Unit B6,gzlc50x,970
2,2,4937,Unit B11,gzlc50x,"1,027"
2,2,4732,Unit B8B | Balcony,gzlc50x,"1,068"
2,2,4715,Unit B7,gzlc50x,"1,052"
1,1,3080,A1,z2gqtnz,710
1,1,3105,A1,z2gqtnz,710
1,1,3385,A2,z2gqtnz,865
1,1,3460,A2,z2gqtnz,865
2,2,4312,B2,z2gqtnz,"1,106"
2,2,4220,B4,z2gqtnz,"1,038"
2,2,4465,B3,z2gqtnz,"1,153"
2,2,4580,B1,z2gqtnz,"1,168"
3,3,5493,C1,z2gqtnz,"1,241"
1,1,2571,A2,9hcwv97,874
1,1,2563,A2,9hcwv97,874
2,2,3372,B3,9hcwv97,"1,129"
2,2,3602,B1,9hcwv97,"1,384"
2,3,4131,Loft 1,9hcwv97,"1,987"
2,3,4132,Loft 3,9hcwv97,"1,725"
2,3,3987,C1,9hcwv97,"1,497"
1,0,2517,Brickell,zzlcrgx,610
1,0,2511,Brickell,zzlcrgx,610
1,0,2861,Belle Isle,zzlcrgx,641
1,1,2652,Design,zzlcrgx,647
1,1,2912,Design,zzlcrgx,647
1,1,2922,Design,zzlcrgx,720
1,1,2942,Design,zzlcrgx,720
1,1,2972,Design,zzlcrgx,720
1,1,2952,Edgewater,zzlcrgx,862
2,2,4028,Lincoln,zzlcrgx,"1,095"
2,2,3868,Lincoln,zzlcrgx,"1,095"
2,2,3718,Lincoln,zzlcrgx,"1,095"
2,2,3798,Midtown,zzlcrgx,"1,103"
2,2,4088,Key Biscayne,zzlcrgx,"1,093"
2,2,4028,Key Biscayne,zzlcrgx,"1,098"
2,2,4026,Key Biscayne,zzlcrgx,"1,093"
2,2,3728,Jungle Island,zzlcrgx,"1,164"
2,2,3998,Jungle Island,zzlcrgx,"1,164"
2,2,4128,Jungle Island,zzlcrgx,"1,164"
2,2,4048,Jungle Island,zzlcrgx,"1,164"
2,2,4117,Jungle Island,zzlcrgx,"1,164"
2,2,3698,Fisher,zzlcrgx,"1,011"
2,2,3906,Fisher,zzlcrgx,"1,011"
2,2,3848,Fisher,zzlcrgx,"1,011"
2,2,3931,Hibiscus,zzlcrgx,"1,073"
3.5,3,11695,Wynwood,zzlcrgx,"2,935"
3,3,6262,Star Island,zzlcrgx,"1,821"
1,0,2455,S,j9rs8l5,581
1,0,2398,S,j9rs8l5,581
1,1,3013,A3,j9rs8l5,892
1,1,2712,A2,j9rs8l5,803
1,1,3123,A2,j9rs8l5,803
2,2,3114,B1,j9rs8l5,"1,053"
2,2,3168,B1,j9rs8l5,"1,053"
2,2,3244,B1,j9rs8l5,"1,053"
2,2,3239,B2,j9rs8l5,"1,117"
2,2,3255,B2,j9rs8l5,"1,117"
2,2,3277,B2,j9rs8l5,"1,117"
2,2,3565,B3,j9rs8l5,"1,199"
2,2,3662,B3,j9rs8l5,"1,199"
2,2,3690,B3,j9rs8l5,"1,199"
2,1,3230,Breeze,sy97ek6,"1,096"
2,1,3070,Breeze,sy97ek6,"1,096"
2.5,2,3173,Crosswind,sy97ek6,"1,337"
2.5,2,3221,Crosswind,sy97ek6,"1,337"
2.5,2,3461,Crosswind,sy97ek6,"1,337"
2.5,3,5033,Drift,sy97ek6,"1,430"
1,1,2320,1 Bedroom 1 Bath Signature 710 sq ft,0j73fx2,710
1,1,2340,1 Bedroom 1 Bath Signature 710 sq ft,0j73fx2,710
1,1,2340,1 Bedroom 1 Bath Classic 901 sq ft,0j73fx2,901
2,2,2750,2 Bedroom 2 Bath Signature 1099 sq ft,0j73fx2,"1,099"
2,2,2650,2 Bedroom 2 Bath Classic 1099 sq ft,0j73fx2,"1,099"
3,3,3445,3 Bedroom 3 Bath Townhouse Signature 1301 sq ft,0j73fx2,"1,301"
2,3,4283,"3BD, 2BTH C2",cwdgfbf,"1,164"
3,4,4194,"4BD, 3BTH D1",cwdgfbf,"1,500"
3,4,4369,"4BD, 3BTH D1",cwdgfbf,"1,500"
1,0,3737,S1,drg3p8j,400
1,0,3733,S5/S6,drg3p8j,420
1,0,3811,S5/S6,drg3p8j,420
1,0,3743,S14,drg3p8j,480
1,0,3784,S2/S3/S4,drg3p8j,405
1,0,3682,S2/S3/S4,drg3p8j,405
1,1,4719,A2,drg3p8j,550
1,1,5169,A2,drg3p8j,550
1,1,4807,A11,drg3p8j,695
1,1,4853,A11,drg3p8j,695
1,1,4898,A11,drg3p8j,695
1,1,4983,A11,drg3p8j,695
1,1,5356,A13 1x1 w/Den,drg3p8j,635
2,2,5296,B8,drg3p8j,950
2,2,5434,B8,drg3p8j,950
2,2,5397,B5/B6,drg3p8j,860
2,2,5339,B5/B6,drg3p8j,860
1,2,5694,BA2,drg3p8j,730
2,2,3927,B1,drg3p8j,800
2,3,9402,C2,drg3p8j,"1,085"
2,3,9487,C2,drg3p8j,"1,085"
2.5,2,5500,Villa B2,tp0wm1c,"1,288"
2.5,2,4550,Villa B,tp0wm1c,"1,246"
3,3,6595,Villa C1,tp0wm1c,"1,596"
3,3,4950,Villa C,tp0wm1c,"1,498"
1,1,3734,A1A  Antigua,nkk119p,867
1,1,3438,A1A  Antigua,nkk119p,867
1,1,3494,A1A  Antigua,nkk119p,867
2,2,3837,B2A  Barbados,nkk119p,"1,164"
2,2,3902,B2A  Barbados,nkk119p,"1,164"
2,2,3922,B2A  Barbados,nkk119p,"1,164"
2,2,4052,B2A  Barbados,nkk119p,"1,164"
2,2,4014,B2A  Barbados,nkk119p,"1,164"
2,2,3926,B2A  Barbados,nkk119p,"1,164"
2,2,4002,B2A  Barbados,nkk119p,"1,164"
2,3,4166,C2A Cayman,nkk119p,"1,340"
2,3,4209,C2A Cayman,nkk119p,"1,340"
2,3,4253,C2A Cayman,nkk119p,"1,340"
2,3,4286,C2A Cayman,nkk119p,"1,340"
2,3,4132,C2A Cayman,nkk119p,"1,340"
2,3,4094,C2A Cayman,nkk119p,"1,340"
2,2,915,Emerald- 2BR/2BA- Shared Room,v8f8t7f,998
2,2,1290,Celestial - 2BR/2BA,v8f8t7f,779
2,2,1360,Capri B - 2BR/2BA,v8f8t7f,866
2,2,1365,Capri A - 2BR/2BA,v8f8t7f,840
3,3,1275,Ibizia A - 3BR/3BA,v8f8t7f,"1,131"
3,3,1275,Ibizia B - 3BR/3BA,v8f8t7f,"1,215"
2,4,1060,Maya -4BR/2BA,v8f8t7f,"1,320"
4,4,1140,Opal A - 4BR/4BA,v8f8t7f,"1,393"
4,4,1145,Saphire - 4BR/4BA,v8f8t7f,"1,391"
4,4,1185,Indigo D - 4BR/4BA,v8f8t7f,"1,357"
4,4,1200,Indigo C- 4BR/4BA,v8f8t7f,"1,395"
4,4,1200,Opal C - 4BR/4BA,v8f8t7f,"1,317"
4,4,1220,Indigo B - 4BR/4BA,v8f8t7f,"1,305"
4,4,1235,Indigo A- 4BR/4BA,v8f8t7f,"1,343"
4,4,1235,Royal - 4BR/4BA - D4,v8f8t7f,"1,758"
4,4,1245,Opal B - 4BR/4BA,v8f8t7f,"1,834"
5,5,1065,Topaz A - 5BR/5BA,v8f8t7f,"1,569"
5,5,1075,Topaz B - 5BR/5BA,v8f8t7f,"1,629"
1,0,2718,S5,qjweelz,548
1,0,2643,S5,qjweelz,548
1,0,2623,S5,qjweelz,548
1,0,2656,S4,qjweelz,560
1,0,2661,S4,qjweelz,560
1,0,2535,S2,qjweelz,466
1,0,2564,S1,qjweelz,474
1,1,2871,A2,qjweelz,646
1,1,2796,A2,qjweelz,646
1,1,3230,A4,qjweelz,740
2,2,3905,B2,qjweelz,982
2,2,4019,B3,qjweelz,"1,029"
3,3,5034,C3,qjweelz,"1,272"
3,3,5039,C3,qjweelz,"1,272"
3,3,5084,C3,qjweelz,"1,272"
3,3,5094,C3,qjweelz,"1,272"
3,3,5109,C3,qjweelz,"1,272"
2,3,5099,C1,qjweelz,"1,281"
2,3,5119,C1,qjweelz,"1,281"
3,3,5369,C2,qjweelz,"1,311"
3,3,5379,C2,qjweelz,"1,311"
3,3,5384,C2,qjweelz,"1,311"
3,3,5469,C2,qjweelz,"1,311"
3,3,6014,C2,qjweelz,"1,311"
3,3,5845,C5,qjweelz,"1,422"
1,1,2945,A10D,6sb1pkv,860
1,1,2637,A1.1,6sb1pkv,650
2,2,3341,B7,6sb1pkv,910
2,2,3269,B5,6sb1pkv,966
4,4,5070,D1,6sb1pkv,"1,790"
1,0,3567,S2 East,r53gdq2,515
1,0,3387,S1 West,r53gdq2,506
1,0,3639,S3 East,r53gdq2,549
1,0,3678,S3 East,r53gdq2,549
1,0,3732,S3 East,r53gdq2,549
1,1,5184,A9 West,r53gdq2,762
1,1,5003,A6 East,r53gdq2,762
2,1,5331,A12 East,r53gdq2,"1,019"
2,1,4895,A12 East,r53gdq2,"1,019"
2,1,4899,A12 West,r53gdq2,"1,004"
2,2,5039,B3 West,r53gdq2,"1,119"
2,2,4849,B4 East,r53gdq2,"1,082"
2,2,5192,B8 East,r53gdq2,"1,146"
2,2,5964,B8 West,r53gdq2,"1,266"
2,2,6083,B8 West,r53gdq2,"1,266"
2,2,5425,B12 East,r53gdq2,"1,328"
2,2,5981,B10 West,r53gdq2,"1,328"
2,2,6259,B10 West,r53gdq2,"1,328"
2,2,6038,B10 West,r53gdq2,"1,328"
2,2,5716,B13 East,r53gdq2,"1,338"
2,2,5097,B10 East,r53gdq2,"1,217"
2,2,5526,B1 West,r53gdq2,"1,095"
2,3,7972,C1 West,r53gdq2,"1,462"
2,2,2300,2 Bed 2 Bath,kk57e0c,800
1,1,2319,A2,8n3y4n1,750
1,1,2329,A2,8n3y4n1,750
2,2,2951,B1,8n3y4n1,"1,131"
2,2,2956,B1,8n3y4n1,"1,131"
2,2,2911,B1,8n3y4n1,"1,131"
2,2,3025,B7,8n3y4n1,"1,193"
2,2,3050,B7,8n3y4n1,"1,193"
2,2,3070,B7,8n3y4n1,"1,193"
2,2,2815,B4,8n3y4n1,"1,074"
1,0,2850,E2,1f65y95,588
1,0,3000,E2,1f65y95,588
1,1,2825,A3,1f65y95,734
1,1,3495,A3,1f65y95,734
1,1,3300,A3,1f65y95,734
1,1,3600,A1,1f65y95,869
1,1,3200,A1,1f65y95,869
1,1,3000,A4,1f65y95,779
1,1,3500,A4,1f65y95,779
1,1,3000,A6,1f65y95,808
2,2,6300,4211,1f65y95,"1,272"
2,2,8300,4111,1f65y95,"1,272"
2,2,3850,B1,1f65y95,979
2,2,5000,B2,1f65y95,"1,057"
1,1,2200,"1 Bedroom, 1 Bathroom",sjfkmm4,564
1,1,2300,"1 Bedroom, 1 Bathroom",sjfkmm4,564
1,1,2400,"1 Bedroom, 1 Bathroom",sjfkmm4,564
2,2,3350,"2 Bedrooms, 2 Bathrooms",sjfkmm4,823
2,2,3400,"2 Bedrooms, 2 Bathrooms",sjfkmm4,837
2,2,3450,"2 Bedrooms, 2 Bathrooms",sjfkmm4,823
2,2,3500,"2 Bedrooms, 2 Bathrooms",sjfkmm4,864
2,2,3500,"2 Bedrooms, 2 Bathrooms",sjfkmm4,837
2,2,3550,"2 Bedrooms, 2 Bathrooms",sjfkmm4,823
2,2,3600,"2 Bedrooms, 2 Bathrooms",sjfkmm4,864
2,2,3600,"2 Bedrooms, 2 Bathrooms",sjfkmm4,837
2,2,3700,"2 Bedrooms, 2 Bathrooms",sjfkmm4,864
2,3,4900,"3 Bedrooms, 2 Bathrooms",sjfkmm4,"1,133"
2,3,5000,"3 Bedrooms, 2 Bathrooms",sjfkmm4,"1,133"
2,3,5100,"3 Bedrooms, 2 Bathrooms",sjfkmm4,"1,133"
1,1,2280,A3,57v7ekq,749
1,1,2295,A3,57v7ekq,749
1,1,2305,A3,57v7ekq,749
1,1,2340,A2,57v7ekq,892
1,1,2365,A2,57v7ekq,892
1,1,2375,A2,57v7ekq,892
1,1,2450,A2,57v7ekq,892
2,1,2530,B1a,57v7ekq,933
2,1,2595,B1a,57v7ekq,933
2,1,2565,B1a.2,57v7ekq,934
2,1,2690,B1a.2,57v7ekq,934
1,1,2255,A1,57v7ekq,774
1,1,2280,A1,57v7ekq,774
1,1,2300,A1,57v7ekq,774
1,1,2305,A1,57v7ekq,774
2,2,2785,B1,57v7ekq,970
2,2,3065,B1,57v7ekq,970
2,2,2715,B1,57v7ekq,970
2,2,2915,C1-H,57v7ekq,"1,136"
2,2,2985,C1-H,57v7ekq,"1,136"
2,2,3235,D1a.1,57v7ekq,"1,256"
2,2,2900,C1.2,57v7ekq,"1,122"
2,2,2935,C1,57v7ekq,"1,122"
2,3,3310,D1.1,57v7ekq,"1,259"
2,3,3230,D1,57v7ekq,"1,313"
