Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,2350,The Kerbey Classic,74qnccx,782
1,1,2305,The Cannon Deluxe 1,74qnccx,638
2,2,2515,The William Classic,74qnccx,"1,082"
2,2,2475,The William Classic,74qnccx,"1,082"
2,2,2605,The Mopac Classic,74qnccx,"1,243"
2,2,2635,The Mopac Classic,74qnccx,"1,243"
2,2,2700,The Mopac Classic,74qnccx,"1,243"
2,2,2790,The Mopac Classic,74qnccx,"1,243"
2,2,2795,The William Deluxe 1,74qnccx,"1,082"
2,2,3015,The William Deluxe 1,74qnccx,"1,082"
2,2,2895,The William Deluxe 1,74qnccx,"1,082"
2,2,3235,The Mopac Deluxe 2,74qnccx,"1,243"
2,2,3095,The Mopac Deluxe 2,74qnccx,"1,243"
2,2,3035,The Mopac Deluxe 2,74qnccx,"1,243"
1,1,2109,Antone's C,89ljpm3,510
2,2,1345,Emo's C,89ljpm3,721
2,2,1399,Emo's B,89ljpm3,866
2,2,1575,Emo's D,89ljpm3,837
2,3,1095,Nutty Brown B,89ljpm3,866
2,3,1170,Nutty Brown B,89ljpm3,866
3,3,1199,Speakeasy A,89ljpm3,"1,108"
3,3,1240,Speakeasy A,89ljpm3,"1,108"
3,3,1199,Speakeasy B,89ljpm3,"1,075"
3,3,1250,Speakeasy B,89ljpm3,"1,075"
3,3,1225,Speakeasy D,89ljpm3,"1,071"
3,3,1225,Speakeasy E,89ljpm3,"1,131"
2,3,1230,Nutty Brown D,89ljpm3,970
2,3,1230,Nutty Brown E,89ljpm3,"1,030"
3,4,1095,The Broken Spoke A,89ljpm3,"1,114"
3,4,1220,The Broken Spoke A,89ljpm3,"1,114"
3,4,1095,The Broken Spoke B,89ljpm3,"1,146"
3,4,1220,The Broken Spoke B,89ljpm3,"1,146"
3,4,1095,The Broken Spoke C,89ljpm3,"1,158"
3,4,1225,The Broken Spoke C,89ljpm3,"1,158"
3,4,1095,The Broken Spoke D,89ljpm3,"1,264"
3,4,1255,The Broken Spoke D,89ljpm3,"1,264"
3,4,1150,The Broken Spoke G,89ljpm3,"1,304"
3,4,1250,The Broken Spoke G,89ljpm3,"1,304"
3,4,1255,The Broken Spoke G,89ljpm3,"1,304"
3,4,1150,The Broken Spoke H,89ljpm3,"1,314"
3,4,1280,The Broken Spoke H,89ljpm3,"1,314"
3,4,1295,The Broken Spoke H,89ljpm3,"1,314"
2,4,1130,Stubb's E,89ljpm3,"1,195"
2,4,1165,Stubb's B,89ljpm3,"1,075"
2,4,1220,Stubb's A,89ljpm3,"1,108"
3,4,1299,The Broken Spoke E,89ljpm3,"1,275"
3,4,1299,The Broken Spoke I,89ljpm3,"1,378"
3,4,1300,The Broken Spoke I,89ljpm3,"1,378"
3,4,1300,The Broken Spoke F,89ljpm3,"1,281"
3,5,1050,The Continental Club,89ljpm3,"1,492"
3,5,1315,The Continental Club,89ljpm3,"1,492"
1,1,2195,1.1B,qre0qpw,718
1,1,2226,1.1B,qre0qpw,718
2,2,2213,2.2A,qre0qpw,950
2,2,2258,2.2A,qre0qpw,950
2,2,2524,2.2A,qre0qpw,950
2,2,2303,2.2B,qre0qpw,"1,044"
2,2,2437,2.2B,qre0qpw,"1,044"
1,1,2450,A1D,yjqlzpv,709
1,1,2586,A1D,yjqlzpv,709
1,1,2641,A1D,yjqlzpv,709
1,1,2860,A1D,yjqlzpv,709
1,1,2592,A1D,yjqlzpv,709
1,1,2560,A1D,yjqlzpv,709
1,1,2530,A1D,yjqlzpv,709
1,1,2554,A1D,yjqlzpv,709
1,1,2774,A1D,yjqlzpv,709
1,1,2835,A1D,yjqlzpv,709
1,1,2482,A1D,yjqlzpv,709
1,1,2806,A1D,yjqlzpv,709
1,1,2536,A1D,yjqlzpv,709
1,1,2548,A1D,yjqlzpv,709
1,1,2500,A1D,yjqlzpv,709
1,1,2488,A1D,yjqlzpv,709
1,1,2495,A1A,yjqlzpv,630
1,1,2813,A1A,yjqlzpv,630
1,1,2862,A1A,yjqlzpv,630
1,1,2308,A1A,yjqlzpv,630
1,1,3063,A1H,yjqlzpv,800
1,1,2800,A1H,yjqlzpv,800
1,1,3079,A1K,yjqlzpv,809
2,2,3045,B2A,yjqlzpv,956
2,2,3098,B2A,yjqlzpv,956
2,2,3370,B2A,yjqlzpv,956
2,2,3525,B2A,yjqlzpv,956
2,2,3156,B2D,yjqlzpv,"1,040"
2,2,3188,B2D,yjqlzpv,"1,040"
2,2,3393,B2H,yjqlzpv,"1,123"
2,2,3469,B2J,yjqlzpv,"1,141"
2,2,3764,B2J,yjqlzpv,"1,141"
1,1,1829,1A,h4vdlr3,693
1,1,1879,1A,h4vdlr3,693
1,1,1899,1A,h4vdlr3,693
1,1,1789,1A,h4vdlr3,693
1,1,1999,1C,h4vdlr3,853
1,1,2159,1C,h4vdlr3,853
1,1,2179,1C,h4vdlr3,853
1,1,2009,1C,h4vdlr3,853
1,1,1929,1C,h4vdlr3,853
1,1,2009,1B,h4vdlr3,790
1,1,1879,1B,h4vdlr3,790
2,2,2209,2B,h4vdlr3,"1,060"
2,2,2369,2B,h4vdlr3,"1,060"
2,2,2249,2C,h4vdlr3,"1,097"
2,2,2279,2C,h4vdlr3,"1,097"
2,2,2389,2C,h4vdlr3,"1,132"
2,2,2449,2C,h4vdlr3,"1,097"
2,2,2309,2C,h4vdlr3,"1,097"
2,2,2259,2C,h4vdlr3,"1,132"
2,2,2369,2C,h4vdlr3,"1,097"
2,2,2559,2C,h4vdlr3,"1,132"
2,2,2189,2A,h4vdlr3,977
2,2,2259,2A,h4vdlr3,977
2,2,2139,2A,h4vdlr3,977
2,2,2489,2D,h4vdlr3,"1,273"
2,2,2419,2D,h4vdlr3,"1,273"
2,2,2569,2D,h4vdlr3,"1,273"
2,2,2039,2D,h4vdlr3,"1,273"
1,0,5030,S3,fw4vpsr,711
1,0,5095,S3,fw4vpsr,711
1,0,5086,S3,fw4vpsr,711
1,1,4038,A1,fw4vpsr,594
1,1,4267,A1,fw4vpsr,594
1,1,4180,A1,fw4vpsr,594
1,1,4726,A1,fw4vpsr,594
1,1,4563,A1,fw4vpsr,594
1,1,4518,A1,fw4vpsr,594
1,1,4801,A1,fw4vpsr,594
1,1,4723,A3,fw4vpsr,711
1,1,4791,A3,fw4vpsr,711
1,1,4817,A3,fw4vpsr,711
1,1,4831,A3,fw4vpsr,711
1,1,4770,A3,fw4vpsr,711
1,1,4809,A3,fw4vpsr,711
1,1,5384,A3,fw4vpsr,711
1,1,4965,A3,fw4vpsr,711
1,1,5213,A3,fw4vpsr,711
1,1,4535,A2,fw4vpsr,698
1,1,4576,A2,fw4vpsr,698
1,1,4350,A2,fw4vpsr,698
1,1,5083,A2,fw4vpsr,698
1,1,4643,A10x - Phase 2,fw4vpsr,751
1,1,4723,A5,fw4vpsr,742
1,1,4770,A5,fw4vpsr,742
1,1,4778,A4,fw4vpsr,711
1,1,4791,A4,fw4vpsr,711
1,1,4831,A4,fw4vpsr,711
1,1,4912,A4,fw4vpsr,711
1,1,5307,A4,fw4vpsr,711
1,1,4818,A4x - Phase 2,fw4vpsr,687
1,1,5156,A4x - Phase 2,fw4vpsr,687
1,1,4797,A4x - Phase 2,fw4vpsr,687
1,1,5006,A11x - Phase 2,fw4vpsr,762
1,1,5725,A11x - Phase 2,fw4vpsr,762
1,1,5792,A4 Loft,fw4vpsr,724
1,1,6456,A4 Loft,fw4vpsr,724
1,1,4850,A5x - Phase 2,fw4vpsr,700
1,1,5429,A5x - Phase 2,fw4vpsr,700
1,1,5395,A5x - Phase 2,fw4vpsr,700
1,1,5437,A5x - Phase 2,fw4vpsr,700
1,1,4850,A7,fw4vpsr,762
1,1,5534,A8,fw4vpsr,769
1,1,6416,A12x - Phase 2,fw4vpsr,825
1,1,4831,A2x - Phase 2,fw4vpsr,594
1,1,5018,A2x - Phase 2,fw4vpsr,594
2,2,4714,B3,fw4vpsr,968
2,2,4735,B3,fw4vpsr,968
2,2,4777,B3,fw4vpsr,968
2,2,5315,B3,fw4vpsr,968
2,2,4673,B3,fw4vpsr,968
2,2,4705,B3,fw4vpsr,968
2,2,4476,B3,fw4vpsr,968
2,2,5432,B1x - Phase 2,fw4vpsr,957
2,2,5493,B1x - Phase 2,fw4vpsr,957
2,2,6055,B1x - Phase 2,fw4vpsr,957
2,2,6136,B1x - Phase 2,fw4vpsr,957
2,2,4757,B5,fw4vpsr,"1,013"
2,2,3617,B5,fw4vpsr,"1,013"
2,2,2681,B5,fw4vpsr,"1,013"
1,1,1233,11A,r7gld52,680
1,1,1258,11A,r7gld52,680
1,1,1313,11A,r7gld52,680
1,1,1313,11C,r7gld52,755
1,1,1383,11C,r7gld52,755
1,1,1588,11D,r7gld52,909
2,2,1498,22C,r7gld52,"1,211"
2,2,1518,22C,r7gld52,"1,211"
2,2,1730,22C,r7gld52,"1,211"
2,2,1633,22C,r7gld52,"1,211"
2,2,1618,22C,r7gld52,"1,211"
2,2,1693,22A,r7gld52,"1,062"
2,2,1528,22A,r7gld52,"1,062"
2,2,1513,22A,r7gld52,"1,062"
2,2,1548,22A,r7gld52,"1,062"
2,2,1593,22A,r7gld52,"1,062"
2,2,1603,22B,r7gld52,"1,116"
2,2,1663,22B,r7gld52,"1,116"
2,2,1603,22D,r7gld52,"1,234"
2,3,1963,32B,r7gld52,"1,410"
2,3,2008,32B,r7gld52,"1,410"
2,3,1913,32A,r7gld52,"1,265"
1,1,1379,1A,tmzs0h9,650
1,1,1429,1A,tmzs0h9,650
1,1,1439,1A,tmzs0h9,650
1,1,1489,1A,tmzs0h9,650
1,1,1649,1B,tmzs0h9,700
1,1,1659,1B,tmzs0h9,700
1,1,1679,1B,tmzs0h9,700
2,2,2019,2B,tmzs0h9,"1,000"
2,2,2079,2B,tmzs0h9,"1,000"
2,2,2009,2B,tmzs0h9,"1,000"
2,2,2089,2B,tmzs0h9,"1,000"
2,2,2029,2B,tmzs0h9,"1,000"
1,2,2169,2A,tmzs0h9,860
1,0,1135,E1.1-60,7677tnw,418
1,0,1135,E1.2-60,7677tnw,418
1,0,1275,E1.1-80,7677tnw,418
1,0,1250,E1.1-120,7677tnw,436
1,0,1265,E1.1-120,7677tnw,436
1,0,1275,E1.7-80,7677tnw,509
1,0,1210,E1.6-80,7677tnw,491
1,0,1310,E1.6-80,7677tnw,491
1,0,1220,E1.4-80,7677tnw,454
1,1,1314,A1.2-60,7677tnw,558
1,1,1475,A1.1-80,7677tnw,558
1,1,1415,A1.6-60,7677tnw,653
1,1,1415,A2.HC1-90,7677tnw,651
1,1,1600,A2.1-90,7677tnw,651
1,1,1625,A2.1-90,7677tnw,651
1,1,1520,A1.3-80,7677tnw,592
1,1,1615,A2.1-120,7677tnw,651
1,1,1635,A2.5-120,7677tnw,651
1,1,1610,A2.5-120,7677tnw,651
1,1,1475,A2.3-120,7677tnw,697
1,1,1480,A2.HC2-90,7677tnw,651
2,2,1800,B2.1-80,7677tnw,978
2,2,1800,B2.1-90,7677tnw,978
2,2,2000,B2.1-120,7677tnw,978
2,2,1925,B1.2-60,7677tnw,919
2,2,1940,B1.1-120,7677tnw,919
2,2,1950,B1.1-120,7677tnw,919
2,2,1975,B1.3-80,7677tnw,992
2,2,1990,B1.3-80,7677tnw,992
2,2,2100,B2.HC-120,7677tnw,"1,039"
1,2,2800,LW,7677tnw,"1,334"
1,2,2825,LW,7677tnw,"1,334"
1,1,1390,1x1S,s022qb4,659
1,1,1638,1x1L,s022qb4,720
1,1,,1x1L,s022qb4,720
2,2,1658,2x2S,s022qb4,901
2,2,1710,2x2S,s022qb4,901
2,2,1736,2x2M,s022qb4,910
2,2,1932,2x2M,s022qb4,910
2,2,1722,2x2M,s022qb4,910
2,2,1797,2x2 L,s022qb4,980
2,2,1798,2x2 L,s022qb4,980
2,2,1823,2x2 L,s022qb4,980
2,2,2058,2x2 L,s022qb4,980
1,1,1436,A1-Chickadee 80%,e7xhcjq,660
1,1,1387,A1-Chickadee 80%,e7xhcjq,660
1,1,1398,A1-Chickadee 80%,e7xhcjq,660
1,1,1573,A1-Chickadee 80%,e7xhcjq,660
1,1,1546,A2-Blue Jay,e7xhcjq,705
1,1,1683,A2-Blue Jay,e7xhcjq,705
1,1,1439,A2-Blue Jay 100%,e7xhcjq,705
1,1,1449,A2-Blue Jay 100%,e7xhcjq,705
1,1,1437,A2-Blue Jay 100%,e7xhcjq,705
2,2,2009,B1-Robin 80%,e7xhcjq,995
2,2,1795,B1-Robin 80%,e7xhcjq,995
2,2,2214,B2-Sparrow 100%,e7xhcjq,"1,100"
2,2,2224,B2-Sparrow 100%,e7xhcjq,"1,100"
2,2,2341,B2-Sparrow 100%,e7xhcjq,"1,100"
2,2,2171,B2-Sparrow 100%,e7xhcjq,"1,100"
2,2,2181,B2-Sparrow 100%,e7xhcjq,"1,100"
2,2,1885,B2-Sparrow 100%,e7xhcjq,"1,100"
2,2,1875,B2-Sparrow 100%,e7xhcjq,"1,100"
2,2,2214,B2-Sparrow,e7xhcjq,"1,100"
2,2,2224,B2-Sparrow,e7xhcjq,"1,100"
2,2,2410,B2-Sparrow,e7xhcjq,"1,100"
1,1,1462,1A,t4ckvgb,652
1,1,1477,1A,t4ckvgb,652
1,1,1487,1A,t4ckvgb,652
1,1,1497,1A,t4ckvgb,652
1,1,1502,1A,t4ckvgb,652
1,1,1517,1A,t4ckvgb,652
1,1,1537,1A,t4ckvgb,652
1,1,1542,1A,t4ckvgb,652
1,1,1552,1A,t4ckvgb,652
1,1,1642,1A,t4ckvgb,652
1,1,1562,1A,t4ckvgb,652
1,1,1567,1A,t4ckvgb,652
1,1,1568,1B,t4ckvgb,763
1,1,1578,1B,t4ckvgb,763
1,1,1588,1B,t4ckvgb,763
1,1,1598,1B,t4ckvgb,763
1,1,1603,1B,t4ckvgb,763
1,1,1638,1B,t4ckvgb,763
1,1,1653,1B,t4ckvgb,763
1,1,1663,1B,t4ckvgb,763
1,1,1618,1B,t4ckvgb,768
1,1,1643,1B,t4ckvgb,763
1,1,1643,1B,t4ckvgb,768
1,1,1653,1B,t4ckvgb,768
1,1,1668,1B,t4ckvgb,763
1,1,1668,1B,t4ckvgb,768
1,1,1776,1C,t4ckvgb,805
1,1,1776,1C,t4ckvgb,800
1,1,1786,1C,t4ckvgb,805
1,1,1786,1C,t4ckvgb,800
1,1,1796,1C,t4ckvgb,805
1,1,1796,1C,t4ckvgb,800
1,1,1801,1C,t4ckvgb,805
1,1,1801,1C,t4ckvgb,800
2,2,1940,2C,t4ckvgb,"1,141"
2,2,1960,2C,t4ckvgb,"1,141"
2,2,2015,2C,t4ckvgb,"1,146"
2,2,2015,2C,t4ckvgb,"1,141"
2,2,2025,2C,t4ckvgb,"1,141"
2,2,2025,2C,t4ckvgb,"1,146"
2,2,2030,2C,t4ckvgb,"1,141"
2,2,2030,2C,t4ckvgb,"1,146"
2,2,2090,2C,t4ckvgb,"1,141"
2,2,2100,2C,t4ckvgb,"1,141"
2,2,2120,2C,t4ckvgb,"1,140"
2,2,2130,2C,t4ckvgb,"1,145"
2,2,2130,2C,t4ckvgb,"1,141"
2,2,2140,2C,t4ckvgb,"1,141"
2,2,2120,2C,t4ckvgb,"1,141"
2,2,2080,2C,t4ckvgb,"1,141"
2,2,2080,2C,t4ckvgb,"1,140"
2,2,2090,2C,t4ckvgb,"1,140"
2,2,2100,2C,t4ckvgb,"1,140"
2,2,2105,2C,t4ckvgb,"1,141"
2,2,2105,2C,t4ckvgb,"1,140"
2,2,2103,2B,t4ckvgb,"1,100"
2,2,2028,2B,t4ckvgb,"1,100"
2,2,2083,2B,t4ckvgb,"1,100"
2,2,2093,2B,t4ckvgb,"1,100"
2,2,2108,2B,t4ckvgb,"1,100"
2,2,2137,2A,t4ckvgb,"1,089"
2,2,2147,2A,t4ckvgb,"1,089"
2,2,2157,2A,t4ckvgb,"1,089"
2,2,2162,2A,t4ckvgb,"1,089"
2,3,2808,3A,t4ckvgb,"1,401"
2,3,2873,3A,t4ckvgb,"1,401"
2,3,2883,3A,t4ckvgb,"1,401"
2,3,2893,3A,t4ckvgb,"1,401"
2,3,2903,3A,t4ckvgb,"1,401"
1,0,2189,0A,vrs6xre,453
1,1,2509,1C,vrs6xre,703
1,1,2539,1C,vrs6xre,703
1,1,2519,1C,vrs6xre,707
1,1,2469,1F,vrs6xre,658
1,1,2649,1E,vrs6xre,692
1,1,4029,1I-Loft,vrs6xre,949
1,1,2459,1A,vrs6xre,642
2,2,5729,2N,vrs6xre,"1,576"
2,2,4079,2B-Loft,vrs6xre,"1,136"
2,2,5489,2K,vrs6xre,"1,370"
2,2,8919,2P-Loft,vrs6xre,"2,124"
2,2,3959,2B,vrs6xre,962
2,2,4969,2H-Loft,vrs6xre,"1,440"
2,2,6569,2N-Loft,vrs6xre,"1,835"
2.5,3,7509,3C,vrs6xre,"2,637"
1,0,1264,E2,zzwzcww,480
1,0,1347,E1,zzwzcww,489
1,0,1434,E4,zzwzcww,553
1,0,1459,E4,zzwzcww,553
1,0,1484,E3,zzwzcww,522
1,1,1549,A1,zzwzcww,525
1,1,1489,A3,zzwzcww,585
1,1,1499,A3,zzwzcww,585
1,1,1509,A3,zzwzcww,585
1,1,1514,A2,zzwzcww,576
1,1,1519,A2,zzwzcww,562
1,1,1534,A6,zzwzcww,640
1,1,1559,A6,zzwzcww,640
1,1,1569,A6,zzwzcww,640
1,1,1599,A9,zzwzcww,720
1,1,1614,A9,zzwzcww,720
1,1,1794,A9,zzwzcww,720
1,1,1809,A4,zzwzcww,585
1,1,1819,A4,zzwzcww,585
1,1,1772,A8,zzwzcww,725
1,1,1832,A8,zzwzcww,725
1,1,1719,A7,zzwzcww,557
1,1,1734,A11,zzwzcww,840
1,1,1749,A11,zzwzcww,840
1,1,1739,A10,zzwzcww,740
1,1,1754,A10,zzwzcww,740
1,2,2109,B2,zzwzcww,887
1,2,2124,B2,zzwzcww,887
2,2,2249,B5,zzwzcww,"1,057"
2,2,2264,B5,zzwzcww,"1,057"
2,2,2274,B5,zzwzcww,"1,057"
1,2,2269,B1,zzwzcww,842
2,2,2317,B4,zzwzcww,999
2,2,2332,B4,zzwzcww,999
2,2,2339,B3,zzwzcww,844
2,2,2392,B3,zzwzcww,853
2,2,2434,B3,zzwzcww,882
2,2,2519,B8,zzwzcww,"1,198"
2,2,2544,B8,zzwzcww,"1,198"
2,2,2674,B9,zzwzcww,"1,245"
2,2,2824,B7,zzwzcww,"1,159"
2,3,2549,C1,zzwzcww,"1,226"
1,1,1599,A1,0khf001,855
1,1,1694,A1,0khf001,855
2,2,1934,B1,0khf001,"1,159"
2,2,1988,B1,0khf001,"1,166"
2,2,2003,B1,0khf001,"1,166"
2.5,2,2824,TH2,0khf001,"1,528"
2,3,2619,C1,0khf001,"1,482"
2,3,2629,C1,0khf001,"1,482"
2,3,2634,C1,0khf001,"1,482"
3.5,3,3109,TH3 Garage,0khf001,"1,812"
1,0,1375,A0,ccjfpvg,438
1,0,1400,A0A,ccjfpvg,546
1,1,1690,A1,ccjfpvg,705
1.5,1,1625,A4,ccjfpvg,776
1.5,1,1695,A3,ccjfpvg,769
1,1,1750,A2G,ccjfpvg,809
1,1,1725,A2G,ccjfpvg,809
1,1,1785,A2G,ccjfpvg,809
1,1,1750,BA3,ccjfpvg,898
1,1,1785,BA3,ccjfpvg,898
1.5,1,1520,A2,ccjfpvg,715
2,2,1870,B1,ccjfpvg,776
2,2,1895,B1,ccjfpvg,776
2,2,1995,B2,ccjfpvg,"1,132"
2,2,2040,B2,ccjfpvg,"1,132"
2,2,2065,B2,ccjfpvg,"1,132"
2,2,2020,B1G,ccjfpvg,"1,035"
2,2,2220,B2U,ccjfpvg,"1,284"
2,2,2255,B2U,ccjfpvg,"1,284"
2,2,2220,B2L,ccjfpvg,"1,272"
2,2,2195,B2L,ccjfpvg,"1,272"
2,2,2255,B2L,ccjfpvg,"1,272"
3,3,2545,C1L,ccjfpvg,"1,445"
3,3,2555,C1L,ccjfpvg,"1,445"
3,3,2580,C1L,ccjfpvg,"1,445"
3,3,2620,C1U,ccjfpvg,"1,487"
3,3,2655,C1U,ccjfpvg,"1,487"
1,0,1415,EF,rrf06k2,400
1,0,1535,EF,rrf06k2,400
1,0,1415,EFH,rrf06k2,400
1,1,1590,A,rrf06k2,580
1,1,1710,A,rrf06k2,580
1,1,1630,A1a,rrf06k2,642
1,1,1675,A1a,rrf06k2,642
1,1,1704,A2.1,rrf06k2,683
1,1,1733,A1,rrf06k2,642
1,1,1771,A2,rrf06k2,683
1,1,1846,A2,rrf06k2,683
1,1,1895,A3,rrf06k2,722
1,1,1930,A3,rrf06k2,722
1,1,1925,A3.1,rrf06k2,729
1,1,1955,A3.2,rrf06k2,740
1,1,2075,A3.2,rrf06k2,740
1,1,2044,A3.4,rrf06k2,762
1,1,1805,A2a,rrf06k2,683
1,1,1895,A4H,rrf06k2,786
1,1,1940,A4H,rrf06k2,786
2,2,2515,C1,rrf06k2,"1,101"
2,2,2720,C4,rrf06k2,"1,276"
2,2,2730,C4,rrf06k2,"1,276"
2,2,2850,C4,rrf06k2,"1,276"
2,2,2910,C4H,rrf06k2,"1,276"
2,2,2790,C4H,rrf06k2,"1,276"
2,2,2804,C3,rrf06k2,"1,207"
1,1,1450,A1,byp60cb,638
1,1,1580,A1,byp60cb,638
1,1,1405,A1,byp60cb,638
1,1,1435,A2,byp60cb,650
1,1,1580,A4,byp60cb,808
1,1,1605,A4,byp60cb,808
1,1,1755,A4,byp60cb,808
1,1,1560,A3,byp60cb,776
1,1,1515,A3,byp60cb,776
1,1,1535,A3,byp60cb,776
1,1,1565,A3 HC,byp60cb,782
2,2,1695,B1 HC,byp60cb,"1,014"
2,2,1790,B2,byp60cb,"1,037"
2,2,1770,B2,byp60cb,"1,037"
2,2,1840,B3,byp60cb,"1,057"
2,2,1845,B3,byp60cb,"1,057"
2,2,1815,B3,byp60cb,"1,057"
2,2,1840,B4,byp60cb,"1,053"
2,2,1990,B4,byp60cb,"1,053"
2,2,1670,B1,byp60cb,"1,007"
1,1,1250,1 Bedroom One Bathroom,s8k5yy7,742
1,1,1250,1 Bedroom One Bathrom (HC) 60%,s8k5yy7,742
1,1,1250,1 Bedroom One Bathroom (HC) 60%,s8k5yy7,742
2,2,1494,2 Bedroom Two Bathroom,s8k5yy7,"1,015"
2,2,1494,2 Bedroom Two Bathroom (HC) 60%,s8k5yy7,"1,015"
2,3,1721,3 Bedroom Two Bathroom,s8k5yy7,"1,274"
1,1,1599,Butler,vd2bv9g,650
1,1,1723,Zilker,vd2bv9g,825
1,1,1743,Zilker,vd2bv9g,825
1,1,1759,Zilker,vd2bv9g,800
2,2,1930,Mueller,vd2bv9g,"1,006"
2,2,1932,Mueller,vd2bv9g,"1,057"
2,2,1937,Mueller,vd2bv9g,"1,057"
2,2,2095,Pease,vd2bv9g,"1,170"
2,2,2115,Pease,vd2bv9g,"1,170"
2,2,2046,Springdale,vd2bv9g,"1,151"
2,2,2066,Springdale,vd2bv9g,"1,151"
2,2,2285,Citizen,vd2bv9g,"1,282"
2,2,2315,Citizen,vd2bv9g,"1,277"
1,0,1799,Vitality,54e06dp,506
1,0,1145,Vitality,54e06dp,503
1,0,2013,Energize,54e06dp,622
1,0,1985,Aura,54e06dp,602
1,0,2010,Aura,54e06dp,602
1,0,2050,Aura,54e06dp,602
1,0,2025,Flex,54e06dp,665
1,0,2125,Flex,54e06dp,665
1,0,2165,Flex,54e06dp,665
1,1,2119,Zen,54e06dp,657
1,1,2159,Zen,54e06dp,657
1,1,2220,Lotus,54e06dp,703
1,1,2294,Lotus,54e06dp,747
1,1,2334,Lotus,54e06dp,747
1,1,2380,Restore,54e06dp,799
1,1,2495,Restore,54e06dp,799
1,1,2469,Orchid,54e06dp,854
1,1,2584,Orchid,54e06dp,854
1,1,2551,Lively,54e06dp,824
1,1,2566,Lively,54e06dp,824
1,1,2705,Elevate,54e06dp,891
1,1,2835,Thrive,54e06dp,"1,007"
1,1,2860,Thrive,54e06dp,"1,007"
1,1,2885,Thrive,54e06dp,"1,007"
1,1,3022,Quest,54e06dp,"1,160"
1,1,3047,Quest,54e06dp,"1,160"
1,1,2314,Radiant,54e06dp,767
1,1,2354,Radiant,54e06dp,767
1,1,2389,Radiant,54e06dp,767
1,1,2332,Balance,54e06dp,739
1,1,2347,Balance,54e06dp,739
1,1,2401,Balance,54e06dp,767
1,1,2561,Refresh,54e06dp,"1,031"
1,1,2636,Refresh,54e06dp,"1,031"
1,1,2661,Refresh,54e06dp,"1,031"
2,2,3029,Tranquil,54e06dp,"1,080"
2,2,3054,Tranquil,54e06dp,"1,080"
2,2,3094,Tranquil,54e06dp,"1,080"
2,2,3478,Hydra,54e06dp,"1,299"
2,2,3518,Hydra,54e06dp,"1,299"
2,2,3353,Hydra,54e06dp,"1,299"
2,2,3537,Harmony,54e06dp,"1,335"
2,2,3562,Harmony,54e06dp,"1,335"
2,2,3602,Harmony,54e06dp,"1,335"
1,0,1230,S1AFF,f1vwvnr,585
1,0,1375,S1AFF,f1vwvnr,531
1,0,1425,S1AFF,f1vwvnr,807
1,1,1425,A1AFF,f1vwvnr,661
1,1,1430,A4AFF,f1vwvnr,753
1,1,1560,A4AFF,f1vwvnr,753
1,1,1567,A5AFF,f1vwvnr,801
1,1,1445,A3AFF,f1vwvnr,760
1,1,1745,A4,f1vwvnr,753
1,1,1535,A2AFF,f1vwvnr,710
1,1,1544,A2AFF,f1vwvnr,710
1,1,1567,A6AFF,f1vwvnr,796
1,1,1775,A6AFF,f1vwvnr,835
1,1,1595,A3,f1vwvnr,748
1,1,1639,A3,f1vwvnr,748
1,1,1655,A5,f1vwvnr,820
1,1,1795,A5,f1vwvnr,820
1,1,1825,A6,f1vwvnr,835
1,1,1845,A6,f1vwvnr,911
1,1,1550,A1,f1vwvnr,712
2,2,1755,B1AFF,f1vwvnr,994
2,2,1850,B1AFF,f1vwvnr,994
2,2,1875,B1AFF,f1vwvnr,994
2,2,1765,B2AFF,f1vwvnr,"1,041"
2,2,1865,B2AFF,f1vwvnr,"1,041"
2,2,2106,B3,f1vwvnr,"1,127"
2,2,1895,B3,f1vwvnr,"1,127"
2,2,1945,B2,f1vwvnr,"1,077"
2,2,1975,B2,f1vwvnr,"1,077"
2,2,2099,B5AFF,f1vwvnr,"1,134"
2,2,2099,B5,f1vwvnr,"1,134"
2,2,2105,B5,f1vwvnr,"1,134"
2,2,1865,B4AFF,f1vwvnr,"1,069"
2,2,1885,B3AFF,f1vwvnr,"1,127"
2,2,1995,B4,f1vwvnr,"1,193"
1,1,1775,A1,xqpyvxm,705
1,1,1785,A1,xqpyvxm,705
1,1,1790,A1,xqpyvxm,705
1,1,1820,A1,xqpyvxm,705
1,1,1825,A1,xqpyvxm,705
1,1,1805,A1,xqpyvxm,705
1,1,1685,A1,xqpyvxm,705
1,1,2000,A9,xqpyvxm,961
1,1,2005,A9,xqpyvxm,961
1,1,2020,A9,xqpyvxm,961
1,1,2105,A9,xqpyvxm,961
1,1,2010,A8,xqpyvxm,936
1,1,2025,A11,xqpyvxm,"1,045"
2,2,2155,B1,xqpyvxm,"1,044"
2,2,2180,B1,xqpyvxm,"1,044"
2,2,2190,B1,xqpyvxm,"1,044"
2,2,2220,B1,xqpyvxm,"1,044"
2,2,2235,B1,xqpyvxm,"1,044"
2,2,2440,B8,xqpyvxm,"1,337"
2,2,2645,B8,xqpyvxm,"1,337"
2,2,2575,B5,xqpyvxm,"1,245"
2,2,2625,B5,xqpyvxm,"1,245"
2,2,2745,B9,xqpyvxm,"1,341"
2,2,2760,B9,xqpyvxm,"1,341"
1,1,1220,A1,jknyvv7,575
2,2,2865,B9,xqpyvxm,"1,341"
1,1,1255,A1,jknyvv7,575
