Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1.0,0,3250.0,single_unit,tky86m9,460.0
2.0,2.0,5380.0,single_unit,ke7dtx8,1320.0
1.0,1.0,3720.0,single_unit,5jpe3jm,850.0
1.0,0,1695.0,single_unit,cd2yvxe,none
1.0,1.0,1780.0,single_unit,ppl1eqv,none
1.0,0,1880.0,single_unit,ls86kmg,400.0
1.0,1.0,1250.0,single_unit,b08xcf9,none
2.0,3.0,7410.0,single_unit,yxt637r,1288.0
1.0,1.0,3990.0,single_unit,lbrz6yd,614.0
1.0,2.0,3100.0,single_unit,vez25pf,none
1.0,0,3940.0,single_unit,bkmjj08,480.0
1.0,1.0,5190.0,single_unit,y6gs2rt,739.0
1.0,1.0,4000.0,single_unit,dxb10gk,648.0
1.0,1.0,4830.0,single_unit,tj6b678,835.0
1.0,1.0,3300.0,single_unit,9pgecj4,687.0
2.0,2.0,5800.0,single_unit,n1d30mq,962.0
1.0,1.0,3630.0,single_unit,sq9xb54,641.0
2.0,2.0,6620.0,single_unit,32945zg,1442.0
1.0,0,3180.0,single_unit,c7wd01d,470.0
1.0,1.0,4380.0,single_unit,8zfl1z2,902.0
1.0,0,3210.0,single_unit,7n8xghy,460.0
1.0,1.0,4500.0,single_unit,05pxth3,650.0
1.0,0,2600.0,single_unit,rz234n3,460.0
1.0,0,3180.0,single_unit,wmj1v1l,492.0
2.0,2.0,5880.0,single_unit,1rqxtp4,962.0
2.0,2.0,5930.0,single_unit,d980jbl,977.0
1.0,1.0,3180.0,single_unit,c3dd41g,723.0
2.0,2.0,5840.0,single_unit,25q41mb,1376.0
2.0,2.0,6330.0,single_unit,9hdz187,1084.0
2.0,2.0,4530.0,single_unit,gg3fwxx,1000.0
2.0,2.0,5880.0,single_unit,tgx78cb,948.0
2.0,2.0,7580.0,single_unit,e5j7qmm,1442.0
1.0,1.0,4930.0,single_unit,kegmzsb,573.0
1.0,0,3660.0,single_unit,t94r3e8,489.0
1.0,1.0,4500.0,single_unit,9xb2yt5,654.0
1.0,0,3400.0,single_unit,w25wc9h,486.0
1.0,1.0,4230.0,single_unit,crzbvpg,675.0
1.0,1.0,3880.0,single_unit,5szc13p,720.0
1.0,1.0,3810.0,single_unit,l4q07be,563.0
2.0,1.0,4750.0,single_unit,7ldx8rx,1050.0
2.0,2.0,6280.0,single_unit,z0tephw,1376.0
1.0,1.0,4170.0,single_unit,8t9nyw2,583.0
1.0,1.0,4160.0,single_unit,l0dejwg,542.0
1.0,1.0,3660.0,single_unit,f1hhmxr,641.0
1.0,1.0,4800.0,single_unit,016xyh0,845.0
2.0,2.0,5590.0,single_unit,2myfx9b,1084.0
2.0,2.0,5880.0,single_unit,03fxw01,948.0
1.0,1.0,3790.0,single_unit,lb0gn6d,741.0
1.0,1.0,4550.0,single_unit,f8rbtvt,845.0
1.0,1.0,3520.0,single_unit,15x4dz6,611.0
1.0,1.0,4940.0,single_unit,y9l07nv,879.0
1.0,0,3300.0,single_unit,6yygelt,467.0
1.0,1.0,3450.0,single_unit,20jmd4c,685.0
1.0,1.0,4020.0,single_unit,zz7n44x,650.0
1,1,595,Studio,169n256,100
1,1,675,Studio,169n256,100
1,1,995,Studio,169n256,100
1.0,1.0,4160.0,single_unit,7dxjndw,646.0
1,0,1290,Studio,rc2vtt3,186
1,0,1290,Studio,rc2vtt3,182
1,0,1470,Studio,rc2vtt3,192
1.0,1.0,5030.0,single_unit,kb58peb,790.0
2.0,2.0,6070.0,single_unit,9l3zvz4,1013.0
2.0,2.0,5200.0,single_unit,f3lhggr,948.0
1.0,0,3210.0,single_unit,42kddel,476.0
2.0,2.0,4280.0,single_unit,e1vdbdq,1000.0
1.0,1.0,4120.0,single_unit,vr1ygzg,646.0
1.0,1.0,3930.0,single_unit,dlgjw5j,835.0
1.0,1.0,3640.0,single_unit,6vdches,736.0
1.0,0,3630.0,single_unit,0pnj373,489.0
2.0,2.0,4720.0,single_unit,385pgcf,1000.0
1.0,1.0,3230.0,single_unit,p6g8lzt,615.0
2.0,2.0,6230.0,single_unit,n76bkvp,1013.0
2.0,2.0,4510.0,single_unit,pqg4xbr,950.0
1.0,1.0,3550.0,single_unit,1ce6m67,680.0
1.0,0,3480.0,single_unit,sbbynm7,470.0
1.0,0,3620.0,single_unit,r7jdp01,468.0
1,1,2474,"1 Bed, 1 Bath",fghxrnr,605
1,1,2849,"1 Bed, 1 Bath",fghxrnr,850
1,1,2864,"1 Bed, 1 Bath",fghxrnr,840
1,1,2874,"1 Bed, 1 Bath",fghxrnr,790
1,1,3049,"1 Bed, 1 Bath",fghxrnr,830
2,1,3414,"1 Bedroom, 2 Bath C",fghxrnr,"1,218"
1.0,0,3050.0,single_unit,1y1l086,470.0
2.0,2.0,5780.0,single_unit,4g1cnql,850.0
1,0,1645,Studio / 1 Bathroom,mjzcvdh,233
1,0,1745,Studio / 1 Bathroom,mjzcvdh,341
1,1,1895,1 Bedroom / 1 Bathroom,mjzcvdh,388
1,1,1995,1 Bedroom / 1 Bathroom,mjzcvdh,382
1.0,0,3740.0,single_unit,jr30425,523.0
1.0,1.0,4150.0,single_unit,526lt2m,542.0
1.5,1,2795,One Bedroom Townhome 5,mb68hdl,927
1.5,1,3785,1 Bed 1.5 Bath + Bonus Room 961,mb68hdl,961
2.5,2,3395,Two Bedroom TH + Den 17,mb68hdl,"1,487"
2.5,2,3695,Two Bedroom TH + Den 17,mb68hdl,"1,487"
1,0,3095,Premier Studio Unique,mv4zmsj,555
1,0,2694,Studio,c7m7xqf,
1,0,2889,Studio,c7m7xqf,
1,0,2916,Renovated Studio,c7m7xqf,
1,1,3684,"Renovated 1 Bed, 1 Bath",c7m7xqf,
1,1,3994,"Renovated 1 Bed, 1 Bath",c7m7xqf,
1,1,3904,"Renovated 1 Bed, 1 Bath",c7m7xqf,
2,2,5651,"Renovated 2 Bed, 2 Bath",c7m7xqf,
1,1,2550,Director Loft,1sfxw45,858
1,1,1700,Writer,1sfxw45,277
1,1,1750,Writer,1sfxw45,280
1,1,2000,Reporter,1sfxw45,484
1,1,2500,Broadcaster Loft,1sfxw45,402
1,1,3195,Remodeled Jr 1 Bedroom with Stainless Steel,0k00831,645
1,1,3200,One Bedroom,hjpf1q1,750
1,0,1600,Studio,4wp9mxk,400
1,1,2450,One Bedroom,4wp9mxk,400
1,0,2450,Studio,1tdtyz5,
1,1,3100,One Bedroom,1tdtyz5,
1.0,0,3380.0,single_unit,t1hrtk9,467.0
1,1,2800,"1 Bed, 1 Bath",m7qpe8j,662
1,1,3125,One Bedroom,r8l9h01,465
1,1,2400,1 Bedroom 1 Bathroom,0xxqmd2,700
1,1,2700,1 Bedroom 1 Bathroom,0xxqmd2,700
1,1,1999,1 Bedroom,pld09zv,600
1.0,1.0,4440.0,single_unit,zmgjnjx,450.0
1,0,2195,Studio,505ej2m,380
1,1,3050,One Bedroom One Bath,d4eqxbh,700
1,2,3195,2 BDRM,pzm0r4t,310
1,1,2939,1x1,rg0e3s3,539
1,1,3225,1x1,rg0e3s3,637
1,1,2850,1x1,rg0e3s3,633
2,2,3950,2x2,rg0e3s3,"1,005"
2,2,3999,2x2,rg0e3s3,"1,005"
2,2,4125,2x2,rg0e3s3,888
1,1,3185,A8,923ywp4,684
2,2,4435,B1,923ywp4,"1,011"
1.0,0,3830.0,single_unit,3zkngrg,525.0
1,0,2895,Updated Studio,mmpe05j,690
1.0,0,3100.0,single_unit,mfpznll,460.0
1,1,3095,1 Bed 1 Bath,nn0kysp,573
1,0,2968,S7,09vdj41,558
1,0,3085,S8,09vdj41,530
1,0,3217,S8,09vdj41,557
1,0,2905,S1,09vdj41,471
1,0,3238,S9,09vdj41,581
2,2,4612,B6,09vdj41,938
2,2,4649,B6,09vdj41,844
2,2,4571,B6,09vdj41,898
2,2,4378,B5,09vdj41,843
1,0,2344,Studio A,91kmje7,
1,0,3144,Studio A,91kmje7,
1,1,3244,"Renovated 1 Bed, 1 Bath",91kmje7,
1,1,3344,"Renovated 1 Bed, 1 Bath",91kmje7,
1,1,3174,"1 Bed, 1 Bath",91kmje7,
1,1,3124,"1 Bed, 1 Bath",91kmje7,
1,0,2795,Updated Studio with Dishwasher,q64ex4y,530
2,2,3600,2 x 2,9tnx8x5,500
2,3,4600,3 x 2,9tnx8x5,"1,000"
2,3,4700,3 x 2,9tnx8x5,"1,000"
1,1,2900,1A Maple,9shmql5,633
1.0,1.0,3838.0,single_unit,g3wqk8x,651.0
1.0,1.0,3345.0,single_unit,jh03hz4,664.0
1,0,3336,S05,b821swb,405
1,0,2973,S01,b821swb,338
1,0,3846,S06,b821swb,434
1,0,2873,S04,b821swb,379
1,1,3236,A10,b821swb,508
1,1,3306,A10,b821swb,509
1,1,3512,A09,b821swb,656
2,2,4381,B10,b821swb,"1,236"
2,2,4461,B10,b821swb,"1,237"
2,2,4862,B11,b821swb,"1,291"
2,2,6330,B12,b821swb,"1,516"
2,2,4429,B03,b821swb,917
2,2,4440,B03,b821swb,916
2,2,4107,B02,b821swb,922
1,0,3056,Studio D,8hbyfq2,478
1,1,3218,1 Bedroom G,8hbyfq2,701
1,1,3001,1 Bedroom F,8hbyfq2,660
2,2,3947,2 Bedroom BJ,8hbyfq2,982
2,2,4256,2 Bedroom ET,8hbyfq2,"1,061"
2,2,4465,2 Bedroom JJ,8hbyfq2,"1,049"
2,2,4252,2 Bedroom CB,8hbyfq2,"1,014"
2,2,3768,2 Bedroom AB,8hbyfq2,945
2,2,4805,2 Bedroom G,8hbyfq2,"1,055"
2,3,5533,3 Bedroom AT,8hbyfq2,"1,306"
1,0,1795,Studio / 1 Bathroom,00bnmk2,235
1,0,1895,Studio / 1 Bathroom,00bnmk2,224
1,0,1925,Studio / 1 Bathroom,00bnmk2,235
1,0,1500,taylor studio,hf49h72,252
1,0,1525,taylor studio,hf49h72,244
1,0,1550,taylor studio,hf49h72,231
1,0,1600,taylor studio,hf49h72,402
1,0,1700,taylor studio,hf49h72,260
1,0,1700,taylor studio,hf49h72,252
1,0,1800,taylor studio,hf49h72,252
1,0,1850,taylor studio,hf49h72,231
1,0,1950,taylor studio,hf49h72,244
1,0,1990,taylor studio,hf49h72,252
1,0,1990,taylor studio,hf49h72,260
1,0,2000,taylor studio,hf49h72,402
1,1,2200,taylar 1 bed 1 bath,hf49h72,402
1,1,2300,taylar 1 bed 1 bath,hf49h72,402
1,1,2300,taylar 1 bed 1 bath,hf49h72,392
1,0,3076,S3,fzw832s,472
1,0,2917,S2,fzw832s,461
1,1,4652,A9,fzw832s,627
1,1,4895,A6,fzw832s,587
2,2,4965,B4,fzw832s,970
2,2,5554,B6,fzw832s,"1,001"
2,2,5763,B7,fzw832s,"1,237"
2,2,5999,B8,fzw832s,"1,344"
2,2,5453,B1,fzw832s,889
2,2,5764,B5,fzw832s,973
1,0,2104,Studio B,9ffy8k5,450
1,0,2204,Studio B,9ffy8k5,450
1,0,2234,Studio B,9ffy8k5,450
1,0,2254,Studio B,9ffy8k5,450
1,0,2274,Studio B,9ffy8k5,450
1,0,2094,Studio B,9ffy8k5,450
1,1,2664,1 Bed 1 Bath,9ffy8k5,672
1,1,2779,1 Bed 1 Bath,9ffy8k5,672
1,1,2814,1 Bed 1 Bath,9ffy8k5,751
1,1,3300,1 x 1 with private deck,tt0jz8b,648
1,1,3300,1 x 1 with private deck,tt0jz8b,747
1,1,3350,1 x 1 with private deck,tt0jz8b,648
1,1,3400,1 x 1 with private deck,tt0jz8b,727
1,1,3400,1 x 1 with private deck,tt0jz8b,648
2,2,4300,2 x 2,tt0jz8b,900
1,1,4523,Plan 9,sz62h77,822
1,1,4774,Plan 9,sz62h77,752
1,1,3708,Plan 9,sz62h77,822
1,1,4602,Plan 4,sz62h77,796
1,1,4655,Plan 6,sz62h77,789
1,1,4754,Plan 6,sz62h77,789
1,1,4728,Plan 5,sz62h77,769
1,1,4985,Plan 7,sz62h77,790
1,1,3658,Plan 7,sz62h77,824
1,1,3501,Podium A1,f4cv2pv,716
1,1,3178,Podium A1,f4cv2pv,728
1,1,3914,Tower A1 + A1 Alt 1,f4cv2pv,708
1,1,3890,Tower A1 + A1 Alt 1,f4cv2pv,709
1,1,3749,Tower A1 + A1 Alt 1,f4cv2pv,715
1,1,3823,Tower A5,f4cv2pv,697
1,1,3997,Tower A5,f4cv2pv,697
1,1,3280,Podium A8,f4cv2pv,753
1,1,3280,Podium A4,f4cv2pv,751
1,1,3275,Podium A4,f4cv2pv,733
2,2,4260,Podium B1,f4cv2pv,"1,044"
2,2,4368,Podium B1,f4cv2pv,"1,047"
2,2,4348,Podium B1,f4cv2pv,"1,048"
2,2,4621,Tower B1 Alt 2,f4cv2pv,"1,113"
2,2,4621,Tower B6,f4cv2pv,"1,126"
1,1,4521,1D,79158yx,587
1,1,4549,1D,79158yx,587
1,1,4663,1D,79158yx,587
2,2,7116,2D,79158yx,884
2,2,7802,2F,79158yx,887
2,2,8041,2F,79158yx,968
1,0,3398,0a,lwhhlfg,516
1,0,3550,0a,lwhhlfg,516
1,1,3954,1d,lwhhlfg,662
1,1,4505,1j2,lwhhlfg,788
1,1,4659,1j2,lwhhlfg,788
1,1,4825,1j,lwhhlfg,797
1,1,4209,1a,lwhhlfg,616
1,2,7156,2a,lwhhlfg,862
1,0,2199,Studio,qfq4vly,
1,0,2299,Studio,qfq4vly,
1,1,2599,"Jr. 1 Bed, 1 Bath",qfq4vly,
1,1,3574,"Renovated 1 Bed, 1 Bath",qfq4vly,
1,1,3746,Floorplan F,0pvmdb0,"1,046"
1,1,3603,Floorplan D,0pvmdb0,"1,032"
1,1,4077,Floorplan L,0pvmdb0,"1,238"
2,2,4305,Floorplan P,0pvmdb0,"1,592"
2,2,4385,Floorplan M,0pvmdb0,"1,495"
2,2,4435,Floorplan S,0pvmdb0,"1,629"
1,0,3086,The Hayes,82c6d02,437
1,0,2850,The Pixley,82c6d02,386
1,0,2933,The Clement,82c6d02,402
1,1,2847,The Harvey,82c6d02,531
1,0,2800,Studio Floor Plan E,vmx7tee,503
1,0,2195,Studio,5kenhpm,430
1,0,2649,Orb,bzdysc8,529
1,0,2654,Orb,bzdysc8,639
1,0,2679,Orb,bzdysc8,601
1,0,2679,Orb,bzdysc8,529
1,0,2729,Orb,bzdysc8,674
1,0,2729,Orb,bzdysc8,529
1.5,0,3074,Rev,bzdysc8,768
1,1,3384,Halo,bzdysc8,778
1,1,3409,Halo,bzdysc8,807
1,1,3574,Coil,bzdysc8,840
1,1,4049,Coil,bzdysc8,"1,240"
1,1,3704,Helix,bzdysc8,"1,021"
1,2,4149,Sphere,bzdysc8,967
2,2,4719,Panorama,bzdysc8,"1,578"
2,2,4264,Panorama,bzdysc8,"1,070"
2,2,4299,Vortex,bzdysc8,"1,215"
2,2,4354,Vortex,bzdysc8,"1,250"
2,2,4479,Compass,bzdysc8,"1,176"
1,0,4304,S1,2slh0s9,380
1,1,5336,A7,2slh0s9,741
1,1,5062,A6,2slh0s9,696
2,2,5009,B5,2slh0s9,941
1,0,3160,Studio-G,p6jtdps,510
1,1,3473,1x1-R,p6jtdps,729
1,1,3531,1x1-T,p6jtdps,749
1,1,3567,1x1-X,p6jtdps,607
1,1,8438,A1,e65245m,650
1,1,7976,A1,e65245m,650
1,1,7793,A1,e65245m,650
1,1,7688,A1,e65245m,650
1,1,8736,A4,e65245m,692
1,1,8985,A4,e65245m,692
1,1,9672,A2,e65245m,805
1,1,10001,A2,e65245m,805
1,1,9809,A2,e65245m,805
1,1,8683,A2,e65245m,805
1,1,10129,A5,e65245m,943
1,1,10320,A5,e65245m,943
2,2,11637,C4,e65245m,"1,078"
2,2,12583,C3,e65245m,"1,300"
2,2,11572,C1,e65245m,"1,072"
2,2,11152,B1,e65245m,"1,388"
1,2,3595,2 Bed x 1 Bath,qff1chy,850
1,2,3699,2 Bed x 1 Bath,qff1chy,850
1,2,3845,2 Bed x 1 Bath,qff1chy,850
1,2,3650,2 Bed x 1 Bath,qff1chy,850
1,2,3900,2 Bed x 1 Bath,qff1chy,850
1,1,3090,One Bedroom One Bathroom,zz5c1ly,615
1,1,3116,One Bedroom One Bathroom,zz5c1ly,615
1,1,3302,One Bedroom One Bathroom,zz5c1ly,615
1,1,3067,One Bedroom One Bathroom,zz5c1ly,615
2,2,4394,Two Bedroom Two Bathroom,zz5c1ly,995
2,2,4127,Two Bedroom Two Bathroom,zz5c1ly,995
2,2,4156,Two Bedroom Two Bathroom,zz5c1ly,995
1,0,2295,EFF-10,7p7kxjx,326
1,0,2395,Studio-07 R,7p7kxjx,288
1,1,2995,Jr 1x1-04 R,7p7kxjx,494
1,0,3314,Twain,81mv0f0,467
1,0,3294,Twain,81mv0f0,467
1,0,3099,Twain,81mv0f0,467
1,0,3064,Twain,81mv0f0,467
1,0,3019,Twain,81mv0f0,466
1,0,2924,Twain,81mv0f0,462
1,0,3917,Bassett,81mv0f0,733
1,0,3329,Angelo,81mv0f0,623
1,0,2949,Polk,81mv0f0,568
1,1,4105,Presidio,81mv0f0,769
1,1,4510,Presidio,81mv0f0,816
1,1,4675,Presidio,81mv0f0,810
1,1,4455,Ashbury,81mv0f0,839
1,1,4680,Ashbury,81mv0f0,888
1,1,4150,Ashbury,81mv0f0,838
1,1,4445,Ashbury,81mv0f0,879
1,1,4435,Ashbury,81mv0f0,839
1,1,4099,Penthouse Skyline Sunset,81mv0f0,616
1,1,3419,Sunset,81mv0f0,616
1,1,6159,Penthouse Skyline Van Ness,81mv0f0,"1,133"
2,2,4867,Sutro,81mv0f0,"1,174"
2.5,2,5129,Clementina Three,81mv0f0,"1,285"
2,2,5357,Olympus,81mv0f0,"1,303"
2,2,6084,Penthouse Skyline Olympus,81mv0f0,"1,246"
2,2,6129,Penthouse Skyline Davidson,81mv0f0,"1,161"
2,2,4666,Davidson,81mv0f0,"1,104"
2,2,5674,Penthouse Skyline Sutro,81mv0f0,"1,182"
1,0,2645,0C,yjlxlwt,500
1,0,2720,0C,yjlxlwt,494
1,0,2730,0C,yjlxlwt,499
1,1,3240,1C,yjlxlwt,716
1,1,3165,1C,yjlxlwt,730
1,1,3330,1D,yjlxlwt,741
1,1,3365,1D,yjlxlwt,741
1,1,3410,1D,yjlxlwt,736
1,1,3285,1J,yjlxlwt,763
1,1,3345,1J,yjlxlwt,763
1,1,3395,1J,yjlxlwt,791
1,1,3235,1G,yjlxlwt,757
1.5,1,3770,1P,yjlxlwt,880
1.5,1,3435,1L,yjlxlwt,789
2,2,3660,2B,yjlxlwt,996
2,2,3675,2B,yjlxlwt,"1,012"
2,2,3790,2B,yjlxlwt,987
2,2,3885,2D,yjlxlwt,"1,032"
2,2,3945,2D,yjlxlwt,"1,059"
2.5,2,4485,2L,yjlxlwt,"1,208"
2.5,2,4495,2L,yjlxlwt,"1,212"
2,2,4250,2 Bed 2 Bath Unit,bgygb0c,"1,136"
2,2,4250,2 Bed 2 Bath Unit,bgygb0c,"1,111"
2,2,4500,2 x 2 XL,7ffx1gx,"1,052"
1,0,1685,Studios,jcx0057,241
1,0,1704,Studios,jcx0057,235
1,0,1709,Studios,jcx0057,241
1,0,1855,Studios,jcx0057,237
1,0,1685,Studios,jcx0057,230
1,0,1695,Studios,jcx0057,238
1,0,1723,Studios,jcx0057,241
1,0,1751,Studios,jcx0057,232
1,0,1715,Studios,jcx0057,232
1,0,3085,Studio / 1 Bathroom,b1rlv7c,
1,0,3100,Studio / 1 Bathroom,b1rlv7c,
1,0,3125,Studio / 1 Bathroom,b1rlv7c,
1,0,3025,Studio / 1 Bathroom,b1rlv7c,
1,0,3075,Studio / 1 Bathroom,b1rlv7c,
1,0,3225,Studio / 1 Bathroom,b1rlv7c,
1,1,4325,1 Bedroom / 1 Bathroom,b1rlv7c,
1,1,4400,1 Bedroom / 1 Bathroom,b1rlv7c,
1,1,4200,1 Bedroom / 1 Bathroom,b1rlv7c,
2,2,5475,2 Bedroom / 2 Bathroom,b1rlv7c,
2,2,5825,2 Bedroom / 2 Bathroom,b1rlv7c,
2,2,5775,2 Bedroom / 2 Bathroom,b1rlv7c,
2,2,5875,2 Bedroom / 2 Bathroom,b1rlv7c,
3,3,10995,3 Bedroom / 3 Bathroom,b1rlv7c,
1,1,2624,Junior 1 Bedroom,c9cjr5f,550
1,1,2950,1 Bedroom B with Balcony,c9cjr5f,607
1,1,3022,1 Bedroom A,c9cjr5f,657
1,1,3126,1 Bedroom A,c9cjr5f,662
1,1,3111,One Bedroom Loft A,c9cjr5f,804
1,1,3947,1 Bedroom C with 2 Balconies,c9cjr5f,"1,032"
1,1,3050,1 Bedroom G-2,c9cjr5f,733
1,1,3112,1 Bedroom A1 with Balcony,c9cjr5f,689
2,2,3794,2 Bedroom A,c9cjr5f,954
2,2,3803,2 Bedroom A,c9cjr5f,941
2,2,3778,2 Bedroom A,c9cjr5f,948
2,2,3735,2 Bedroom A,c9cjr5f,949
2,2,3975,2 Bedroom A with Balcony,c9cjr5f,948
2,2,3907,2 Bedroom A with Large Balcony,c9cjr5f,948
2,2,3864,Elite,sn7g025,"1,052"
2,2,3905,Posh with den,sn7g025,"1,240"
1,0,2250,Studio A,qcpe5xw,356
1,0,2426,Studio B,qcpe5xw,368
1,1,3131,One Bedroom,qcpe5xw,607
1,1,3387,1x1 Den,qcpe5xw,683
2,2,4017,Two Bedroom B,qcpe5xw,956
2,2,3404,Two Bedroom B,qcpe5xw,933
1,2,3499,Two Bedroom A,qcpe5xw,673
1,2,4258,Two Bedroom A,qcpe5xw,708
1,0,2985,nobhill,nc2sytq,451
1,0,3085,embarcadero 2,nc2sytq,527
1,0,2755,pier 39,nc2sytq,300
1,1,3480,wharf,nc2sytq,522
1,1,3500,wharf,nc2sytq,522
1,1,3620,wharf,nc2sytq,522
1,1,3400,wharf,nc2sytq,522
1,1,3410,wharf,nc2sytq,522
1,1,3745,wharf,nc2sytq,522
1,1,3395,wharf,nc2sytq,522
1,1,3440,berkeley,nc2sytq,539
1,1,3855,golden gate 1,nc2sytq,620
1,1,4475,golden gate 1,nc2sytq,620
1,1,4340,golden gate 2,nc2sytq,655
1,1,4855,golden gate 2,nc2sytq,652
1,1,3975,golden gate 2,nc2sytq,652
1,2,4405,pacifica,nc2sytq,886
1,2,4490,pacifica,nc2sytq,886
1,2,4785,pacifica,nc2sytq,886
2,2,4635,presidio,nc2sytq,960
2,2,4665,presidio,nc2sytq,960
2,2,4695,presidio,nc2sytq,960
2,2,5070,presidio,nc2sytq,960
1,0,1823,Elm,kvh3nk8,454
1,0,1890,Oak,kvh3nk8,498
1,0,1865,Oak,kvh3nk8,498
1,1,2485,Sycamore,kvh3nk8,517
1,0,2700,Studio / 1 Bathroom,52sddxp,
1,0,3100,Studio / 1 Bathroom,52sddxp,
1,0,3675,Studio / 1 Bathroom,52sddxp,
1,1,3695,1 Bedroom / 1 Bathroom,52sddxp,
1,1,3900,1 Bedroom / 1 Bathroom,52sddxp,
1,1,3995,1 Bedroom / 1 Bathroom,52sddxp,
1,1,4400,1 Bedroom / 1 Bathroom,52sddxp,
2,1,4900,1 Bedroom / 2 Bathroom,52sddxp,
2,2,5150,2 Bedroom / 2 Bathroom,52sddxp,
2,2,5225,2 Bedroom / 2 Bathroom,52sddxp,
2,2,6100,2 Bedroom / 2 Bathroom,52sddxp,
2,2,6365,2 Bedroom / 2 Bathroom,52sddxp,
1,1,2605,A-Jr. 1x1,l7w7epd,572
1,1,2805,C-1x1,l7w7epd,722
1,1,2840,C-1x1,l7w7epd,722
1,1,3040,C-1x1,l7w7epd,722
2,2,3567,E-2x2,l7w7epd,981
2,2,3768,E-2x2,l7w7epd,981
2,2,3833,D-2x2,l7w7epd,"1,020"
2,2,4058,D-2x2,l7w7epd,"1,020"
1,2,3424,A-2x1,l7w7epd,790
1,2,3464,A-2x1,l7w7epd,790
1,2,3676,A-2x1,l7w7epd,790
2,2,3605,C-2x2,l7w7epd,946
2,2,3620,C-2x2,l7w7epd,946
2,2,3822,C-2x2,l7w7epd,946
2,2,3822,2x2DcT3,l7w7epd,"1,038"
1,1,2999,1X1-449,fbmr5sr,449
1,0,2140,0AJ Reno,ev5l1zq,481
1,0,2315,0AJ Reno,ev5l1zq,481
1,0,2455,0D-R Reno,ev5l1zq,566
1,1,2720,Jr. 1G Reno,ev5l1zq,664
1,1,2795,1CB-L Reno,ev5l1zq,688
1,1,2895,1CB-L Reno,ev5l1zq,688
1,1,3000,1CB-L Reno,ev5l1zq,688
1,1,3020,1K Reno,ev5l1zq,773
1,1,2930,1CB-R Reno,ev5l1zq,687
1,1,3300,1N Reno,ev5l1zq,846
1,1,2740,1CA-R,ev5l1zq,679
1.5,1,3270,TH 1X Reno,ev5l1zq,"1,092"
1,1,2530,Jr. 1AA-L Reno,ev5l1zq,546
1.5,2,3370,TH 2AB Reno,ev5l1zq,940
2,2,3920,2AE-R Reno,ev5l1zq,"1,100"
2.5,2,4610,TH 2K Reno,ev5l1zq,"1,707"
2,2,3840,2EB,ev5l1zq,"1,016"
2,2,3855,2G Reno,ev5l1zq,957
2,2,3865,2AE-L,ev5l1zq,"1,082"
2,2,3945,2AF Reno,ev5l1zq,"1,086"
1.5,2,4180,TH 2H Reno,ev5l1zq,"1,436"
2,2,3750,2J,ev5l1zq,955
2,2,3855,2C Reno,ev5l1zq,914
1,1,3150,City Hall,32sh4lf,626
1,1,3353,City Hall,32sh4lf,638
1,1,2618,Beaux Arts,32sh4lf,515
1,2,3344,Opera House,32sh4lf,791
2,2,3781,Victory Gardens,32sh4lf,941
2,2,3846,Symphony Hall,32sh4lf,903
2,2,4136,Symphony Hall,32sh4lf,903
2,2,3931,Bill Graham Civic Auditorium,32sh4lf,"1,004"
1,0,1400,Efficiency,14znvw5,250
1,0,2000,Studio,14znvw5,500
1,1,2300,1 Bedroom,14znvw5,800
1,0,2365,Montgomery A Renovated,1rerqb5,460
1,0,2395,Montgomery A Renovated,1rerqb5,460
1,0,2400,Montgomery A Renovated,1rerqb5,460
1,0,2440,Montgomery A Renovated,1rerqb5,460
1,0,2420,Montgomery A Renovated,1rerqb5,460
1,0,2410,Montgomery A Renovated,1rerqb5,460
1,0,2430,Montgomery A Renovated,1rerqb5,460
1,0,2425,Montgomery A Renovated,1rerqb5,460
1,0,2355,Montgomery A Renovated,1rerqb5,460
1,0,2495,Montgomery A Renovated,1rerqb5,460
1,0,2455,Montgomery A Renovated,1rerqb5,460
1,1,3220,Union U Renovated,1rerqb5,790
1,1,2970,California Renovated,1rerqb5,636
1,1,3025,California Renovated,1rerqb5,636
1,1,2895,California Renovated,1rerqb5,636
1,1,2965,California Renovated,1rerqb5,636
1,1,3120,Sacremento Renovated,1rerqb5,739
1,1,3070,Sacremento Renovated,1rerqb5,739
1,1,3025,Sacremento Renovated,1rerqb5,739
1,1,3130,Sutter EA Renovated,1rerqb5,719
2,2,3734,Battery Renovated,1rerqb5,960
2,2,3854,Battery Renovated,1rerqb5,960
2,2,3774,Battery Renovated,1rerqb5,960
2,2,3739,Battery Renovated,1rerqb5,960
2,2,3777,Sansome Renovated,1rerqb5,974
2,2,3752,Sansome Renovated,1rerqb5,974
2,2,3794,Washington Renovated,1rerqb5,990
2,2,3831,Van Ness L Renovated,1rerqb5,"1,026"
2,2,3836,Van Ness L Renovated,1rerqb5,"1,026"
2,2,3861,Van Ness L Renovated,1rerqb5,"1,026"
2,2,3946,Van Ness L Renovated,1rerqb5,"1,026"
2,2,3876,Van Ness L Renovated,1rerqb5,"1,026"
2,2,4016,Van Ness L Renovated,1rerqb5,"1,026"
2,2,4007,Van Ness VC Renovated,1rerqb5,"1,099"
2,2,4072,Van Ness VC Renovated,1rerqb5,"1,099"
2,2,4042,Van Ness VC Renovated,1rerqb5,"1,099"
2,2,4349,Lombard N Renovated,1rerqb5,"1,150"
