Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
458 Day St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Patio']",Noe Valley,https://www.apartments.com/noe-valley-san-francisco-ca/,l308tqf,458 Day St,https://www.apartments.com/458-day-st-san-francisco-ca/l308tqf/,0,Un-verified,1
1235 Jackson St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,0rms8k0,1235 Jackson St,https://www.apartments.com/1235-jackson-st-san-francisco-ca/0rms8k0/,0,Un-verified,1
555 Haight St,"['Washer/Dryer', 'Cable Ready', 'Dishwasher', 'Kitchen', 'Hardwood Floors', 'Furnished', 'Deck']",Lower Haight,https://www.apartments.com/lower-haight-san-francisco-ca/,5164g2q,555 Haight St,https://www.apartments.com/555-haight-st-san-francisco-ca/5164g2q/,0,Un-verified,0
1 Uranus Terrace,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Patio']",Buena Vista Park/Dolores Park,https://www.apartments.com/buena-vista-park-dolores-park-san-francisco-ca/,0p7zhs0,1 Uranus Terrace,https://www.apartments.com/1-uranus-terrace-san-francisco-ca/0p7zhs0/,0,Un-verified,1
1246 Treat Ave,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Island Kitchen', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Patio']",Mission,https://www.apartments.com/mission-san-francisco-ca/,l5dd27d,1246 Treat Ave,https://www.apartments.com/1246-treat-ave-san-francisco-ca/l5dd27d/,0,Un-verified,1
645 Hampshire St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Mission,https://www.apartments.com/mission-san-francisco-ca/,2km9kyc,645 Hampshire St,https://www.apartments.com/645-hampshire-st-san-francisco-ca/2km9kyc/,0,Un-verified,1
899 pine st,"['Wi-Fi', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Sauna', 'Bicycle Storage', 'Roof Terrace']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,79cpbhz,899 Pine St Unit FL12-ID84,https://www.apartments.com/899-pine-st-san-francisco-ca-unit-fl12-id84/79cpbhz/,0,Un-verified,1
340 fremont st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Pet Care', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Grill']",South Beach,https://www.apartments.com/south-beach-san-francisco-ca/,1mzhzb4,340 Fremont St Unit FL6-ID240,https://www.apartments.com/340-fremont-st-san-francisco-ca-unit-fl6-id240/1mzhzb4/,0,Un-verified,1
2009 Pine St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,9lth916,2009 Pine St,https://www.apartments.com/2009-pine-st-san-francisco-ca/9lth916/,0,Un-verified,1
1390 39th ave,"['High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Coffee System', 'Carpet', 'Dining Room', 'Laundry Facilities', 'Gated', 'Balcony']",Outer Sunset,https://www.apartments.com/outer-sunset-san-francisco-ca/,2624j88,1390 39th Ave Unit 1390 39th Ave. apartment,https://www.apartments.com/1390-39th-ave-san-francisco-ca/2624j88/,0,Un-verified,1
610 sanchez st,"['Washer/Dryer', 'Smoke Free', 'Fireplace', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Kitchen', 'Microwave', 'Oven', 'Freezer', 'Hardwood Floors', 'Dining Room', 'Office', 'Den', 'Linen Closet', 'Double Pane Windows', 'Deck']",Castro,https://www.apartments.com/castro-san-francisco-ca/,98kfyb4,610 Sanchez St Unit 610 Sanchez,https://www.apartments.com/610-sanchez-st-san-francisco-ca/98kfyb4/,0,Un-verified,1
3950 mission st,"['Washer/Dryer', 'Smoke Free', 'Fireplace', 'Dishwasher', 'Kitchen', 'Range', 'Refrigerator', 'Hardwood Floors', 'Patio', 'Deck']",Bernal Heights,https://www.apartments.com/bernal-heights-san-francisco-ca/,n20y0fn,3950 Mission St Unit 3950,https://www.apartments.com/3950-mission-st-san-francisco-ca/n20y0fn/,0,Un-verified,1
105 Freelon St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Mission Bay,https://www.apartments.com/mission-bay-san-francisco-ca/,p59fqhs,105 Freelon St,https://www.apartments.com/105-freelon-st-san-francisco-ca/p59fqhs/,0,Un-verified,1
333 W Portal Ave,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",West Portal,https://www.apartments.com/west-portal-san-francisco-ca/,9tj8py7,333 W Portal Ave,https://www.apartments.com/333-w-portal-ave-san-francisco-ca/9tj8py7/,0,Un-verified,1
784 Spruce St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Lone Mountain,https://www.apartments.com/lone-mountain-san-francisco-ca/,8qq8th3,784 Spruce St,https://www.apartments.com/784-spruce-st-san-francisco-ca/8qq8th3/,0,Un-verified,1
3584 17th St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Island Kitchen', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Patio']",Mission Dolores,https://www.apartments.com/mission-dolores-san-francisco-ca/,8r0xx90,3584 17th St,https://www.apartments.com/3584-17th-st-san-francisco-ca/8r0xx90/,0,Un-verified,1
425 linden st,"['Smoke Free', 'Stainless Steel Appliances', 'Laundry Facilities', 'Storage Space']",Hayes Valley,https://www.apartments.com/hayes-valley-san-francisco-ca/,b1rcyf8,425 Linden St Unit 425,https://www.apartments.com/425-linden-st-san-francisco-ca/b1rcyf8/,0,Un-verified,1
338 Spear St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",South Beach,https://www.apartments.com/condos/south-beach-san-francisco-ca/,hhxrnk3,338 Spear St,https://www.apartments.com/338-spear-st-san-francisco-ca/hhxrnk3/,0,Un-verified,1
213 Dorado Terrace,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Mount Davidson Manor,https://www.apartments.com/mount-davidson-manor-san-francisco-ca/,lsg585e,213 Dorado Terrace,https://www.apartments.com/213-dorado-terrace-san-francisco-ca/lsg585e/,0,Un-verified,1
1224 jackson st,"['Washer/Dryer', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Framed Mirrors', 'Granite Countertops', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'High Ceilings', 'Family Room', 'Basement', 'Built-In Bookshelves', 'Crown Molding', 'Bay Window', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Large Bedrooms']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,e1yt75n,1224 Jackson St Unit 1224,https://www.apartments.com/1224-jackson-st-san-francisco-ca/e1yt75n/,0,Un-verified,1
645 lincoln way,"['Washer/Dryer', 'Heating', 'Smoke Free', 'Dishwasher', 'Disposal', 'Island Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'High Ceilings', 'Bay Window', 'Laundry Facilities']",Inner Sunset,https://www.apartments.com/inner-sunset-san-francisco-ca/,l5p7y3e,645 Lincoln Way Unit 645,https://www.apartments.com/645-lincoln-way-san-francisco-ca/l5p7y3e/,0,Un-verified,1
440 Bartlett St,"['Smoke Free', 'Laundry Facilities']",Mission,https://www.apartments.com/mission-san-francisco-ca/,n0k343m,440 Bartlett St,https://www.apartments.com/440-bartlett-st-san-francisco-ca/n0k343m/,0,Un-verified,1
230 Rhine St,"['High Speed Internet Access', 'Wi-Fi', 'Heating', 'Smoke Free', 'Dishwasher', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Breakfast Nook', 'Furnished', 'Laundry Facilities']",Outer Mission,https://www.apartments.com/outer-mission-san-francisco-ca/,694x9xr,230 Rhine St,https://www.apartments.com/230-rhine-st-san-francisco-ca/694x9xr/,0,Un-verified,0
304 17th ave,"['Washer/Dryer Hookup', 'Smoke Free', 'Eat-in Kitchen', 'Kitchen', 'Dining Room']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,mqckrmh,304 17th Ave Unit 304 17th Avenue,https://www.apartments.com/304-17th-ave-san-francisco-ca/mqckrmh/,0,Un-verified,1
876 valencia st,[],Baja Noe,https://www.apartments.com/baja-noe-san-francisco-ca/,cljd9pf,876 Valencia St Unit A,https://www.apartments.com/876-valencia-st-san-francisco-ca-unit-a/cljd9pf/,0,Un-verified,1
44 Langton St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",SoMa,https://www.apartments.com/soma-san-francisco-ca/,3z1cvff,44 Langton St,https://www.apartments.com/44-langton-st-san-francisco-ca/3z1cvff/,0,Un-verified,1
1634 Funston Ave,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Patio']",Golden Gate Heights,https://www.apartments.com/golden-gate-heights-san-francisco-ca/,3wk6cnd,1634 Funston Ave,https://www.apartments.com/1634-funston-ave-san-francisco-ca/3wk6cnd/,0,Un-verified,1
1723 alabama st,"['Smoke Free', 'Hardwood Floors', 'Dining Room']",Bernal Heights,https://www.apartments.com/bernal-heights-san-francisco-ca/,ej3778n,1723 Alabama St Unit A,https://www.apartments.com/1723-alabama-st-san-francisco-ca-unit-a/ej3778n/,0,Un-verified,1
300 Cortland Ave,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Bernal Heights,https://www.apartments.com/bernal-heights-san-francisco-ca/,vt1l3td,300 Cortland Ave,https://www.apartments.com/300-cortland-ave-san-francisco-ca/vt1l3td/,0,Un-verified,1
2534 Washington St,"['Washer/Dryer', 'Heating', 'Smoke Free', 'Dishwasher', 'Kitchen', 'Range', 'Refrigerator', 'Office']",Pacific Heights,https://www.apartments.com/pacific-heights-san-francisco-ca/,wd4dfjj,2534 Washington St,https://www.apartments.com/2534-washington-st-san-francisco-ca/wd4dfjj/,0,Un-verified,1
2187 16th ave,"['Washer/Dryer', 'Kitchen', 'Office', 'Sunroom']",Inner Parkside,https://www.apartments.com/inner-parkside-san-francisco-ca/,pjmkhwt,2187 16th Ave Unit 2187  16th  Ave.,https://www.apartments.com/2187-16th-ave-san-francisco-ca/pjmkhwt/,0,Un-verified,1
4635 california st,"['Smoke Free', 'Hardwood Floors', 'Gated']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,fp2y3ys,4635 California St Unit Manuel's Plaza,https://www.apartments.com/4635-california-st-san-francisco-ca/fp2y3ys/,0,Un-verified,1
2467 sutter st,"['Smoke Free', 'Dishwasher', 'Kitchen', 'Refrigerator', 'Laundry Facilities']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,ybbskjs,2467 Sutter St Unit 2,https://www.apartments.com/2467-sutter-st-san-francisco-ca/ybbskjs/,0,Un-verified,1
1365 Hampshire St,['Laundry Facilities'],Mission,https://www.apartments.com/mission-san-francisco-ca/,wt3b44k,1365 Hampshire St,https://www.apartments.com/1365-hampshire-st-san-francisco-ca/wt3b44k/,0,Un-verified,1
3653 17th St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Island Kitchen', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Castro,https://www.apartments.com/castro-san-francisco-ca/,cskbxxf,3653 17th St,https://www.apartments.com/3653-17th-st-san-francisco-ca/cskbxxf/,0,Un-verified,1
190 Randall St,"['Air Conditioning', 'Smoke Free', 'Tub/Shower', 'Sprinkler System', 'Oven', 'Range', 'Breakfast Nook', 'Hardwood Floors', 'Carpet', 'Patio']",Glen Park,https://www.apartments.com/glen-park-san-francisco-ca/,y5ytwpt,190 Randall St,https://www.apartments.com/190-randall-st-san-francisco-ca/y5ytwpt/,0,Un-verified,1
1975 Sutter St,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Intercom', 'Dishwasher', 'Granite Countertops', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'High Ceilings', 'Bay Window', 'Large Bedrooms', 'Gated']",Lower Pacific Heights,https://www.apartments.com/lower-pacific-heights-san-francisco-ca/,04xxrd0,1975 Sutter St,https://www.apartments.com/1975-sutter-st-san-francisco-ca/04xxrd0/,0,Un-verified,1
577 21st Ave,[],Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,9ydjj46,577 21st Ave,https://www.apartments.com/577-21st-ave-san-francisco-ca/9ydjj46/,0,Un-verified,1
780 25th ave,"['Washer/Dryer', 'Smoke Free', 'Granite Countertops', 'Eat-in Kitchen', 'Kitchen', 'Laundry Facilities']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,49nj5gh,780 25th Ave Unit 4,https://www.apartments.com/780-25th-ave-san-francisco-ca/49nj5gh/,0,Un-verified,1
3929 Sacramento St,"['Washer/Dryer', 'Smoke Free', 'Dishwasher']",Presidio Heights,https://www.apartments.com/presidio-heights-san-francisco-ca/,xgmyqvn,3929 Sacramento St,https://www.apartments.com/3929-sacramento-st-san-francisco-ca/xgmyqvn/,0,Un-verified,1
858 Ashbury St,"['Washer/Dryer', 'Smoke Free', 'Dishwasher', 'Eat-in Kitchen', 'Kitchen', 'Dining Room', 'Furnished']",Cole Valley,https://www.apartments.com/cole-valley-san-francisco-ca/,cc1hpff,858 Ashbury St,https://www.apartments.com/858-ashbury-st-san-francisco-ca/cc1hpff/,0,Un-verified,1
2600 21st st,"['Washer/Dryer', 'Smoke Free', 'Fireplace', 'Dishwasher', 'Kitchen', 'Range', 'Office', 'Bicycle Storage']",Mission,https://www.apartments.com/mission-san-francisco-ca/,z6l6wbx,2600 21st St Unit 2600 21st Street,https://www.apartments.com/2600-21st-st-san-francisco-ca/z6l6wbx/,0,Un-verified,1
1262 sacramento st,"['Smoke Free', 'Furnished', 'Laundry Facilities', 'Furnished Units Available', 'Gated']",Nob Hill,https://www.apartments.com/nob-hill-san-francisco-ca/,l695tee,1262 Sacramento St Unit 1262,https://www.apartments.com/1262-sacramento-st-san-francisco-ca/l695tee/,0,Un-verified,1
132 locksley ave,"['Fireplace', 'Granite Countertops', 'Refrigerator', 'Hardwood Floors', 'Laundry Facilities']",Forest Knolls,https://www.apartments.com/forest-knolls-san-francisco-ca/,vlvj2le,132 Locksley Ave Unit 4,https://www.apartments.com/132-locksley-ave-san-francisco-ca/vlvj2le/,0,Un-verified,1
1214 polk st,"['Kitchen', 'Furnished', 'Furnished Units Available']",San Francisco,https://www.apartments.com/san-francisco-ca/,kf3jwk8,1214 Polk St Unit 1,https://www.apartments.com/1214-polk-st-san-francisco-ca-unit-1/kf3jwk8/,0,Un-verified,1
381 s van ness ave,"['Washer/Dryer', 'Heating', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Quartz Countertops', 'Vinyl Flooring', 'Double Pane Windows', 'Laundry Facilities', 'Patio']",Mission,https://www.apartments.com/mission-san-francisco-ca/,gctkgbz,381 S Van Ness Ave Unit B,https://www.apartments.com/381-s-van-ness-ave-san-francisco-ca/gctkgbz/,0,Un-verified,1
2152 mason st,"['Washer/Dryer', 'Smoke Free', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Family Room', 'Crown Molding', 'Bay Window', 'Views', 'Walk-In Closets', 'Large Bedrooms', 'Laundry Facilities']",North Beach,https://www.apartments.com/north-beach-san-francisco-ca/,5q7889q,2152 Mason St Unit B,https://www.apartments.com/2152-mason-st-san-francisco-ca/5q7889q/,0,Un-verified,1
2541 lombard st,"['Washer/Dryer', 'Heating', 'Smoke Free', 'Cable Ready', 'Intercom', 'Dishwasher', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Hardwood Floors', 'Yard']",Cow Hollow,https://www.apartments.com/cow-hollow-san-francisco-ca/,gzfcd2y,2541 Lombard St Unit 2541,https://www.apartments.com/2541-lombard-st-san-francisco-ca-unit-2541/gzfcd2y/,0,Un-verified,1
290 pennsylvania ave,"['Washer/Dryer', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Dining Room', 'Bay Window', 'Views', 'Laundry Facilities', 'Gated']",Potrero,https://www.apartments.com/potrero-san-francisco-ca/,vlgtpeg,290 Pennsylvania Ave Unit 2,https://www.apartments.com/290-pennsylvania-ave-san-francisco-ca/vlgtpeg/,0,Un-verified,1
739 8th ave,"['Smoke Free', 'Pantry', 'Kitchen', 'Refrigerator', 'Hardwood Floors', 'Laundry Facilities', 'Gated', 'Yard']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,s2z35c5,739 8th Ave Unit 3,https://www.apartments.com/739-8th-ave-san-francisco-ca/s2z35c5/,0,Un-verified,1
2433 larkin st,"['High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Intercom', 'Dishwasher', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Dining Room', 'Office', 'Crown Molding', 'Bay Window', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms']",Russian Hill,https://www.apartments.com/russian-hill-san-francisco-ca/,9pc7n25,2433 Larkin St Unit 4,https://www.apartments.com/2433-larkin-st-san-francisco-ca/9pc7n25/,0,Un-verified,1
1048 hyde st,"['Washer/Dryer', 'Smoke Free', 'Stainless Steel Appliances', 'Kitchen', 'Hardwood Floors', 'Furnished', 'Gated']",Lower Nob,https://www.apartments.com/lower-nob-san-francisco-ca/,0r0ffh2,1048 Hyde St Unit 1048,https://www.apartments.com/1048-hyde-st-san-francisco-ca-unit-1048/0r0ffh2/,0,Un-verified,1
1817 filbert st,"['Washer/Dryer', 'Smoke Free', 'Kitchen', 'Refrigerator', 'Hardwood Floors', 'Gated']",Cow Hollow,https://www.apartments.com/cow-hollow-san-francisco-ca/,4jdd4tl,1817 Filbert St Unit Flat,https://www.apartments.com/1817-filbert-st-san-francisco-ca-unit-flat/4jdd4tl/,0,Un-verified,1
384 vallejo street,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Storage Space', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Vinyl Flooring', 'High Ceilings', 'Vaulted Ceiling', 'Views', 'Gated', 'Balcony', 'Deck']",Telegraph Hill,https://www.apartments.com/telegraph-hill-san-francisco-ca/,qd139vz,384 Vallejo Street Unit 384-B,https://www.apartments.com/384-vallejo-street-san-francisco-ca-unit-384-b/qd139vz/,0,Un-verified,1
1633 Noriega St,"['Heating', 'Smoke Free', 'Tub/Shower', 'Handrails', 'Kitchen', 'Range', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Gated']",Central Sunset,https://www.apartments.com/central-sunset-san-francisco-ca/,gg07vcy,1633 Noriega St,https://www.apartments.com/1633-noriega-st-san-francisco-ca/gg07vcy/,0,Un-verified,1
140 s van ness ave,"['Washer/Dryer', 'Smoke Free', 'Stainless Steel Appliances', 'Kitchen', 'Walk-In Closets', 'Fitness Center', 'Courtyard', 'Balcony', 'Deck']",Mission,https://www.apartments.com/mission-san-francisco-ca/,ht3hzc1,140 S Van Ness Ave Unit 946,https://www.apartments.com/140-s-van-ness-ave-san-francisco-ca-unit-946/ht3hzc1/,0,Un-verified,1
729 guerrero st,"['Washer/Dryer', 'Heating', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Built-In Bookshelves', 'Bay Window', 'Views', 'Walk-In Closets', 'Linen Closet']",Baja Noe,https://www.apartments.com/baja-noe-san-francisco-ca/,5txv0gq,729 Guerrero St Unit 727,https://www.apartments.com/729-guerrero-st-san-francisco-ca/5txv0gq/,0,Un-verified,1
2833 san bruno ave,"['Washer/Dryer', 'Air Conditioning', 'Dishwasher', 'Kitchen', 'Range']",Portola,https://www.apartments.com/portola-san-francisco-ca/,tmwgftb,2833 San Bruno Ave Unit 2833,https://www.apartments.com/2833-san-bruno-ave-san-francisco-ca/tmwgftb/,0,Un-verified,1
1285 sutter st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Courtyard', 'Grill', 'Balcony', 'Yard', 'Garden']",Union Square,https://www.apartments.com/union-square-san-francisco-ca/,3yqkeve,1285 Sutter St Unit FL10-ID183,https://www.apartments.com/1285-sutter-st-san-francisco-ca-unit-fl10-id183/3yqkeve/,0,Un-verified,1
494 jersey st,"['Washer/Dryer', 'Smoke Free', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Warming Drawer', 'Hardwood Floors', 'High Ceilings', 'Bay Window', 'Views', 'Laundry Facilities']",Noe Valley,https://www.apartments.com/noe-valley-san-francisco-ca/,3f0ewrf,494 Jersey St Unit 494,https://www.apartments.com/494-jersey-st-san-francisco-ca/3f0ewrf/,0,Un-verified,1
245 2nd ave,"['Washer/Dryer', 'Smoke Free', 'Cable Ready', 'Dishwasher', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Carpet', 'Laundry Facilities']",Richmond District,https://www.apartments.com/richmond-district-san-francisco-ca/,wdfz3cl,245 2nd Ave Unit 2,https://www.apartments.com/245-2nd-ave-san-francisco-ca/wdfz3cl/,0,Un-verified,1
