Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,0,2990,Efficiency 9,tmbzn8c,517
1,0,2106,Efficiency 4,tmbzn8c,444
1,1,4345,A7,tmbzn8c,774
1,1,4446,A6,tmbzn8c,763
1,1,4540,A8,tmbzn8c,879
1,1,3323,A1,tmbzn8c,636
2,2,4957,D1,tmbzn8c,"1,018"
1,1,3227,A2,7jfxnrx,759
1,1,3524,A2,7jfxnrx,759
1,1,3333,A4,7jfxnrx,853
1,1,3736,A5,7jfxnrx,919
1,1,4004,A5,7jfxnrx,919
2,2,6041,B3,7jfxnrx,"1,098"
2,2,5586,B3,7jfxnrx,"1,098"
2,2,6120,B3,7jfxnrx,"1,098"
2,2,5835,B3,7jfxnrx,"1,098"
2,2,6349,B4,7jfxnrx,"1,154"
2,2,4996,B4,7jfxnrx,"1,154"
2,2,6431,B5,7jfxnrx,"1,183"
2,2,5678,B2,7jfxnrx,"1,024"
2,2,2999,2 bedroom,c0qslpe,"1,050"
2,2,2924,2 bed 2 bath,c0qslpe,"1,000"
2,2,3059,2 bed 2 bath,c0qslpe,"1,000"
1,0,1695,Studio,y458cjv,600
1,0,1700,Studio,y458cjv,550
1,0,1750,Studio,y458cjv,550
1,1,1875,1x1,y458cjv,775
1,1,1875,1x1,y458cjv,753
1,1,1875,1x1,y458cjv,885
1,2,2350,2x1,y458cjv,"1,000"
2,2,2450,2x2,y458cjv,"1,063"
1,0,2104,01L2,zm9pqvx,645
1,0,2148,01L2,zm9pqvx,628
1,0,2403,01L2,zm9pqvx,790
1,0,2433,01L2,zm9pqvx,790
1,0,,01L2,zm9pqvx,628
1,0,2170,01L2,zm9pqvx,645
1,0,2027,01L1,zm9pqvx,509
1,0,2037,01L1,zm9pqvx,509
1,0,2102,01L1,zm9pqvx,563
1,0,2242,01L1,zm9pqvx,563
1,0,2122,01L1,zm9pqvx,548
1,0,2132,01L1,zm9pqvx,563
2,0,2651,01L4,zm9pqvx,833
1,0,1295,Studio,eh6cjdn,400
1,1,1695,1 Bed/1 Bath,eh6cjdn,600
1,0,2095,"STUDIO, 1BTH RENOVATED",cy3b44e,585
1,1,2349,"1BD, 1BTH RENOVATED",cy3b44e,625
1,0,2735,0AL,mzm6e2l,716
1,0,2366,0A,mzm6e2l,571
1,1,2752,1A,mzm6e2l,729
1,1,2760,1A,mzm6e2l,774
1,1,2872,1A,mzm6e2l,735
1,1,2797,1A,mzm6e2l,735
1,1,2824,1A,mzm6e2l,735
1,1,2792,1A,mzm6e2l,735
1,1,2751,1A,mzm6e2l,801
1,1,2795,1B,mzm6e2l,759
1,1,2813,1B,mzm6e2l,759
1,1,2863,1B,mzm6e2l,759
1,1,2868,1B,mzm6e2l,759
1,1,2956,1B,mzm6e2l,759
1,1,3068,1AL,mzm6e2l,990
2,2,3239,2A,mzm6e2l,"1,045"
2,2,3282,2A,mzm6e2l,"1,089"
2,2,3282,2A,mzm6e2l,"1,045"
2,2,3408,2A,mzm6e2l,"1,045"
2,2,3288,2A,mzm6e2l,"1,045"
2,2,3181,2A,mzm6e2l,"1,087"
2,2,3260,2A,mzm6e2l,"1,045"
2,2,3322,2A,mzm6e2l,"1,045"
2,2,3481,2D,mzm6e2l,"1,182"
2,2,3655,2AL,mzm6e2l,"1,234"
2,2,3690,2AL,mzm6e2l,"1,205"
2,3,4681,3A,mzm6e2l,"1,289"
1,0,1920,Studio,gvzlb5w,470
1,0,1945,Studio,gvzlb5w,470
1,0,1995,Studio,gvzlb5w,470
1,0,2020,Studio,gvzlb5w,470
1,0,2120,Studio,gvzlb5w,470
1,1,2195,1 Bed,gvzlb5w,532
1,1,2250,1 Bed,gvzlb5w,532
1,1,2300,1 Bed,gvzlb5w,532
1,1,2325,1 Bed,gvzlb5w,532
1,1,2400,1 Bed,gvzlb5w,532
1,2,2725,2 Bed room,gvzlb5w,680
1,0,1250,Bachelor,jc6pk54,250
1,0,4046,Studio C,4q9v7cl,442
1,0,4604,Studio C,4q9v7cl,442
1,0,4853,Studio C,4q9v7cl,442
1,0,4130,Studio E,4q9v7cl,474
1,0,4409,Studio E,4q9v7cl,474
1,1,3013,1.1B,4q9v7cl,611
1,1,3090,1.1B,4q9v7cl,611
1,1,3124,1.1B,4q9v7cl,611
1,1,3170,1.1B,4q9v7cl,611
1,1,2888,1.1B,4q9v7cl,611
1,1,2981,1.1B,4q9v7cl,611
1,1,3176,1.1B,4q9v7cl,611
1,1,2956,1.1B,4q9v7cl,611
1,1,3234,1.1F,4q9v7cl,713
1,1,3338,1.1F,4q9v7cl,713
1,1,3372,1.1F,4q9v7cl,713
1,1,3526,1.1F,4q9v7cl,713
1,1,3404,1.1F,4q9v7cl,713
1,1,3026,1.1F,4q9v7cl,713
1,1,3798,1.1I,4q9v7cl,890
1,1,3998,1.1I,4q9v7cl,890
1,1,4097,1.1I,4q9v7cl,890
1,1,4144,1.1J,4q9v7cl,913
1,1,3276,1.1D,4q9v7cl,690
2,2,4114,2.2G,4q9v7cl,"1,052"
2,2,4363,2.2G,4q9v7cl,"1,052"
1.5,2,4325,2.1.5TH,4q9v7cl,"1,137"
1.5,2,,2.1.5TH,4q9v7cl,"1,137"
1,0,1785,13,hdpmn63,518
1,0,1685,13,hdpmn63,518
1,0,1810,22,hdpmn63,580
1,0,1838,14,hdpmn63,562
1,0,1820,4,hdpmn63,514
1,1,2397,15,hdpmn63,756
1,1,2492,15,hdpmn63,756
1,1,2350,6,hdpmn63,749
1,1,2500,6,hdpmn63,756
1,1,2156,10,hdpmn63,594
1,1,2312,2,hdpmn63,706
1,1,2537,2,hdpmn63,706
2,2,4530,19,hdpmn63,"1,811"
2,2,5530,20,hdpmn63,"1,812"
2,2,5280,18,hdpmn63,"1,807"
2,2,2840,8,hdpmn63,"1,086"
2,2,2920,5,hdpmn63,"1,050"
2,2,2780,5,hdpmn63,"1,022"
1,1,2594,1 Bed 1 Bath - A,8r74b72,708
3,3,1406,Private Bedroom in Shared 3 Bed 3 Bath - B,8r74b72,
3,3,1516,Private Bedroom in Shared 3 Bed 3 Bath - B,8r74b72,
3,3,1463,Private Bedroom in Shared 3 Bed 3 Bath - G,8r74b72,
3,3,1655,Private Bedroom in Shared 3 Bed 3 Bath - G,8r74b72,
3,3,1479,Private Bedroom in Shared 3 Bed 3 Bath - H,8r74b72,
3,3,1498,Private Bedroom in Shared 3 Bed 3 Bath - D,8r74b72,
3,3,1570,Private Bedroom in Shared 3 Bed 3 Bath - J,8r74b72,
3,3,1526,Private Bedroom in Shared 3 Bed 3 Bath - K,8r74b72,
3,3,1543,Private Bedroom in Shared 3 Bed 3 Bath - K,8r74b72,
3,3,1548,Private Bedroom in Shared 3 Bed 3 Bath - E,8r74b72,
3,3,1565,Private Bedroom in Shared 3 Bed 3 Bath - L,8r74b72,
3,3,1686,Private Bedroom in Shared 3 Bed 3 Bath - I,8r74b72,
3,3,1582,Private Bedroom in Shared 3 Bed 3 Bath - F,8r74b72,
3,3,1617,Private Bedroom in Shared 3 Bed 3 Bath - C,8r74b72,
1,0,2250,Studio,9y93eh6,500
1,0,2550,Studio,9y93eh6,500
1,1,2695,1 Bedroom,9y93eh6,750
1,1,2950,1 Bedroom,9y93eh6,750
1,1,2995,1 Bedroom,9y93eh6,750
2,2,2547,Two Bedroom,plvnwwt,943
2,2,2614,The Selma 2.0,plvnwwt,943
2,2,3920,The Hollywood,plvnwwt,977
2,3,3495,The Lexington,plvnwwt,"1,074"
1,0,2200,S3,brwblvb,560
1,0,2200,S,brwblvb,601
1,0,2350,S,brwblvb,601
1,0,2400,S,brwblvb,601
1,0,2095,S1,brwblvb,487
1,1,2540,A3,brwblvb,699
1,1,2460,A3,brwblvb,699
1.5,1,3190,L2,brwblvb,"1,087"
1.5,1,3755,L2,brwblvb,"1,156"
1,1,2390,A,brwblvb,670
1,1,2425,A,brwblvb,670
1,1,2435,A,brwblvb,752
1,1,2450,A4,brwblvb,671
1,1,2415,A4,brwblvb,671
1,1,2520,A1,brwblvb,662
2,2,3530,L1,brwblvb,"1,205"
2,2,3405,L1,brwblvb,"1,153"
2,2,3480,B5,brwblvb,936
2,3,3950,C1,brwblvb,"1,268"
2,3,4020,C1,brwblvb,"1,268"
1,1,2904,1 Bedroom 1 Bath,6h8nmmt,721
1,1,3172,1 Bedroom 1 Bath,6h8nmmt,721
1,1,3268,1 Bedroom 1 Bath,6h8nmmt,721
1,1,3315,1 Bedroom 1 Bath,6h8nmmt,721
1,1,3346,1 Bedroom 1 Bath,6h8nmmt,721
1,2,3659,2 Bedroom 1 Bath,6h8nmmt,923
1,2,3714,2 Bedroom 1 Bath,6h8nmmt,923
1,2,3750,2 Bedroom 1 Bath,6h8nmmt,923
1,2,3730,2 Bedroom 1 Bath,6h8nmmt,923
2,2,2600,2BR/2.0BA,r2521m2,"1,102"
2,2,2850,2BR/2.0BA,r2521m2,"1,102"
2,2,2990,2BR/2.0BA,r2521m2,"1,102"
1,0,1840,Studio B1,dssq25j,440
1,0,1990,Studio B1,dssq25j,462
1,0,1915,Studio B2,dssq25j,553
1,0,2050,Studio B2,dssq25j,553
1,0,1990,Studio A,dssq25j,520
1,0,2030,Studio A,dssq25j,505
1,0,2110,Studio A,dssq25j,505
1,0,2040,Studio C1,dssq25j,560
1,0,2175,Studio J,dssq25j,550
1,0,2090,Studio J,dssq25j,550
1,1,2295,1 Bedroom K2,dssq25j,659
1,1,2335,1 Bedroom K2,dssq25j,652
1,1,2375,1 Bedroom A3,dssq25j,725
1,1,2465,1 Bedroom A1,dssq25j,683
1,1,2325,1 Bedroom G2,dssq25j,670
1,1,2332,1 Bedroom N1,dssq25j,719
1,1,3352,2 Bedroom B1,dssq25j,"1,088"
1,1,2455,1 Bedroom P,dssq25j,638
1,1,2400,1 Bedroom E2,dssq25j,619
1,1,2340,1 Bedroom G1,dssq25j,634
1,1,2580,1 Bedroom A4,dssq25j,798
1,1,2425,1 Bedroom C,dssq25j,675
2,2,3197,2 Bedrooms A,dssq25j,939
2,2,3247,2 Bedroom J,dssq25j,930
2,2,3432,2 Bedroom G,dssq25j,"1,077"
1,0,1993,The Dockweiller,r9jynd2,455
1,0,2018,The Dockweiller,r9jynd2,455
1,0,2089,The Dockweiller,r9jynd2,455
1,1,2135,The Playa Del Rey,r9jynd2,589
1,1,2154,The Playa Del Rey,r9jynd2,589
1,1,2165,The Playa Del Rey,r9jynd2,589
1,1,2179,The Playa Del Rey,r9jynd2,589
1,1,2194,The Playa Del Rey,r9jynd2,589
1,1,2279,The Playa Del Rey,r9jynd2,589
1,1,2210,The Playa Del Rey,r9jynd2,589
1,1,2199,The Playa Del Rey,r9jynd2,589
1,1,2219,The Playa Del Rey,r9jynd2,589
1,1,2298,The Venice,r9jynd2,691
1,1,2344,The Venice,r9jynd2,691
1,1,2384,The Venice,r9jynd2,691
1,1,2304,The Venice,r9jynd2,691
1,2,2567,The Santa Monica,r9jynd2,855
1,2,2484,The Santa Monica,r9jynd2,855
1,2,2573,The Santa Monica,r9jynd2,855
1,2,2613,The Santa Monica,r9jynd2,855
2,2,2618,The Strand,r9jynd2,884
2,2,2682,The Strand,r9jynd2,884
2,2,2684,The Manhattan,r9jynd2,897
2,2,2698,The Manhattan,r9jynd2,897
2,2,2700,The Manhattan,r9jynd2,897
2,2,2725,The Manhattan,r9jynd2,897
2,2,2730,The Manhattan,r9jynd2,897
1,0,1856,wse0x1ar,0ml3c51,357
1,0,1886,wse0x1ar,0ml3c51,357
1,0,1991,ws0x1br,0ml3c51,405
1,0,1921,ws0x1b,0ml3c51,405
1,1,2241,ws1x1ar,0ml3c51,601
1,1,2251,ws1x1ar,0ml3c51,601
1,1,2230,ws1x1ar,0ml3c51,601
1,1,2276,ws1x1cr,0ml3c51,648
2,2,2784,ws2x2cr,0ml3c51,877
2,2,2809,ws2x2dr,0ml3c51,925
2,2,2819,ws2x2dr,0ml3c51,925
2,2,2816,ws2x2dr,0ml3c51,925
2,2,2831,ws2x2dr,0ml3c51,925
2,2,2884,ws2x2er,0ml3c51,995
2,2,2916,ws2x2er,0ml3c51,995
2,2,2706,ws2x2ar,0ml3c51,806
1,1,2272,1 Bedroom 1 Bath,f3ecfzr,650
1,1,2312,1 Bedroom 1 Bath,f3ecfzr,650
1,1,2326,1 Bedroom 1 Bath,f3ecfzr,650
1,1,2439,1 Bedroom 1 Bath,f3ecfzr,650
1,1,2531,1 Bedroom 1 Bath,f3ecfzr,650
1,2,2837,2 Bedroom 1 Bath,f3ecfzr,810
1,2,2852,2 Bedroom 1 Bath,f3ecfzr,810
1,2,2831,2 Bedroom 1 Bath,f3ecfzr,810
1,0,1881,A3 - Sophisticated,kcknh38,507
1,0,2155,A3 - Sophisticated,kcknh38,507
1,0,2160,A3 - Sophisticated,kcknh38,507
1,0,2145,A3 - Sophisticated,kcknh38,501
1,0,2155,A1 - Sophisticated,kcknh38,501
1,1,2324,B3 - Classic,kcknh38,765
1,1,2483,B3 - Sophisticated,kcknh38,765
1,1,2533,B3 - Sophisticated,kcknh38,765
1,1,2508,B1 - Sophisticated,kcknh38,685
2,2,2816,D3 - Sophisticated,kcknh38,"1,000"
2,2,2918,D1 - Sophisticated,kcknh38,971
2,2,3257,D1 - Sophisticated,kcknh38,"1,000"
2,2,2954,C3 - Sophisticated,kcknh38,"1,009"
2,2,3168,C3 - Sophisticated,kcknh38,"1,009"
2,2,3282,D2 - Sophisticated,kcknh38,995
2,2,2965,D2 - Sophisticated,kcknh38,995
2,2,3197,C2 - Sophisticated,kcknh38,"1,009"
2,2,3590,E - Sophisticated,kcknh38,"1,328"
2,2,2850,2x2,z8ft9mz,
2,2,2995,2x2,z8ft9mz,
2,2,3128,2x2,58qz3fq,872
2,2,3250,2x2,58qz3fq,872
2,2,3289,2x2,58qz3fq,928
2,2,3359,2x2,58qz3fq,872
2,2,3400,2x2,58qz3fq,872
2,2,3270,2x2,58qz3fq,872
1,1,2375,1 Bedroom 1 Bathroom B,kgnh62c,950
1,1,2525,1 Bedroom 1 Bathroom B,kgnh62c,950
1,1,2525,1 Bedroom 1 Bathroom A,kgnh62c,950
2,2,2995,2 Bedroom 2 Bath,kgnh62c,"1,150"
2,2,3099,2 Bedroom 2 Bath,kgnh62c,"1,150"
2,2,3245,2 Bedroom 2 Bath,kgnh62c,"1,150"
1,1,2450,A3,nh8ewjm,665
1,1,2450,A1,nh8ewjm,652
1.5,2,2850,2x1.5,7lk3cly,800
2,2,2965,Chaplin,w5sy1ch,"1,080"
2,2,2990,Chaplin,w5sy1ch,"1,080"
2,2,3168,De Niro,w5sy1ch,"1,148"
1,2,2800,2x1 900sqft,05x0283,900
1,0,2743,Studio-PlanB,gjb1v5x,462
1,1,2750,OneBedroom-PlanA,gjb1v5x,592
1,1,2837,OneBedroom-PlanO,gjb1v5x,693
1,1,2858,OneBedroom-PlanG2,gjb1v5x,628
1,1,2911,OneBedroom-PlanG,gjb1v5x,656
1,1,2861,OneBedroom-PlanG,gjb1v5x,656
1,1,2906,OneBedroom-PlanG,gjb1v5x,656
1,1,2864,OneBedroom-PlanC,gjb1v5x,640
1,1,2887,OneBedroom-PlanC,gjb1v5x,640
1,1,2903,OneBedroom-PlanC,gjb1v5x,665
1,1,2918,OneBedroom-PlanI,gjb1v5x,682
2,2,3750,TwoBedroomTwoBath-PlanE,gjb1v5x,903
2,2,,TwoBedroomTwoBath-PlanE,gjb1v5x,903
2,2,3978,TwoBedroomTwoBath-PlanB,gjb1v5x,896
1,1,2223,B,pmh838v,719
1,1,2273,B,pmh838v,719
1,1,2253,B,pmh838v,719
1,1,2204,B1,pmh838v,641
2,2,2805,C,pmh838v,979
2,2,2880,C,pmh838v,979
2,2,2890,C,pmh838v,979
2,2,2940,C,pmh838v,979
2,2,2945,C,pmh838v,979
2,2,3108,D,pmh838v,985
2,2,3054,E,pmh838v,"1,059"
3,2,5645,I,pmh838v,"1,976"
1,0,5785,S02,g5slbzx,436
1,0,5727,S01,g5slbzx,407
1,1,3116,A01,g5slbzx,585
1,1,3236,A01,g5slbzx,585
1,1,3802,A01,g5slbzx,585
1,1,3631,A02,g5slbzx,595
2,2,4792,B04,g5slbzx,"1,005"
2,2,5211,B04,g5slbzx,"1,005"
2,2,5637,B04,g5slbzx,"1,005"
2,2,5162,B06,g5slbzx,"1,069"
2,2,5706,B07,g5slbzx,"1,081"
1,0,2240,0A,44wvmph,602
1,0,2235,0A,44wvmph,602
1,1,2465,1A,44wvmph,707
1,1,2440,1C,44wvmph,830
1,1,2480,1C,44wvmph,830
1,1,2590,1C,44wvmph,830
1,1,2535,1E,44wvmph,851
2,2,3065,2D,44wvmph,"1,076"
2,2,3120,2F,44wvmph,"1,103"
2,2,3135,2F,44wvmph,"1,103"
2,2,3130,2J,44wvmph,"1,138"
2,2,3145,2J,44wvmph,"1,138"
2,2,3145,2H,44wvmph,"1,127"
2,2,3095,2H,44wvmph,"1,127"
2,2,3330,2M,44wvmph,"1,306"
2,2,2905,2A,44wvmph,980
1,0,1795,Studio,svh1c04,700
2.5,2,3995,2BR/2.5BA,rnmwbk0,"1,297"
1,1,2550,1BR/1.0BA,rb784y1,563
1,1,2650,1BR/1.0BA,rb784y1,546
1,1,2675,1BR/1.0BA,rb784y1,497
1,1,2725,1BR/1.0BA,rb784y1,528
1,1,2750,1BR/1.0BA,rb784y1,598
1,1,2787,1BR/1.0BA,rb784y1,497
1,1,2825,1BR/1.0BA,rb784y1,522
1,1,2825,1BR/1.0BA,rb784y1,583
1,1,2828,1BR/1.0BA,rb784y1,539
1,1,2850,1BR/1.0BA,rb784y1,598
1,1,2850,1BR/1.0BA,rb784y1,556
1,1,2850,1BR/1.0BA,rb784y1,497
1,1,2887,1BR/1.0BA,rb784y1,556
1,1,3000,1BR/1.0BA,rb784y1,571
1,1,3025,1BR/1.0BA,rb784y1,522
1,1,3025,1BR/1.0BA,rb784y1,537
1,1,3025,1BR/1.0BA,rb784y1,554
1,1,3025,1BR/1.0BA,rb784y1,583
1,1,3025,1BR/1.0BA,rb784y1,551
1,1,3050,1BR/1.0BA,rb784y1,597
2,2,,2BR/2.0BA,rb784y1,894
1,1,3450,Furnished,x396s5p,767
2,2,3395,Two Bedroom,x396s5p,"1,002"
2,2,3395,Two Bedroom,x396s5p,988
2,2,3395,Two Bedroom,x396s5p,"1,086"
3,3,4195,Three Bedroom,x396s5p,"1,358"
2,2,5495,2BR/2.0BA,wsd63el,"1,380"
2.5,3,6800,3BR/2.5BA,wsd63el,"1,440"
1,0,5412,Studio,t5n4dx9,650
1,0,5424,Studio,t5n4dx9,650
1,0,5466,Studio,t5n4dx9,650
2,2,10256,2 Bed 2 Bath,t5n4dx9,"1,100"
2,2,10807,2 Bed 2 Bath,t5n4dx9,"1,100"
2,2,8865,2 Bed 2 Bath,t5n4dx9,"1,100"
1,0,2095,Single,h40pyy2,600
1,0,2125,Single,h40pyy2,600
1,1,2254,1 Bedroom 1 Bath,h40pyy2,900
1,1,2345,1 Bedroom 1 Bath,h40pyy2,900
2,2,3125,2 Bedroom 2 Bath,h40pyy2,"1,200"
2,2,3269,2 Bedroom 2 Bath,h40pyy2,"1,200"
1,1,1782,Arroyo /Junior Floor Plan,yxcq7yr,600
1,1,1787,Arroyo /Junior Floor Plan,yxcq7yr,600
1,2,2426,Serrano 2x1 Floor Plan,yxcq7yr,826
1,2,2545,Serrano 2x1 Floor Plan,yxcq7yr,826
1,2,2550,Serrano 2x1 Floor Plan,yxcq7yr,826
1,1,5200,A6,pm3pmbt,916
1,1,4690,A6,pm3pmbt,916
1.5,1,5375,A5,pm3pmbt,893
1,1,4850,A3,pm3pmbt,900
1,1,6100,A1,pm3pmbt,911
2,2,5900,B1,pm3pmbt,"1,099"
2,2,5400,B1,pm3pmbt,"1,099"
2,2,6000,B4,pm3pmbt,"1,230"
2,2,7350,B4,pm3pmbt,"1,230"
2,2,6150,TH2,pm3pmbt,"1,322"
2,2,6350,TH3,pm3pmbt,"1,361"
2.5,2,8350,PH4,pm3pmbt,"1,324"
2,2,5950,B7,pm3pmbt,"1,204"
1,0,3137,A7,s68kyp5,511
1,0,3148,A3,s68kyp5,551
1,0,3183,A3,s68kyp5,551
1,0,3258,A3,s68kyp5,551
1,0,3308,A3,s68kyp5,551
1,0,3333,A3,s68kyp5,551
1,0,3363,A3,s68kyp5,551
1,0,3368,A3,s68kyp5,551
1,0,3378,A3,s68kyp5,551
1,0,3403,A3,s68kyp5,551
1,0,3488,A3,s68kyp5,551
1,0,3348,A3,s68kyp5,551
1,0,3453,A3,s68kyp5,551
1,0,3418,A3,s68kyp5,551
1,0,3202,A2.1,s68kyp5,492
1,0,3217,A2,s68kyp5,546
1,0,3302,A2,s68kyp5,546
1,0,3232,A2,s68kyp5,546
1,0,3402,A5,s68kyp5,520
1,0,3432,A5,s68kyp5,520
1,0,3438,A1,s68kyp5,552
1,0,3478,A1,s68kyp5,552
1,1,3587,B3-L1,s68kyp5,687
1,1,3902,B3-L1,s68kyp5,687
1,1,4032,B3-L1,s68kyp5,687
1,1,3737,B3.2-L1,s68kyp5,712
1,1,3842,B4,s68kyp5,622
1,1,3880,B1.1,s68kyp5,697
1,1,4234,B15,s68kyp5,702
1,1,4325,B1,s68kyp5,697
1,1,4345,B1,s68kyp5,697
1,1,4350,B1,s68kyp5,697
1,1,4340,B10,s68kyp5,693
1,1,4360,B2,s68kyp5,699
1,1,4399,B3,s68kyp5,723
1,1,4404,B3,s68kyp5,723
2,2,4880,C2,s68kyp5,966
2,2,4890,C2,s68kyp5,966
2,2,4925,C2,s68kyp5,966
2,2,5075,C2,s68kyp5,966
1,2,5015,C7,s68kyp5,839
1,2,5120,C7,s68kyp5,839
1,2,5115,C4,s68kyp5,844
2,2,5360,C2.1,s68kyp5,988
2,2,5425,C3,s68kyp5,983
2,2,5505,C8,s68kyp5,984
2,2,5400,C3.1,s68kyp5,"1,027"
2,2,5404,TH-A,s68kyp5,"1,029"
2,2,5419,TH-B,s68kyp5,"1,053"
1,0,2199,R01 STU,30t3g3g,564
1,0,2175,R01 STU,30t3g3g,564
1,1,2630,R04 1x1,30t3g3g,756
1,1,2555,R04 1x1,30t3g3g,788
1,1,2475,R04 1x1,30t3g3g,756
1,1,2600,R04 1x1,30t3g3g,756
1,1,2599,R04 1x1,30t3g3g,756
1,1,2771,R04 1x1,30t3g3g,756
1,1,2999,R05 1x1,30t3g3g,755
1.5,1,3150,R07 1x1.5L,30t3g3g,938
1.5,1,3118,R07 1x1.5L,30t3g3g,938
1.5,1,4255,R22 1x1.5W,30t3g3g,"1,875"
1,1,2812,R06 1x1,30t3g3g,795
1,1,2582,R02 1x1,30t3g3g,701
1,1,2617,R02 1x1,30t3g3g,701
2,2,3199,R10 2x2,30t3g3g,"1,114"
2,2,3199,R10 2x2,30t3g3g,"1,155"
2,2,3299,R10 2x2,30t3g3g,"1,155"
2,2,3330,R10 2x2,30t3g3g,"1,155"
2,2,3250,R10 2x2,30t3g3g,"1,155"
2,2,3473,R10 2x2,30t3g3g,"1,114"
2,2,3413,R10 2x2,30t3g3g,"1,114"
2,2,3423,R10 2x2,30t3g3g,"1,114"
2,2,3503,R10 2x2,30t3g3g,"1,114"
2,2,3299,R09 2x2,30t3g3g,"1,098"
2,2,3975,R12 2x2,30t3g3g,"1,316"
2,3,3999,R15 3x2,30t3g3g,"1,361"
2,3,4160,R15 3x2,30t3g3g,"1,361"
2,2,8295,B5,7yjbq6y,"1,162"
2,2,8750,B5,7yjbq6y,"1,162"
2,2,8995,B4,7yjbq6y,"1,198"
2.5,2,9995,B2,7yjbq6y,"1,548"
2.5,2,12750,B2,7yjbq6y,"1,548"
2,2,11495,B3,7yjbq6y,"1,561"
2.5,2,12745,B1,7yjbq6y,"1,518"
2.5,2,13745,B1,7yjbq6y,"1,518"
2.5,3,13950,TH1,7yjbq6y,"2,057"
2.5,3,14945,TH1,7yjbq6y,"2,057"
1,1,5222,Plan 2,3ldc0yg,745
2,2,6325,Plan 6,3ldc0yg,"1,020"
2,3,8913,Plan 8,3ldc0yg,"1,291"
2,2,2972,B6,0cznkw1,"1,472"
2,2,3006,B6,0cznkw1,"1,472"
2,2,2780,B2,0cznkw1,"1,295"
2,2,2852,B2,0cznkw1,"1,295"
1,0,2395,Studio,bqrkv2b,525
1,0,2850,Furnished studio,bqrkv2b,525
2,2,3395,2 Bedroom Dual Master,bqrkv2b,"1,020"
2,2,3495,2 Bedroom Dual Master,bqrkv2b,"1,020"
2,2,3495,2 Bedroom Side by Side,bqrkv2b,"1,020"
1,0,3250,0x1L AB,f4753vv,650
1,0,4477,0x1L AB,f4753vv,650
1,1,4560,1x1X D,f4753vv,"1,000"
1,1,4656,1x1X D,f4753vv,"1,000"
1,1,4666,1x1X D,f4753vv,"1,000"
1,1,4686,1x1X D,f4753vv,"1,000"
1,1,4696,1x1X D,f4753vv,"1,000"
1,1,4797,1x1X D,f4753vv,"1,000"
1,1,4801,1x1X D,f4753vv,"1,000"
1,1,4847,1x1X D,f4753vv,"1,000"
1,1,5296,1x1X D,f4753vv,"1,000"
1,1,5116,1x1X D,f4753vv,"1,000"
1,1,4676,1x1X D,f4753vv,"1,000"
1,1,4787,1x1X E,f4753vv,"1,000"
1,1,4847,1x1X E,f4753vv,"1,000"
1,1,4666,1x1X E,f4753vv,"1,000"
1,1,4676,1x1X C,f4753vv,"1,000"
1,1,4711,1x1X C,f4753vv,"1,000"
1,1,4787,1x1X C,f4753vv,"1,000"
1,1,5169,1x1X F,f4753vv,"1,000"
1,1,5181,1x1X F,f4753vv,"1,000"
2,2,5718,2x2X GH,f4753vv,"1,375"
2,2,5742,2x2X GH,f4753vv,"1,375"
2,2,6373,2x2X GH,f4753vv,"1,450"
2,2,6260,2x2X GH,f4753vv,"1,375"
2,2,5233,2x2X GH,f4753vv,"1,375"
2,2,5368,2x2X GH,f4753vv,"1,375"
2,2,6477,2x2X GH,f4753vv,"1,450"
2,2,5793,2x2X GH,f4753vv,"1,375"
2,2,5774,2x2X J,f4753vv,"1,450"
2,2,5944,2x2X J,f4753vv,"1,450"
2,2,6448,2x2X J,f4753vv,"1,450"
2,2,5945,2x2X J,f4753vv,"1,450"
2,2,5975,2x2X J,f4753vv,"1,450"
2,2,5344,2x2X J,f4753vv,"1,450"
2,2,5714,2x2X J,f4753vv,"1,450"
2,2,7084,2x2xDX N,f4753vv,"1,850"
2,2,7154,2x2xDX N,f4753vv,"1,850"
2,2,7339,2x2xDX N,f4753vv,"1,850"
2,2,7224,2x2xDX N,f4753vv,"1,850"
2,3,7019,3x2X L,f4753vv,"1,650"
2,3,7084,3x2X L,f4753vv,"1,650"
2,3,6959,3x2X L,f4753vv,"1,650"
2,3,7193,3x2X M,f4753vv,"1,650"
2,3,7223,3x2X M,f4753vv,"1,650"
2,3,7029,3x2X M,f4753vv,"1,650"
1,1,4641,Nyx,yex8pqr,890
2,2,6240,Apollo,yex8pqr,"1,277"
2,2,6370,Apollo,yex8pqr,"1,266"
2,2,6472,Apollo A - C1,yex8pqr,"1,277"
2,2,6522,Artemis R and 2R,yex8pqr,"1,263"
2,2,6402,Artemis R and 2R,yex8pqr,"1,270"
2,2,6383,Triton,yex8pqr,"1,250"
2,2,6522,Artemis and 3.2,yex8pqr,"1,263"
2,2,6923,Helios,yex8pqr,"1,493"
2,3,5965,Athena R,yex8pqr,"1,484"
3.5,3,17556,Zeus,yex8pqr,"3,156"
1,1,3850,1BR 1BA - Plan B,74vlb3x,700
1,1,3736,1BR 1BA - Plan B,74vlb3x,700
1,1,3895,1BR 1BA - Plan C,74vlb3x,710
1,1,4039,1BR 1BA- Plan D,74vlb3x,740
1,1,4687,1BR 1BA plus loft - Plan A,74vlb3x,830
1,1,4980,1BR 1BA plus loft - Plan F,74vlb3x,939
