Baths,Beds,MaxRent,Model,PropertyId,SquareFootage
1,1,1926,"Open 1 Bed, 1 Bath - MFTE - B7",mz7193l,
1,1,1926,"Open 1 Bed, 1 Bath - MFTE - B4.4",mz7193l,
1,1,1926,"Open 1 Bed, 1 Bath - MFTE - B4.6",mz7193l,
1,1,1926,"Open 1 Bed, 1 Bath - MFTE - B2.2",mz7193l,
1,1,1926,"1 Bed, 1 Bath - MFTE - C10",mz7193l,
1,1,1926,"1 Bed, 1 Bath - MFTE - C8",mz7193l,
1,1,1926,"1 Bed, 1 Bath - MFTE - C9",mz7193l,
1,1,1973,"Open 1 Bed, 1 Bath - B2",mz7193l,
1,1,1995,"Open 1 Bed, 1 Bath - B2",mz7193l,
1,1,2140,"Open 1 Bed, 1 Bath - B2",mz7193l,
1,1,2004,"1 Bed, 1 Bath - C6",mz7193l,
1,1,2008,"1 Bed, 1 Bath - C2.2",mz7193l,
1,1,2012,"1 Bed, 1 Bath - C7 - TYPE A",mz7193l,
1,1,2166,"1 Bed, 1 Bath - C7 - TYPE A",mz7193l,
1,1,2575,"1 Bed, 1 Bath - C7 - TYPE A",mz7193l,
1,1,2025,"1 Bed, 1 Bath - C8",mz7193l,
1,1,2096,"1 Bed, 1 Bath - C8",mz7193l,
1,1,2162,"1 Bed, 1 Bath - C8",mz7193l,
1,1,2056,"1 Bed, 1 Bath - C2",mz7193l,
1,1,2144,"1 Bed, 1 Bath - C2",mz7193l,
1,1,2300,"1 Bed, 1 Bath - C2",mz7193l,
1,1,2075,"1 Bed, 1 Bath - C5",mz7193l,
1,1,2158,"1 Bed, 1 Bath - C5",mz7193l,
1,1,2179,"1 Bed, 1 Bath - C5",mz7193l,
1,1,2075,"1 Bed, 1 Bath - C4",mz7193l,
1,1,2200,"1 Bed, 1 Bath - C4",mz7193l,
1,1,2209,"1 Bed, 1 Bath - C4",mz7193l,
1,1,2222,"1 Bed, 1 Bath - C4",mz7193l,
1,1,2465,"1 Bed, 1 Bath - C4",mz7193l,
1,1,2100,"1 Bed, 1 Bath - C1",mz7193l,
1,1,2217,"1 Bed, 1 Bath - C11",mz7193l,
1,1,2380,"Open 1 Bed, 1 Bath - B6.2",mz7193l,
2,2,2984,"2 Bed, 2 Bath - D1",mz7193l,
2,2,3510,"2 Bed, 2 Bath - D1",mz7193l,
2,2,3046,"2 Bed, 2 Bath - D2",mz7193l,
2,2,3075,"2 Bed, 2 Bath - D2",mz7193l,
2,2,3112,"2 Bed, 2 Bath - D2",mz7193l,
2,2,3217,"2 Bed, 2 Bath - D2",mz7193l,
2,2,3290,"2 Bed, 2 Bath - D2",mz7193l,
2,2,3096,"2 Bed, 2 Bath - D3",mz7193l,
2,2,3117,"2 Bed, 2 Bath - D3",mz7193l,
1,0,2237,S6,pfdbj8s,
1,0,2237,S3.4,pfdbj8s,
1,0,2142,S2,pfdbj8s,
1,0,2217,S2,pfdbj8s,
1,0,2342,S7,pfdbj8s,
1,0,2322,S5,pfdbj8s,
1,1,2202,U10.3,pfdbj8s,
1,1,2211,U2,pfdbj8s,
1,1,2236,U4,pfdbj8s,
1,1,2256,U5,pfdbj8s,
1,1,2277,U10.1,pfdbj8s,
1,1,2461,U7,pfdbj8s,
1,1,2511,U9.2,pfdbj8s,
1,1,2501,U14,pfdbj8s,
1,1,2536,U15,pfdbj8s,
1,1,2711,U19.2,pfdbj8s,
1,1,3245,A6.2,pfdbj8s,
1,1,3320,A6.2,pfdbj8s,
1,1,2381,U24.1,pfdbj8s,
1,1,2406,U24.1,pfdbj8s,
1,1,2661,U19.1,pfdbj8s,
1,1,3410,A5,pfdbj8s,
1,1,3010,A3.1,pfdbj8s,
1,1,3110,A1.2,pfdbj8s,
1,1,2641,U20.2,pfdbj8s,
1,1,3320,A4.2,pfdbj8s,
2,2,4375,B2,pfdbj8s,
2,2,4875,B2,pfdbj8s,
2,2,4970,B2,pfdbj8s,
2,2,4865,B2,pfdbj8s,
2,2,5190,B2,pfdbj8s,
2,2,4810,B3,pfdbj8s,
2,2,5240,B4,pfdbj8s,
2,2,4865,B4,pfdbj8s,
2,2,6725,B7PH,pfdbj8s,
2,3,6899,C2PH,pfdbj8s,
2.5,3,8159,C1PH,pfdbj8s,
1,0,2314,Plan D,sx3e5w7,
1,0,2414,Plan D,sx3e5w7,
1,0,2424,Plan D,sx3e5w7,
1,0,2665,Plan GU1,sx3e5w7,
1,1,3380,Plan I 1 Bd with Den,sx3e5w7,
1,1,3160,Plan I 1 Bd with Den,sx3e5w7,
1,1,3830,Plan I 1 Bd with Den,sx3e5w7,
1,1,3419,Plan L 1 Bd with Den,sx3e5w7,
1,1,2970,Plan F,sx3e5w7,
2,2,3713,Plan B,sx3e5w7,
2,2,3723,Plan B,sx3e5w7,
1,0,1560,Studio,qrmphlw,
1,0,1655,Studio,qrmphlw,
1,0,2300,Studio,qrmphlw,
1,1,1810,1 Bedroom,qrmphlw,
1,1,2010,1 Bedroom,qrmphlw,
1,1,2700,1 Bedroom,qrmphlw,
2,2,3400,2 Bedroom with Den,qrmphlw,
3.5,3,6300,3 Bedroom Penthouse,qrmphlw,
3.5,3,6930,3 Bedroom Penthouse,qrmphlw,
1,0,2675,Studio S,edmmh6n,
1,0,2734,Studio S,edmmh6n,
1,0,2750,Studio S,edmmh6n,
1,1,3526,Urban 1 Bedroom U,edmmh6n,
1,1,3753,Urban 1 Bedroom U,edmmh6n,
1,1,3829,Urban 1 Bedroom U,edmmh6n,
1,1,3306,Urban 1 Bedroom U,edmmh6n,
1,1,3269,Urban 1 Bedroom U,edmmh6n,
1,1,3188,Urban 1 Bedroom U,edmmh6n,
1,1,3017,Urban 1 Bedroom U,edmmh6n,
1,1,2969,Urban 1 Bedroom U,edmmh6n,
1,1,3733,1 Bedroom A1,edmmh6n,
1,1,3809,1 Bedroom A1,edmmh6n,
1,1,4095,1 Bedroom A3,edmmh6n,
1,1,4473,1 Bedroom A3,edmmh6n,
1,1,4533,1 Bedroom A3,edmmh6n,
1,1,4148,1 Bedroom A3,edmmh6n,
1,1,3921,1 Bedroom A2,edmmh6n,
1,1,4280,1 Bedroom A2,edmmh6n,
1,1,,1 Bedroom A2,edmmh6n,
1,1,4268,1 Bedroom A2,edmmh6n,
2,2,5442,2 Bedroom C,edmmh6n,
2,2,6008,2 Bedroom C,edmmh6n,
2,2,6158,2 Bedroom C,edmmh6n,
2,2,5443,2 Bedroom C,edmmh6n,
2,2,5378,2 Bedroom C,edmmh6n,
2,2,5317,2 Bedroom C,edmmh6n,
2,2,7420,2 Bedroom CPH,edmmh6n,
2,2,8685,2 Bedroom CPH,edmmh6n,
2.5,2,9863,2 Bedroom CPH3,edmmh6n,
2,2,20276,2 Bedroom CSPH,edmmh6n,
1,0,2049,S2,n48pv6m,
1,0,2099,S1,n48pv6m,
1,0,2099,S3,n48pv6m,
1,1,1299,A8,n48pv6m,
1,1,1299,A10,n48pv6m,
1,1,2249,A11,n48pv6m,
1,1,2249,A13,n48pv6m,
1,1,2249,A5,n48pv6m,
1,1,2249,A14,n48pv6m,
1,1,2299,A1,n48pv6m,
1,1,2299,A4,n48pv6m,
1,1,2299,A2,n48pv6m,
1,1,2319,A3,n48pv6m,
1,1,2329,A7,n48pv6m,
1,1,2349,A6,n48pv6m,
1,1,2249,A9,n48pv6m,
1,1,2249,A12,n48pv6m,
2,2,1099,B8,n48pv6m,
2,2,1099,B4,n48pv6m,
2,2,1099,B5,n48pv6m,
1,2,1699,B11,n48pv6m,
2,2,1849,B10,n48pv6m,
2,2,1849,B9,n48pv6m,
2,2,1849,B2,n48pv6m,
2,2,1849,B3,n48pv6m,
2,2,1849,B7,n48pv6m,
2,2,1879,B6,n48pv6m,
2,2,1879,B1,n48pv6m,
3,3,1099,C2,n48pv6m,
3,3,1600,C6,n48pv6m,
3,3,1600,C3,n48pv6m,
3,3,1600,C5,n48pv6m,
3,3,1600,C1,n48pv6m,
3,3,1600,C4,n48pv6m,
4,4,1099,D3,n48pv6m,
4,4,1499,D1,n48pv6m,
4,4,1499,D2,n48pv6m,
5,5,1399,E4,n48pv6m,
5,5,1399,E5,n48pv6m,
5,5,1399,E6,n48pv6m,
5,5,1399,E3,n48pv6m,
5,5,1399,E2,n48pv6m,
5,5,1399,E1,n48pv6m,
1,0,1785,Studio B,pez6ynt,
1,0,1860,Studio B,pez6ynt,
1,0,1920,Studio B,pez6ynt,
1,0,1935,Studio B,pez6ynt,
1,0,2035,Studio B,pez6ynt,
1,0,1795,Studio C,pez6ynt,
1,0,1820,Studio C,pez6ynt,
1,0,1920,Studio C,pez6ynt,
1,0,2095,Studio C,pez6ynt,
1,0,1840,Studio A,pez6ynt,
1,0,1955,Studio A,pez6ynt,
1,0,2055,Studio A,pez6ynt,
1,0,2090,Studio A,pez6ynt,
1,0,1920,Studio D,pez6ynt,
1,0,2010,Studio D,pez6ynt,
1,0,2160,Studio D,pez6ynt,
1,0,2185,Studio D,pez6ynt,
1,0,2200,Studio D,pez6ynt,
1,1,1925,Urban 1x1 B,pez6ynt,
1,1,1950,Urban 1x1 B,pez6ynt,
1,1,2060,Urban 1x1 B,pez6ynt,
1,1,2075,Urban 1x1 B,pez6ynt,
1,1,1950,Urban 1x1 D,pez6ynt,
1,1,2040,Urban 1x1 D,pez6ynt,
1,1,2030,Urban 1x1 C,pez6ynt,
1,1,2120,Urban 1x1 C,pez6ynt,
1,1,2095,1-Bed B,pez6ynt,
1,1,2120,1-Bed B,pez6ynt,
1,1,2125,1-Bed D,pez6ynt,
1,1,2530,1-Bed D,pez6ynt,
1,1,2555,1-Bed D,pez6ynt,
1,1,2205,1-Bed C,pez6ynt,
1,1,2230,1-Bed C,pez6ynt,
1,1,2340,1-Bed C,pez6ynt,
1,1,2355,1-Bed C,pez6ynt,
1,1,2490,1-Bed C,pez6ynt,
1,1,2505,1-Bed C,pez6ynt,
1,1,2230,1-Bed E,pez6ynt,
1,1,2245,1-Bed E,pez6ynt,
1,1,2420,1-Bed E,pez6ynt,
1,1,2305,Urban 1x1 A,pez6ynt,
1,1,2325,1-Bed A,pez6ynt,
1,1,2350,1-Bed A,pez6ynt,
1,1,2450,1-Bed A,pez6ynt,
1,1,2460,1-Bed A,pez6ynt,
1,1,2475,1-Bed A,pez6ynt,
1,1,2625,1-Bed A,pez6ynt,
1,1,2340,1-Bed F,pez6ynt,
1,1,2615,1-Bed F,pez6ynt,
1,1,2625,1-Bed I,pez6ynt,
1,1,2495,Urban 1x1 E,pez6ynt,
1,1,2595,Urban 1x1 E,pez6ynt,
1,1,2630,1-Bed G,pez6ynt,
1,1,2640,1-Bed G,pez6ynt,
1,1,2655,1-Bed G,pez6ynt,
1,1,2780,1-Bed H,pez6ynt,
2,2,3190,2x2 B,pez6ynt,
1,1,1849,Open One - Income Limited - 609,lbgnpjg,
1,1,1920,Open One - 483,lbgnpjg,
1,1,1945,Open One - 483,lbgnpjg,
1,1,1925,Open One - 586,lbgnpjg,
1,1,1945,Open One - 577,lbgnpjg,
1,1,1990,Open One - 509,lbgnpjg,
1,1,2035,a4.1 Open - a4.1 Open,lbgnpjg,
1,1,2400,One Bedroom One Bath - 701,lbgnpjg,
1,1,2465,One Bedroom One Bath - 753,lbgnpjg,
1,1,3010,One Bedroom One Bath - 767,lbgnpjg,
1,1,2435,One Bedroom One Bath - 702,lbgnpjg,
1,1,1915,Open One - 609,lbgnpjg,
1,1,1920,One Bedroom One Bath - 674,lbgnpjg,
1,1,2320,One Bedroom One Bath - 632,lbgnpjg,
2,2,2910,Two Bedroom Two Bath - 995,lbgnpjg,
2,2,3080,Two Bedroom Two Bath - 1122,lbgnpjg,
2,2,3830,Three Bedroom Three Bath - 1361,lbgnpjg,
2,2,2720,Two Bedroom Two Bath - 887,lbgnpjg,
1,1,1925,Bryant A1,zsf985y,
1,1,1960,Bryant A1,zsf985y,
1,1,2116,Coleman B3,zsf985y,
1,1,1925,Broadway B1,zsf985y,
2,2,2760,Lincoln D4A Type A,zsf985y,
1,0,2806,S-2,fl3pgbr,
1,1,3960,1-6,fl3pgbr,
2,2,5390,2-3,fl3pgbr,
2,2,5760,2-3,fl3pgbr,
1,1,2474,P01,w36yefj,
1,1,2750,P18,w36yefj,
1,1,2866,P11,w36yefj,
1,1,3136,P08,w36yefj,
1,1,3233,P08,w36yefj,
1,1,3142,P08,w36yefj,
1,1,3765,T07,w36yefj,
1,1,3885,T07,w36yefj,
1,1,3284,T07,w36yefj,
1,1,3422,T02,w36yefj,
1,1,3558,T02,w36yefj,
1,1,3735,T02,w36yefj,
1,1,3490,T05,w36yefj,
1,1,2611,T04,w36yefj,
1,1,2567,P13,w36yefj,
2,2,4737,T03,w36yefj,
2,2,3919,T03,w36yefj,
2,2,5183,T08,w36yefj,
2,2,5294,T01,w36yefj,
2,2,5344,T01,w36yefj,
2.5,2,11508,PH02,w36yefj,
2.5,2,11232,PH01,w36yefj,
1,0,1516,Leilani 2 Studio,nq961rp,
1,0,1586,Leilani 2 Studio,nq961rp,
1,0,1518,Greenwood Studio Plan 1,nq961rp,
1,0,1529,Greenwood Studio Plan 2,nq961rp,
1,0,1584,Greenwood Studio Plan 2,nq961rp,
1,0,1594,Greenwood Studio Plan 2,nq961rp,
1,0,1670,Greenwood Studio Plan 3,nq961rp,
1,0,1625,Greenwood Studio Plan 3,nq961rp,
1,1,1715,107 Madrone,nq961rp,
1,1,1800,Greenwood Open Cedar,nq961rp,
1,1,1850,Greenwood Open Cedar,nq961rp,
1,1,1835,Greenwood Open Cedar,nq961rp,
1,1,1805,Greenwood/107 Juniper,nq961rp,
1,1,1853,Greenwood/107 Juniper,nq961rp,
1,1,1840,Greenwood/107 Juniper,nq961rp,
1,1,1878,Leilani 2 1x1MD,nq961rp,
1,1,2024,107 Hemlock,nq961rp,
1,1,2065,Greenwood 1x1 Plan 1,nq961rp,
1,1,2160,Greenwood 1x1 Plan 1,nq961rp,
1,1,1733,107 Willow,nq961rp,
1,1,1700,107 Cedar,nq961rp,
1,1,1904,Leilani 2 1x1SM,nq961rp,
2,2,2726,Greenwood 2x2 Plan 1,nq961rp,
1,1,1999,1B1,ymfxrvv,
2,2,2699,2B1,ymfxrvv,
1,1,2203,Sky K,nhhmrdp,
1,1,2237,Sky N,nhhmrdp,
1,1,2093,Sky M,nhhmrdp,
1,0,1675,International,xxyj11n,
1,1,1550,Elite,xxyj11n,
1,1,1650,Elite,xxyj11n,
1,1,1599,Elite,xxyj11n,
1,1,1650,Connoisseur,xxyj11n,
1,1,1699,Connoisseur,xxyj11n,
1,1,1650,Cosmopolitan,xxyj11n,
1,1,1899,Cosmopolitan,xxyj11n,
2,2,2399,Continental,xxyj11n,
1,0,2385,E1,sk5j017,
1,0,2345,E1,sk5j017,
1,0,1992,E2,sk5j017,
1,1,2212,A2i,sk5j017,
1,1,2222,A2i,sk5j017,
1,1,2312,A2i,sk5j017,
1,1,2643,A3b,sk5j017,
1,1,2648,A3b,sk5j017,
1,1,2652,A2j,sk5j017,
1,1,2847,A2c,sk5j017,
1,1,2923,A3jD,sk5j017,
1,1,2939,A3i,sk5j017,
1,1,2942,A4b,sk5j017,
1,1,2969,A3,sk5j017,
1,1,3092,A3c,sk5j017,
1,1,3097,A3c,sk5j017,
1,1,3102,A3c,sk5j017,
1,1,3449,A4LW,sk5j017,
1,1,3351,A4a,sk5j017,
1,1,2888,A3h,sk5j017,
1,1,2989,A2e,sk5j017,
1,1,3440,A4LLW,sk5j017,
1,1,2293,A2b,sk5j017,
2,2,3936,C3,sk5j017,
2,2,3442,C3,sk5j017,
2,2,4062,C4,sk5j017,
2,2,3824,C4,sk5j017,
1,2,3791,B4L,sk5j017,
2,2,4428,C5,sk5j017,
2,2,3821,C5L,sk5j017,
2,2,4333,C6L,sk5j017,
2,2,4673,C4b,sk5j017,
1,0,2101,E1,v7ckjpe,
1,0,2181,E1,v7ckjpe,
1,0,2131,E1,v7ckjpe,
1,0,2032,E1,v7ckjpe,
1,0,2304,E1,v7ckjpe,
1,0,2079,E2,v7ckjpe,
1,0,2084,E2,v7ckjpe,
1,1,2231,A3,v7ckjpe,
1,1,2391,A3,v7ckjpe,
1,1,2381,A3,v7ckjpe,
1,1,2372,A3,v7ckjpe,
1,1,2691,A3g,v7ckjpe,
1,1,2696,A3g,v7ckjpe,
1,1,2908,A5D,v7ckjpe,
1,1,2643,A3e,v7ckjpe,
2,2,3564,C3,v7ckjpe,
2,2,3648,C4D,v7ckjpe,
2,2,4132,C5,v7ckjpe,
1,1,2259,A1,53ysvvn,
1,1,2229,A1,53ysvvn,
1,1,1970,A2,53ysvvn,
1,1,2292,A2,53ysvvn,
1,1,2182,A2,53ysvvn,
1,1,2092,A2,53ysvvn,
1,1,2364,A3,53ysvvn,
1,1,2274,A4,53ysvvn,
1,0,1881,Studio - 433 sqft,6c04cst,
1,0,1965,Studio - 433 sqft,6c04cst,
1,0,2006,Studio - 433 sqft,6c04cst,
1,0,1840,Studio - 433 sqft,6c04cst,
1,0,1923,Studio - 433 sqft,6c04cst,
1,0,1923,Studio - 432 sqft,6c04cst,
1,0,1965,Studio - 432 sqft,6c04cst,
1,0,2006,Studio - 432 sqft,6c04cst,
1,0,1935,Studio - 424 sqft,6c04cst,
1,0,2110,Studio - 424 sqft,6c04cst,
1,0,1944,Studio - 424 sqft,6c04cst,
1,0,1985,Studio - 465 sqft,6c04cst,
1,0,2027,Studio - 465 sqft,6c04cst,
1,0,1944,Studio - 465 sqft,6c04cst,
1,0,2069,Studio - 465 sqft,6c04cst,
1,0,1944,Studio - 464 sqft,6c04cst,
1,0,2069,Studio - 464 sqft,6c04cst,
1,0,2110,Studio - 464 sqft,6c04cst,
1,0,1985,Studio - 464 sqft,6c04cst,
1,0,2027,Studio - 464 sqft,6c04cst,
1,0,2027,Studio - 471 sqft,6c04cst,
1,0,2027,Studio - 506 sqft,6c04cst,
1,0,1985,Studio - 487 sqft,6c04cst,
1,0,2069,Studio - 487 sqft,6c04cst,
1,0,2110,Studio - 487 sqft,6c04cst,
1,0,2027,Studio - 481 sqft,6c04cst,
1,0,1985,Studio - 481 sqft,6c04cst,
1,0,1918,Studio - 390 sqft,6c04cst,
1,0,1959,Studio - 390 sqft,6c04cst,
1,0,1793,Studio - 390 sqft,6c04cst,
1,0,1876,Studio - 390 sqft,6c04cst,
1,0,1923,Studio - 437 sqft,6c04cst,
1,0,1965,Studio - 437 sqft,6c04cst,
1,0,1881,Studio - 437 sqft,6c04cst,
1,0,1840,Studio - 437 sqft,6c04cst,
1,0,2006,Studio - 437 sqft,6c04cst,
1,0,1965,Studio - 436 sqft,6c04cst,
1,0,2006,Studio - 436 sqft,6c04cst,
1,0,1923,Studio - 436 sqft,6c04cst,
1,0,1840,Studio - 436 sqft,6c04cst,
1,0,1881,Studio - 436 sqft,6c04cst,
1,0,2069,Studio - 436 sqft,6c04cst,
1,0,1944,Studio - 434 sqft,6c04cst,
1,0,1985,Studio - 434 sqft,6c04cst,
1,0,2110,Studio - 434 sqft,6c04cst,
1,0,2027,Studio - 434 sqft,6c04cst,
1,0,1923,Studio - 434 sqft,6c04cst,
1,0,1840,Studio - 434 sqft,6c04cst,
1,0,2069,Studio - 434 sqft,6c04cst,
1,0,2006,Studio - 434 sqft,6c04cst,
1,0,1965,Studio - 434 sqft,6c04cst,
1,0,1881,Studio - 445 sqft,6c04cst,
1,0,1965,Studio - 445 sqft,6c04cst,
1,0,2006,Studio - 445 sqft,6c04cst,
1,0,1985,Studio - 477 sqft,6c04cst,
1,0,2027,Studio - 477 sqft,6c04cst,
1,0,2069,Studio - 477 sqft,6c04cst,
1,0,2131,Studio - 586 sqft,6c04cst,
1,0,2173,Studio - 586 sqft,6c04cst,
1,0,2069,Studio - 443 sqft,6c04cst,
1,0,1944,Studio - 443 sqft,6c04cst,
1,0,2110,Studio - 491 sqft,6c04cst,
1,0,1985,Studio - 491 sqft,6c04cst,
1,0,1881,Studio - 438 sqft,6c04cst,
1,0,1965,Studio - 438 sqft,6c04cst,
1,0,1840,Studio - 438 sqft,6c04cst,
1,0,1923,Studio - 444 sqft,6c04cst,
1,0,1965,Studio - 444 sqft,6c04cst,
1,0,2214,Studio - 531 sqft,6c04cst,
1,0,1985,Studio - 511 sqft,6c04cst,
1,0,2027,Studio - 511 sqft,6c04cst,
1,1,2667,1 Bed 1 Bath - 588 sqft,6c04cst,
1,1,2708,1 Bed 1 Bath - 588 sqft,6c04cst,
1,1,2625,1 Bed 1 Bath - 588 sqft,6c04cst,
1,1,2750,1 Bed 1 Bath - 588 sqft,6c04cst,
1,1,2547,1 Bed 1 Bath - 675 sqft,6c04cst,
1,1,2407,1 Bed 1 Bath - 530 sqft,6c04cst,
1,1,2448,1 Bed 1 Bath - 530 sqft,6c04cst,
1,1,2390,1 Bed 1 Bath - 530 sqft,6c04cst,
1,1,2547,1 Bed 1 Bath - 661 sqft,6c04cst,
2,2,3659,2 Bed 2 Bath - 1066 sqft,6c04cst,
2,2,3800,2 Bed 2 Bath - 1066 sqft,6c04cst,
2,2,3883,2 Bed 2 Bath - 1066 sqft,6c04cst,
2,2,3883,2 Bed 2 Bath - 1176 sqft,6c04cst,
1,1,2225,1 bedroom,j4k7l67,
1,0,959,Studio,r9l4e63,
1,0,1025,Studio,r9l4e63,
1,0,1400,Studio,r9l4e63,
1,0,1425,Studio,r9l4e63,
1,0,1450,Studio,r9l4e63,
1,0,1475,Studio,r9l4e63,
1,0,1550,Studio,r9l4e63,
1,0,1558,Studio,r9l4e63,
1,0,1600,Studio,r9l4e63,
1,0,1350,Studio,r9l4e63,
1,0,1375,Studio,r9l4e63,
1,0,1500,Studio,r9l4e63,
1,0,1525,Studio,r9l4e63,
1,0,1575,Studio,r9l4e63,
1,0,1700,Studio,r9l4e63,
1,0,1500,Studio / 1 Bathroom,r9l4e63,
1,0,1525,Studio / 1 Bathroom,r9l4e63,
1,1,1650,"Open One Bedroom, One Bath",r9l4e63,
1,1,1695,"Open One Bedroom, One Bath",r9l4e63,
1,1,1700,"Open One Bedroom, One Bath",r9l4e63,
1,1,1750,"Open One Bedroom, One Bath",r9l4e63,
1,1,1775,"Open One Bedroom, One Bath",r9l4e63,
1,1,1795,"Open One Bedroom, One Bath",r9l4e63,
1,1,1825,"Open One Bedroom, One Bath",r9l4e63,
1,1,1850,"Open One Bedroom, One Bath",r9l4e63,
1,1,1875,"Open One Bedroom, One Bath",r9l4e63,
1,1,1925,"Open One Bedroom, One Bath",r9l4e63,
1,1,1975,"Open One Bedroom, One Bath",r9l4e63,
1,1,2175,"Open One Bedroom, One Bath",r9l4e63,
1,1,2200,"Open One Bedroom, One Bath",r9l4e63,
1,1,2250,"Open One Bedroom, One Bath",r9l4e63,
1,1,2450,"Open One Bedroom, One Bath",r9l4e63,
1,1,2475,"Open One Bedroom, One Bath",r9l4e63,
1,1,2575,"Open One Bedroom, One Bath",r9l4e63,
1,1,1926,"Open One Bedroom, One Bath",r9l4e63,
1,1,1725,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,1750,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,1775,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,1795,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,1825,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,1850,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,2100,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,2525,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,2550,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,3125,1 Bedroom / 1 Bathroom,r9l4e63,
1,1,2425,"One Bedroom, One Bath",r9l4e63,
1,1,2575,"One Bedroom, One Bath",r9l4e63,
1,1,2650,"One Bedroom, One Bath",r9l4e63,
1,1,2675,"One Bedroom, One Bath",r9l4e63,
1,1,2775,"One Bedroom, One Bath",r9l4e63,
1,1,3200,"One Bedroom, One Bath",r9l4e63,
1,1,3225,"One Bedroom, One Bath",r9l4e63,
1,1,3275,"One Bedroom, One Bath",r9l4e63,
1,1,1800,"One Bedroom, One Bath",r9l4e63,
1,1,1825,"One Bedroom, One Bath",r9l4e63,
1,1,1850,"One Bedroom, One Bath",r9l4e63,
1,1,1900,"One Bedroom, One Bath",r9l4e63,
1,1,1926,"One Bedroom, One Bath",r9l4e63,
1,1,2050,"One Bedroom, One Bath",r9l4e63,
1,1,2100,"One Bedroom, One Bath",r9l4e63,
1,1,2125,"One Bedroom, One Bath",r9l4e63,
1,1,2175,"One Bedroom, One Bath",r9l4e63,
1,1,2200,"One Bedroom, One Bath",r9l4e63,
1,1,2225,"One Bedroom, One Bath",r9l4e63,
1,1,2275,"One Bedroom, One Bath",r9l4e63,
1,1,2300,"One Bedroom, One Bath",r9l4e63,
1,1,2475,"One Bedroom, One Bath",r9l4e63,
1,1,2500,"One Bedroom, One Bath",r9l4e63,
1,1,2525,"One Bedroom, One Bath",r9l4e63,
1,1,2550,"One Bedroom, One Bath",r9l4e63,
1,1,3250,"One Bed, One Bath + Den LOFT",r9l4e63,
1,1,2400,"One Bed, One Bath LOFT",r9l4e63,
1,1,2525,"One Bed, One Bath LOFT",r9l4e63,
2,1,3800,One Bed One Bath Den Loft,r9l4e63,
2,2,2825,"Two Bedroom, Two Bath",r9l4e63,
2,2,2850,"Two Bedroom, Two Bath",r9l4e63,
2,2,2875,"Two Bedroom, Two Bath",r9l4e63,
2,2,2950,"Two Bedroom, Two Bath",r9l4e63,
2,2,3050,"Two Bedroom, Two Bath",r9l4e63,
2,2,3200,"Two Bedroom, Two Bath",r9l4e63,
2,2,3300,"Two Bedroom, Two Bath",r9l4e63,
2,2,3325,"Two Bedroom, Two Bath",r9l4e63,
2,2,3350,"Two Bedroom, Two Bath",r9l4e63,
2,2,2620,"Two Bedroom, Two Bath",r9l4e63,
2,2,3775,"Two Bedroom, Two Bath",r9l4e63,
2,2,3800,"Two Bedroom, Two Bath",r9l4e63,
2,2,3850,"Two Bedroom, Two Bath",r9l4e63,
2,2,2850,2 Bedroom / 2 Bathroom,r9l4e63,
2,2,3175,2 Bedroom / 2 Bathroom,r9l4e63,
1,1,2095,1BR/1.0BA,kj087n8,
1,0,795,LMA SRO Unfurnished,cxdwe6d,
1,0,1495,The Getty,p5tndjv,
1,1,2050,Lake Union,p5tndjv,
1.5,1,2795,One Bedroom Loft,p5tndjv,
2,2,2550,Two Bedroom,p5tndjv,
1,1,1850,Floorplan 6A,cq7qzre,
1,1,1995,Floorplan 6A,cq7qzre,
2,2,2950,Floorplan 9,cq7qzre,
2,2,3650,Penthouse,cq7qzre,
1,1,1292,1x1,5k7z6zp,
1,1,1503,1x1,5k7z6zp,
1,1,1503,Live-Work,5k7z6zp,
1,1,1503,A-1.1,5k7z6zp,
1,1,1503,A-2,5k7z6zp,
2,2,1796,2x2,5k7z6zp,
1,1,1699,1 Bed 1 Bath,qctzxyz,
1,1,1749,1 Bed 1 Bath,qctzxyz,
1,1,1839,1 Bed 1 Bath,qctzxyz,
1,1,1869,1 Bed 1 Bath,qctzxyz,
1,1,1889,1 Bed 1 Bath,qctzxyz,
1,1,1899,1 Bed 1 Bath,qctzxyz,
1,1,2039,1 Bed 1 Bath,qctzxyz,
1,1,2069,1 Bed 1 Bath Renovated,qctzxyz,
1.5,2,2219,2 Bed 1.5 Bath,qctzxyz,
1.5,2,2379,2 Bed 1.5 Bath,qctzxyz,
1.5,2,2149,2 Bed 1.5 Bath,qctzxyz,
1.5,2,2179,2 Bed 1.5 Bath,qctzxyz,
1.5,2,2399,2 Bed 1.5 Bath,qctzxyz,
1,2,2479,2 Bed 1 Bath Renovated,qctzxyz,
1,1,1335,1x1 TA 50,yv94tct,
1,1,1335,1x1 TB 50,yv94tct,
1,1,1349,1x1 TA 60,yv94tct,
