Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
16 e 116th st,"['Washer/Dryer', 'Dishwasher', 'Microwave', 'Laundry Facilities']",East Harlem,https://www.apartments.com/east-harlem-new-york-ny/,4hp3pel,16 E 116th St Unit 4C,https://www.apartments.com/16-e-116th-st-new-york-ny-unit-4c/4hp3pel/,0,Un-verified,1
3333 broadway,"['Intercom', 'Dishwasher', 'Stainless Steel Appliances', 'Package Service', 'Maintenance on site', 'Laundry Service', 'Elevator', 'Storage Space', 'Courtyard']",Manhattanville,https://www.apartments.com/manhattanville-new-york-ny/,rmnmpj2,3333 Broadway Unit B18B,https://www.apartments.com/3333-broadway-new-york-ny-unit-b18b/rmnmpj2/,0,Un-verified,1
1803 Riverside Dr,"['Air Conditioning', 'Dishwasher', 'Eat-in Kitchen', 'Hardwood Floors', 'Laundry Facilities']",Fort George,https://www.apartments.com/fort-george-new-york-ny/,h7yfsx1,1803 Riverside Drive,https://www.apartments.com/1803-riverside-drive-new-york-ny-unit-6d/h7yfsx1/,0,Un-verified,1
310 W 89th St,"['Air Conditioning', 'Views', 'Package Service', 'Laundry Facilities', 'Controlled Access']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,df7f8bl,310 W 89th St,https://www.apartments.com/310-w-89th-st-new-york-ny/df7f8bl/,0,Un-verified,1
56 fort washington ave,[],Washington Heights,https://www.apartments.com/washington-heights-new-york-ny/,wpmzpyl,56 Fort Washington Ave Unit 32,https://www.apartments.com/56-fort-washington-ave-new-york-ny-unit-32/wpmzpyl/,0,Un-verified,1
401 E 34th St,"['Air Conditioning', 'Dishwasher', 'Eat-in Kitchen', 'Furnished', 'Laundry Facilities']",Kips Bay,https://www.apartments.com/kips-bay-new-york-ny/,nmhydfp,401 East 34th Street,https://www.apartments.com/401-east-34th-street-new-york-ny-unit-s17f/nmhydfp/,0,Un-verified,1
509 E 87th St,"['High Speed Internet Access', 'Air Conditioning', 'Heating', 'Smoke Free', 'Eat-in Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Breakfast Nook', 'Hardwood Floors', 'Furnished', 'Laundry Facilities']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,9dx6d66,Private bedroom in 4 bed/2 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-2-bath-home-new-york-ny-unit-c/9dx6d66/,0,Un-verified,1
830 8th ave,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites', 'Fitness Center']",Times Square,https://www.apartments.com/times-square-new-york-ny/,yetth2s,830 8th Ave Unit FL8-ID650,https://www.apartments.com/830-8th-ave-new-york-ny-unit-fl8-id650/yetth2s/,0,Un-verified,1
200 e 11th st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Roof Terrace']",East Village,https://www.apartments.com/east-village-new-york-ny/,shs9be5,200 E 11th St Unit FL6-ID278,https://www.apartments.com/200-e-11th-st-new-york-ny-unit-fl6-id278/shs9be5/,0,Un-verified,1
35 Central Park N,"['Air Conditioning', 'Package Service', 'Laundry Facilities', 'Controlled Access']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,1s06535,35 Central Park N,https://www.apartments.com/35-central-park-n-new-york-ny/1s06535/,0,Un-verified,1
89 Seaman Ave,[],Inwood,https://www.apartments.com/inwood-new-york-ny/,05p2p00,SEAMAN AVENUE,https://www.apartments.com/seaman-avenue-new-york-ny-unit-6d/05p2p00/,0,Un-verified,1
433 W 53rd St,"['Air Conditioning', 'Furnished', 'Laundry Facilities']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,c2l4ccd,433 West 53rd Street,https://www.apartments.com/433-west-53rd-street-new-york-ny-unit-34/c2l4ccd/,0,Un-verified,1
165 E 89th St,"['Air Conditioning', 'Furnished', 'Laundry Facilities']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,dwnp75l,165 East 89th Street,https://www.apartments.com/165-east-89th-street-new-york-ny-unit-1h/dwnp75l/,0,Un-verified,1
516 W 136th St,[],Hamilton Heights,https://www.apartments.com/hamilton-heights-new-york-ny/,91s0m86,WEST 136 STREET,https://www.apartments.com/west-136-street-new-york-ny/91s0m86/,0,Un-verified,1
252 W 76th St,[],Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,ttxggmb,Penthouse 2 bed 1 bath with Laundry in uni...,https://www.apartments.com/penthouse-2-bed-1-bath-with-laundry-in-uni-new-york-ny-unit-10a/ttxggmb/,0,Un-verified,1
626 10th Ave,"['Air Conditioning', 'Furnished', 'Laundry Facilities']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,1t4kt15,626 Tenth Avenue,https://www.apartments.com/626-tenth-avenue-new-york-ny-unit-3d/1t4kt15/,0,Un-verified,1
210 W 17th St,"['OutdoorArea', 'Air Conditioning', 'Hardwood Floors', 'Furnished']",Chelsea,https://www.apartments.com/chelsea-new-york-ny/,plzeg3s,210 West 17th Street,https://www.apartments.com/210-west-17th-street-new-york-ny-unit-4b/plzeg3s/,0,Un-verified,1
350 E 89th St,"['Air Conditioning', 'Package Service', 'Laundry Facilities', 'Controlled Access']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,xc7ql9m,350 E 89th St,https://www.apartments.com/350-e-89th-st-new-york-ny/xc7ql9m/,0,Un-verified,1
94 St Marks Pl,"['High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors']",East Village,https://www.apartments.com/east-village-new-york-ny/,vsc4gke,Private bedroom in 5 bed/2 bath Home,https://www.apartments.com/private-bedroom-in-5-bed-2-bath-home-new-york-ny-unit-a/vsc4gke/,0,Un-verified,1
2376 Adam Clayton Powell Jr Blvd,"['High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Linen Closet', 'Furnished']",Striver's Row,https://www.apartments.com/strivers-row-new-york-ny/,jmktqn6,Private bedroom in 3 bed/1 bath Home,https://www.apartments.com/private-bedroom-in-3-bed-1-bath-home-new-york-ny-unit-b/jmktqn6/,0,Un-verified,1
245 W 135th St,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Dining Room']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,sglpg27,Private bedroom in 4 bed/1 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-1-bath-home-new-york-ny-unit-b/sglpg27/,0,Un-verified,1
76 Vermilyea Ave,"['Air Conditioning', 'Hardwood Floors']",Inwood,https://www.apartments.com/inwood-new-york-ny/,p0tjhxv,76 Vermilyea Avenue,https://www.apartments.com/76-vermilyea-avenue-new-york-ny-unit-53/p0tjhxv/,0,Un-verified,1
41 w 24th st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites']",Flatiron District,https://www.apartments.com/flatiron-district-new-york-ny/,s5fyzh7,41 W 24th St Unit FL2-ID563,https://www.apartments.com/41-w-24th-st-new-york-ny-unit-fl2-id563/s5fyzh7/,0,Un-verified,1
1 union sq,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Roof Terrace', 'Courtyard', 'Grill']",Union Square,https://www.apartments.com/union-square-new-york-ny/,0xj88g1,1 Union Sq Unit FL17-ID561,https://www.apartments.com/1-union-sq-new-york-ny-unit-fl17-id561/0xj88g1/,0,Un-verified,1
420 E 80th St,"['Air Conditioning', 'Dishwasher', 'Furnished', 'Laundry Facilities']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,ewxt40n,420 E 80th St,https://www.apartments.com/420-e-80th-st-new-york-ny-unit-10c/ewxt40n/,0,Un-verified,1
2600 Adam Clayton Powell Jr Blvd,"['OutdoorArea', 'Air Conditioning', 'Dishwasher', 'Hardwood Floors', 'Laundry Facilities']",Central Harlem,https://www.apartments.com/central-harlem-new-york-ny/,m0sgw1h,2600 7th Avenue,https://www.apartments.com/2600-7th-avenue-new-york-ny-unit-5m/m0sgw1h/,0,Un-verified,1
225 e 63rd st,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Roof Terrace']",Lenox Hill,https://www.apartments.com/lenox-hill-new-york-ny/,nt5cc4p,225 E 63rd St Unit FL6-ID634,https://www.apartments.com/225-e-63rd-st-new-york-ny-unit-fl6-id634/nt5cc4p/,0,Un-verified,1
2100 2nd Ave,"['Air Conditioning', 'Dishwasher', 'Hardwood Floors']",East Harlem,https://www.apartments.com/east-harlem-new-york-ny/,xv0kh6p,2100 Second Avenue,https://www.apartments.com/2100-second-avenue-new-york-ny-unit-28/xv0kh6p/,0,Un-verified,1
615 W 136th St,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Linen Closet', 'Furnished']",Hamilton Heights,https://www.apartments.com/hamilton-heights-new-york-ny/,zztnbkx,Private bedroom in 4 bed/1 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-1-bath-home-new-york-ny-unit-c/zztnbkx/,0,Un-verified,1
63 Hamilton Terrace,"['Air Conditioning', 'Dishwasher', 'Hardwood Floors']",Hamilton Heights,https://www.apartments.com/hamilton-heights-new-york-ny/,55grefp,63 Hamilton Terrace,https://www.apartments.com/63-hamilton-terrace-new-york-ny-unit-56/55grefp/,0,Un-verified,1
279 e 44th st,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites']",Midtown East,https://www.apartments.com/midtown-east-new-york-ny/,7f789xx,279 E 44th St Unit FL21-ID814,https://www.apartments.com/279-e-44th-st-new-york-ny-unit-fl21-id814/7f789xx/,0,Un-verified,1
1 west st,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Roof Terrace']",Battery Park,https://www.apartments.com/battery-park-new-york-ny/,ccb85jd,1 West St Unit FL19-ID443,https://www.apartments.com/1-west-st-new-york-ny-unit-fl19-id443/ccb85jd/,0,Un-verified,1
201 east 86th st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Roof Terrace', 'Grill']",Yorkville,https://www.apartments.com/yorkville-new-york-ny/,x57s29n,201 East 86th St Unit FL8-ID683,https://www.apartments.com/201-east-86th-st-new-york-ny-unit-fl8-id683/x57s29n/,0,Un-verified,1
145 Mulberry St,"['Air Conditioning', 'Furnished', 'Laundry Facilities']",Little Italy,https://www.apartments.com/little-italy-new-york-ny/,4cwtjtk,145 Mulberry Street,https://www.apartments.com/145-mulberry-street-new-york-ny-unit-5e/4cwtjtk/,0,Un-verified,1
239 Henry St,"['Air Conditioning', 'Package Service', 'Laundry Facilities', 'Controlled Access']",Lower East Side,https://www.apartments.com/lower-east-side-new-york-ny/,njlr9cm,239 Henry St,https://www.apartments.com/239-henry-st-new-york-ny/njlr9cm/,0,Un-verified,1
140 W 79th St,"['Air Conditioning', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Elevator']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,xqmm31q,140 W 79th St,https://www.apartments.com/140-w-79th-st-new-york-ny/xqmm31q/,0,Un-verified,1
961 Columbus Ave,"['High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Linen Closet']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,cekz46f,Private bedroom in 3 bed/2 bath Home,https://www.apartments.com/private-bedroom-in-3-bed-2-bath-home-new-york-ny-unit-c/cekz46f/,0,Un-verified,1
471 Central Park West,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Furnished', 'Laundry Facilities', 'Bicycle Storage', 'Deck']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,hfkxxw2,471 Central Park West,https://www.apartments.com/471-central-park-west-new-york-ny-unit-5f/hfkxxw2/,0,Un-verified,1
7 Eldridge St,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Furnished', 'Laundry Facilities']",Chinatown,https://www.apartments.com/chinatown-new-york-ny/,dyzwl1l,Private bedroom in 3 bed/1 bath Home,https://www.apartments.com/private-bedroom-in-3-bed-1-bath-home-new-york-ny-unit-b/dyzwl1l/,0,Un-verified,1
229 chrystie st,"['Heating', 'Ceiling Fans', 'Dishwasher', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Range', 'Refrigerator', 'Freezer', 'Basement', 'Furnished', 'Corporate Suites', 'Fitness Center', 'Pool']",Bowery,https://www.apartments.com/bowery-new-york-ny/,78d3xpw,229 Chrystie St Unit 834.351323,https://www.apartments.com/229-chrystie-st-new-york-ny-unit-834351323/78d3xpw/,0,Un-verified,1
3 bedroom 3 bathroom with laundry in,"['Washer/Dryer', 'Dishwasher']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,7qdet1w,3 bedroom 3 bathroom with Laundry in unit ...,https://www.apartments.com/3-bedroom-3-bathroom-with-laundry-in-unit-new-york-ny-unit-9bc/7qdet1w/,0,Un-verified,1
400 W 20th St,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Dishwasher', 'Eat-in Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Breakfast Nook', 'Hardwood Floors', 'Dining Room', 'Linen Closet', 'Furnished']",Chelsea,https://www.apartments.com/chelsea-new-york-ny/,zvbnfky,Private bedroom in 4 bed/1 bath Home,https://www.apartments.com/private-bedroom-in-4-bed-1-bath-home-new-york-ny-unit-b/zvbnfky/,0,Un-verified,1
550 w 54th st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,e5gxgtp,550 W 54th St Unit FL26-ID525,https://www.apartments.com/550-w-54th-st-new-york-ny-unit-fl26-id525/e5gxgtp/,0,Un-verified,1
135 w 96th st,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Balcony']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,sjb6t57,135 W 96th St Unit FL10-ID1081,https://www.apartments.com/135-w-96th-st-new-york-ny-unit-fl10-id1081/sjb6t57/,0,Un-verified,1
488 7th ave,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center']",Garment District,https://www.apartments.com/garment-district-new-york-ny/,z444c7z,488 7th Ave Unit FL5-ID232,https://www.apartments.com/488-7th-ave-new-york-ny-unit-fl5-id232/z444c7z/,0,Un-verified,1
345 E 54th St,[],Midtown East,https://www.apartments.com/midtown-east-new-york-ny/,ggn99mx,EAST 54 STREET,https://www.apartments.com/east-54-street-new-york-ny-unit-1j/ggn99mx/,0,Un-verified,1
1 union square south,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Roof Terrace', 'Courtyard', 'Grill']",Union Square,https://www.apartments.com/union-square-new-york-ny/,sz7gsj6,1 Union Square South Unit FL15-ID1173,https://www.apartments.com/1-union-square-south-new-york-ny-unit-fl15-id1173/sz7gsj6/,0,Un-verified,1
200 e 11th st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites', 'Fitness Center', 'Roof Terrace']",East Village,https://www.apartments.com/east-village-new-york-ny/,9qf1ev7,200 E 11th St Unit FL6-ID2,https://www.apartments.com/200-e-11th-st-new-york-ny-unit-fl6-id2/9qf1ev7/,0,Un-verified,1
826 9th Ave,"['High Speed Internet Access', 'Washer/Dryer', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Linen Closet', 'Furnished']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,79s906w,826 9th Avenue,https://www.apartments.com/826-9th-avenue-new-york-ny-unit-3rn/79s906w/,0,Un-verified,1
67 wall st,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Gameroom', 'Roof Terrace']",Financial District,https://www.apartments.com/financial-district-new-york-ny/,jm1sfs6,67 Wall St Unit FL13-ID13,https://www.apartments.com/67-wall-st-new-york-ny-unit-fl13-id13/jm1sfs6/,0,Un-verified,1
963-965 Amsterdam Ave,"['Washer/Dryer', 'Dishwasher', 'Stainless Steel Appliances', 'Oven', 'Range', 'Refrigerator']",Upper West Side,https://www.apartments.com/upper-west-side-new-york-ny/,wt7ex3l,963-965 Amsterdam Ave,https://www.apartments.com/963-965-amsterdam-ave-new-york-ny/wt7ex3l/,0,verified,0
952 5th ave,"['Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Laundry Facilities', 'Doorman', 'Elevator', 'Corporate Suites']",Upper East Side,https://www.apartments.com/upper-east-side-new-york-ny/,xlt9p6m,952 5th Ave Unit FL4-ID425,https://www.apartments.com/952-5th-ave-new-york-ny-unit-fl4-id425/xlt9p6m/,0,Un-verified,1
311 w 50th st,"['SharedYard', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Garden']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,4brp00k,311 W 50th St Unit FL6-ID228,https://www.apartments.com/311-w-50th-st-new-york-ny-unit-fl6-id228/4brp00k/,0,Un-verified,1
20 Avenue A,"['High Speed Internet Access', 'Heating', 'Smoke Free', 'Dishwasher', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Linen Closet', 'Laundry Facilities', 'Elevator', 'Patio']",East Village,https://www.apartments.com/east-village-new-york-ny/,xkd9l0m,20 Avenue A,https://www.apartments.com/20-avenue-a-new-york-ny-unit-1l/xkd9l0m/,0,Un-verified,1
500 w 56th st,"['SharedYard', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Doorman', 'Elevator', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Bicycle Storage', 'Basketball Court', 'Roof Terrace', 'Grill', 'Garden']",Hell's Kitchen,https://www.apartments.com/hells-kitchen-new-york-ny/,ym92sbr,500 W 56th St Unit FL23-ID664,https://www.apartments.com/500-w-56th-st-new-york-ny-unit-fl23-id664/ym92sbr/,0,Un-verified,1
230 w 72nd st,"['Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Furnished', 'Elevator', 'Corporate Suites']",Lincoln Square,https://www.apartments.com/lincoln-square-new-york-ny/,fdhk9hr,230 W 72nd St Unit FL3-ID1300,https://www.apartments.com/230-w-72nd-st-new-york-ny-unit-fl3-id1300/fdhk9hr/,0,Un-verified,1
